trial,presentation_startTime,presentation_duration,prefeedback_startTime,prefeedback_duration,feedback_startTime,feedback_duration,fixation_startTime,fixation_duration,presentation_object1_positionX,presentation_object1_contrastValue,presentation_object2_positionX,presentation_object2_contrastValue,feedback_object1_color,trialValue,presentation_responseTime,presentation_response,presentation_touchPositionX,presentation_touchPositionY,respondedInTime,correct
297,515.9844,-1472.9513,-956.9669,1473.5015,516.5346,0.3001,516.8347,0.3668,-275,0.2,275,0.2082,0;0.5;0,1,516.4560,1.0,1065.0,-694.0,1,1
298,517.2015,-1474.1684,-956.9669,1474.7020,517.7351,0.3001,518.0352,0.3668,-275,0.2,275,0.2082,0;0.5;0,1,517.6564,1.0,1063.0,-693.0,1,1
299,518.4020,-1475.3689,-956.9669,1476.1526,519.1857,0.3001,519.4858,0.3668,-275,0,275,0.0671,0;0.5;0,1,519.0987,1.0,1065.0,-694.0,1,1
300,519.8526,-1476.8195,-956.9669,1477.5531,520.5862,0.3001,520.8863,0.3668,-275,0.0088,275,0.0117,0;0.5;0,1,520.4994,1.0,1066.0,-691.0,1,1
301,521.2532,-1478.2201,-956.9669,1479.4372,522.4703,0.3001,522.7704,0.3668,275,0.0167,-275,0.0196,1;0;0,0,522.3918,1.0,1065.0,-693.0,1,0
302,523.1373,-1480.1042,-956.9669,1480.8711,523.9042,0.3001,524.2044,0.3668,-275,0,275,0.1921,0;0.5;0,1,523.8256,1.0,1061.0,-697.0,1,1
303,524.5712,-1481.5381,-956.9669,1482.1550,525.1881,0.3001,525.4882,0.3668,-275,0.05,275,0.1171,0;0.5;0,1,525.1097,1.0,1065.0,-694.0,1,1
304,525.8550,-1482.8219,-956.9669,1483.5889,526.6220,0.3001,526.9221,0.3668,-275,0,275,0.0235,0;0.5;0,1,526.5353,1.0,1062.0,-697.0,1,1
305,527.2889,-1484.2558,-956.9669,1485.1062,528.1393,0.3001,528.4394,0.3668,275,0.2,-275,0.2235,0;0.5;0,0,528.0607,0.0,-1040.0,-624.0,1,1
306,528.8062,-1485.7731,-956.9669,1486.4901,529.5232,0.3001,529.8233,0.3668,275,0.0088,-275,0.0759,0;0.5;0,0,529.4362,0.0,-1045.0,-635.0,1,1
307,530.1901,-1487.1570,-956.9669,1487.4905,530.5236,0.3001,530.8237,0.3668,-275,0.05,275,0.0735,0;0.5;0,1,530.4451,1.0,1065.0,-693.0,1,1
308,531.1905,-1488.1574,-956.9669,1489.0745,532.1076,0.3001,532.4077,0.3668,-275,0.0088,275,0.0117,0;0.5;0,1,532.0290,1.0,1065.0,-693.0,1,1
309,532.7745,-1489.7414,-956.9669,1490.6084,533.6415,0.3001,533.9416,0.3668,-275,0.05,275,0.0529,0;0.5;0,1,533.5629,1.0,1060.0,-701.0,1,1
310,534.3084,-1491.2753,-956.9669,1492.1257,535.1588,0.3001,535.4589,0.3668,-275,0.0088,275,0.0323,0;0.5;0,1,535.0718,1.0,1065.0,-696.0,1,1
311,535.8257,-1492.7926,-956.9669,1493.4429,536.4760,0.3001,536.7761,0.3668,-275,0.0167,275,0.0249,0;0.5;0,1,536.3974,1.0,1057.0,-702.0,1,1
312,537.1429,-1494.1098,-956.9669,1495.2436,538.2767,0.3001,538.5768,0.3668,275,0.05,-275,0.0529,0;0.5;0,0,538.1982,0.0,-1040.0,-632.0,1,1
313,538.9436,-1495.9106,-956.9669,1496.4108,539.4439,0.3001,539.7440,0.3668,275,0.45,-275,0.6421,0;0.5;0,0,539.3569,0.0,-1040.0,-636.0,1,1
314,540.1108,-1497.0777,-956.9669,1497.2778,540.3109,0.3001,540.6110,0.3668,275,0.0088,-275,0.0117,1;0;0,0,540.2322,1.0,1054.0,-704.0,1,0
315,540.9778,-1497.9447,-956.9669,1498.4783,541.5114,0.3001,541.8115,0.3668,275,0.0167,-275,0.0402,0;0.5;0,0,541.4245,0.0,-1043.0,-637.0,1,1
316,542.1783,-1499.1452,-956.9669,1499.6120,542.6451,0.3001,542.9453,0.3668,-275,0.2,275,0.75,0;0.5;0,1,542.5666,1.0,1062.0,-697.0,1,1
317,543.3121,-1500.2790,-956.9669,1500.7292,543.7623,0.3001,544.0624,0.3668,275,0.2,-275,0.75,0;0.5;0,0,543.6755,0.0,-1043.0,-642.0,1,1
318,544.4292,-1501.3961,-956.9669,1501.9797,545.0128,0.3001,545.3129,0.3668,-275,0.05,275,0.1171,0;0.5;0,1,544.9258,1.0,1059.0,-699.0,1,1
319,545.6797,-1502.6466,-956.9669,1503.4136,546.4467,0.3001,546.7468,0.3668,-275,0.0088,275,0.0117,1;0;0,1,546.3681,0.0,-1054.0,-635.0,1,0
320,547.1136,-1504.0805,-956.9669,1504.8975,547.9306,0.3001,548.2307,0.3668,275,0.05,-275,0.0735,0;0.5;0,0,547.8520,0.0,-1053.0,-636.0,1,1
321,548.5976,-1505.5645,-956.9669,1507.0984,550.1315,0.3001,550.4316,0.3668,-275,0.2,275,0.2235,0;0.5;0,1,550.0445,1.0,1057.0,-702.0,1,1
322,550.7984,-1507.7653,-956.9669,1511.0000,554.0331,0.3001,554.3332,0.3668,275,0,-275,0.0082,1;0;0,0,553.9545,1.0,1060.0,-699.0,1,0
323,554.7000,-1511.6669,-956.9669,1512.2838,555.3169,0.3001,555.6171,0.3668,-275,0.45,275,0.4735,1;0;0,1,555.2301,0.0,-1054.0,-642.0,1,0
324,555.9839,-1512.9508,-956.9669,1513.4843,556.5174,0.3001,556.8175,0.3668,275,0.2,-275,1,0;0.5;0,0,556.4389,0.0,-1055.0,-641.0,1,1
325,557.1844,-1514.1513,-956.9669,1514.6515,557.6846,0.3001,557.9847,0.3668,275,0.45,-275,1,0;0.5;0,0,557.6059,0.0,-1052.0,-641.0,1,1
326,558.3515,-1515.3184,-956.9669,1517.3025,560.3356,0.3001,560.6358,0.3668,275,0.2,-275,0.2671,0;0.5;0,0,560.2489,0.0,-1052.0,-640.0,1,1
327,561.0026,-1517.9695,-956.9669,1523.7718,566.8049,0.3001,567.1050,0.3668,-275,0,275,0.0235,0;0.5;0,1,566.7179,1.0,1050.0,-708.0,1,1
328,567.4718,-1524.4388,-956.9669,1525.0223,568.0554,0.3001,568.3555,0.3668,275,0.2,-275,0.2235,0;0.5;0,0,567.9686,0.0,-1052.0,-643.0,1,1
329,568.7224,-1525.6893,-956.9669,1526.2895,569.3226,0.3001,569.6227,0.3668,275,0.45,-275,0.4735,0;0.5;0,0,569.2358,0.0,-1053.0,-642.0,1,1
330,569.9895,-1526.9564,-956.9669,1527.7568,570.7899,0.3001,571.0900,0.3668,-275,0.0167,275,0.2088,0;0.5;0,1,570.7030,1.0,1056.0,-703.0,1,1
331,571.4568,-1528.4237,-956.9669,1529.4908,572.5239,0.3001,572.8240,0.0000,-275,0.2,275,0.2235,1;0;0,1,572.4454,0.0,-1064.0,-635.0,1,0
332,572.8240,-1529.7909,-956.9669,1530.2078,573.2408,0.3001,573.5410,0.3668,-275,0.05,275,0.6,0;0.5;0,1,573.1622,1.0,1056.0,-702.0,1,1
333,573.9078,-1530.8747,-956.9669,1531.2248,574.2579,0.3001,574.5580,0.3668,-275,0.2,275,1,0;0.5;0,1,574.1711,1.0,1058.0,-701.0,1,1
334,574.9249,-1531.8918,-956.9669,1532.2753,575.3084,0.3001,575.6085,0.3668,-275,0.45,275,0.5171,0;0.5;0,1,575.2299,1.0,1055.0,-703.0,1,1
335,575.9753,-1532.9422,-956.9669,1533.5258,576.5589,0.3001,576.8590,0.3668,275,0.45,-275,0.6421,0;0.5;0,0,576.4803,0.0,-1062.0,-631.0,1,1
336,577.2258,-1534.1927,-956.9669,1534.9930,578.0261,0.3001,578.3262,0.3668,275,0.2,-275,0.3921,0;0.5;0,0,577.9475,0.0,-1067.0,-633.0,1,1
337,578.6931,-1535.6600,-956.9669,1535.7767,578.8098,0.3001,579.1099,0.3668,275,0.0167,-275,0.0196,1;0;0,0,578.7229,1.0,1057.0,-703.0,1,0
338,579.4767,-1536.4436,-956.9669,1536.8104,579.8435,0.3001,580.1436,0.3668,275,0.0088,-275,0.0759,1;0;0,0,579.7649,1.0,1061.0,-697.0,1,0
339,580.5105,-1537.4774,-956.9669,1538.1776,581.2107,0.3001,581.5109,0.3668,275,0.0088,-275,0.017,0;0.5;0,0,581.1238,0.0,-1075.0,-630.0,1,1
340,581.8777,-1538.8446,-956.9669,1538.9780,582.0111,0.3001,582.3112,0.3668,275,0.0167,-275,0.0249,1;0;0,0,581.9242,1.0,1060.0,-700.0,1,0
341,582.6780,-1539.6449,-956.9669,1540.2618,583.2949,0.3001,583.5950,0.3668,275,0.05,-275,0.1171,0;0.5;0,0,583.2164,0.0,-1076.0,-632.0,1,1
342,583.9618,-1540.9288,-956.9669,1541.4123,584.4454,0.3001,584.7455,0.3668,275,0.2,-275,1,0;0.5;0,0,584.3668,0.0,-1076.0,-630.0,1,1
343,585.1123,-1542.0792,-956.9669,1543.0463,586.0794,0.3001,586.3795,0.3668,275,0.0167,-275,0.0249,1;0;0,0,586.0009,1.0,1056.0,-704.0,1,0
344,586.7463,-1543.7132,-956.9669,1544.1801,587.2132,0.3001,587.5133,0.3668,275,0.45,-275,0.6421,0;0.5;0,0,587.1345,0.0,-1075.0,-628.0,1,1
345,587.8801,-1544.8470,-956.9669,1545.7140,588.7471,0.3001,589.0472,0.3668,-275,0.0088,275,0.0098,0;0.5;0,1,588.6688,1.0,1057.0,-704.0,1,1
346,589.4141,-1546.3810,-956.9669,1546.6311,589.6642,0.3001,589.9643,0.3668,275,0.0088,-275,0.0117,1;0;0,0,589.5858,1.0,1060.0,-702.0,1,0
347,590.3311,-1547.2980,-956.9669,1547.8149,590.8480,0.3001,591.1481,0.3668,275,0.2,-275,0.75,0;0.5;0,0,590.7693,0.0,-1070.0,-617.0,1,1
348,591.5149,-1548.4818,-956.9669,1549.2821,592.3152,0.3001,592.6153,0.3668,-275,0.0167,275,0.0402,0;0.5;0,1,592.2284,1.0,1057.0,-703.0,1,1
349,592.9822,-1549.9491,-956.9669,1550.0658,593.0989,0.3001,593.3990,0.3668,-275,0.2,275,1,0;0.5;0,1,593.0203,1.0,1062.0,-700.0,1,1
350,593.7658,-1550.7327,-956.9669,1551.0995,594.1326,0.3001,594.4327,0.3668,-275,0.0088,275,0.017,0;0.5;0,1,594.0541,1.0,1053.0,-706.0,1,1
351,594.7996,-1551.7665,-956.9669,1552.6001,595.6332,0.3001,595.9334,0.3668,-275,0,275,0.0235,0;0.5;0,1,595.5464,1.0,1051.0,-709.0,1,1
352,596.3002,-1553.2671,-956.9669,1553.4171,596.4502,0.3001,596.7504,0.3668,-275,0,275,0.001,0;0.5;0,1,596.3635,1.0,1057.0,-703.0,1,1
353,597.1172,-1554.0841,-956.9669,1554.2842,597.3172,0.3001,597.6174,0.3668,275,0.0167,-275,0.2088,1;0;0,0,597.2304,1.0,1057.0,-703.0,1,0
354,597.9842,-1554.9511,-956.9669,1555.1845,598.2176,0.3001,598.5177,0.3668,-275,0.2,275,0.75,0;0.5;0,1,598.1389,1.0,1052.0,-706.0,1,1
355,598.8845,-1555.8515,-956.9669,1556.1349,599.1680,0.3001,599.4681,0.3668,-275,0.0088,275,0.2009,0;0.5;0,1,599.0811,1.0,1049.0,-709.0,1,1
356,599.8349,-1556.8018,-956.9669,1557.3354,600.3685,0.3001,600.6686,0.3668,-275,0.0167,275,0.0249,0;0.5;0,1,600.2818,1.0,1052.0,-706.0,1,1
357,601.0354,-1558.0023,-956.9669,1558.4858,601.5189,0.3001,601.8191,0.3668,275,0,-275,0.0671,0;0.5;0,0,601.4406,0.0,-1071.0,-634.0,1,1
358,602.1859,-1559.1528,-956.9669,1559.6030,602.6361,0.3001,602.9362,0.3668,-275,0.0167,275,0.0838,0;0.5;0,1,602.5575,1.0,1052.0,-708.0,1,1
359,603.3030,-1560.2699,-956.9669,1560.6367,603.6698,0.3001,603.9699,0.3668,-275,0.0088,275,0.0098,0;0.5;0,1,603.5828,1.0,1054.0,-706.0,1,1
360,604.3367,-1561.3037,-956.9669,1561.4704,604.5035,0.3001,604.8036,0.3668,275,0.0167,-275,0.0249,1;0;0,0,604.4250,1.0,1054.0,-708.0,1,0
361,605.1704,-1562.1373,-956.9669,1562.2707,605.3038,0.3001,605.6039,0.3668,275,0,-275,0.0671,1;0;0,0,605.2169,1.0,1055.0,-708.0,1,0
362,605.9707,-1562.9376,-956.9669,1563.8880,606.9211,0.3001,607.2212,0.3668,275,0.0088,-275,0.2009,0;0.5;0,0,606.8342,0.0,-1050.0,-624.0,1,1
363,607.5881,-1564.5550,-956.9669,1565.5387,608.5718,0.3001,608.8719,0.3668,-275,0.0088,275,0.0759,0;0.5;0,1,608.4849,1.0,1048.0,-714.0,1,1
364,609.2387,-1566.2056,-956.9669,1566.6558,609.6889,0.3001,609.9890,0.3668,275,0.0088,-275,0.2009,0;0.5;0,0,609.6021,0.0,-1055.0,-630.0,1,1
365,610.3558,-1567.3228,-956.9669,1568.6566,611.6897,0.3001,611.9898,0.3668,275,0.0167,-275,0.0196,1;0;0,0,611.6027,1.0,1050.0,-708.0,1,0
366,612.3567,-1569.3236,-956.9669,1569.9572,612.9902,0.3001,613.2904,0.3668,275,0.45,-275,0.5171,0;0.5;0,0,612.9117,0.0,-1053.0,-634.0,1,1
367,613.6572,-1570.6241,-956.9669,1571.3744,614.4075,0.3001,614.7076,0.0000,-275,0.45,275,0.4735,1;0;0,1,614.3290,0.0,-1058.0,-636.0,1,0
368,614.7076,-1571.6745,-956.9669,1572.0913,615.1244,0.3001,615.4246,0.3668,275,0,-275,0.0235,1;0;0,0,615.0375,1.0,1048.0,-709.0,1,0
369,615.7914,-1572.7583,-956.9669,1573.0084,616.0415,0.3001,616.3416,0.3668,275,0.0167,-275,0.0402,1;0;0,0,615.9545,1.0,1053.0,-706.0,1,0
370,616.7084,-1573.6753,-956.9669,1574.5257,617.5588,0.3001,617.8589,0.3668,-275,0.0167,275,0.0196,0;0.5;0,1,617.4801,1.0,1053.0,-708.0,1,1
371,618.2257,-1575.1926,-956.9669,1576.7932,619.8263,0.3001,620.1265,0.3668,275,0,-275,0.001,1;0;0,0,619.7396,1.0,1052.0,-707.0,1,0
372,620.4933,-1577.4602,-956.9669,1578.0104,621.0435,0.3001,621.3436,0.3668,275,0.05,-275,0.6,0;0.5;0,0,620.9565,0.0,-1058.0,-623.0,1,1
373,621.7104,-1578.6773,-956.9669,1579.4610,622.4941,0.3001,622.7942,0.3668,-275,0.2,275,0.2671,1;0;0,1,622.4071,0.0,-1053.0,-632.0,1,0
374,623.1610,-1580.1279,-956.9669,1580.8115,623.8446,0.3001,624.1448,0.3668,275,0.2,-275,0.2235,0;0.5;0,0,623.7661,0.0,-1057.0,-629.0,1,1
375,624.5116,-1581.4785,-956.9669,1582.5456,625.5787,0.3001,625.8788,0.3668,-275,0.05,275,0.0529,1;0;0,1,625.5000,0.0,-1057.0,-632.0,1,0
376,626.2456,-1583.2125,-956.9669,1583.9962,627.0293,0.3001,627.3294,0.3668,275,0,-275,0.0235,0;0.5;0,0,626.9507,0.0,-1053.0,-632.0,1,1
377,627.6962,-1584.6631,-956.9669,1585.2633,628.2964,0.3001,628.5966,0.3668,275,0.45,-275,0.6421,0;0.5;0,0,628.2096,0.0,-1057.0,-637.0,1,1
378,628.9634,-1585.9303,-956.9669,1586.6639,629.6970,0.3001,629.9971,0.3668,-275,0.2,275,0.2671,1;0;0,1,629.6184,0.0,-1058.0,-640.0,1,0
379,630.3639,-1587.3308,-956.9669,1587.8144,630.8475,0.3001,631.1476,0.3668,-275,0.45,275,0.5171,1;0;0,1,630.7689,0.0,-1057.0,-636.0,1,0
380,631.5144,-1588.4813,-956.9669,1591.6326,634.6657,0.3001,634.9658,0.3668,-275,0.0167,275,0.0249,0;0.5;0,1,634.5870,1.0,1054.0,-704.0,1,1
381,635.3326,-1592.2995,-956.9669,1592.9164,635.9495,0.3001,636.2496,0.3668,-275,0.45,275,0.6421,0;0.5;0,1,635.8710,1.0,1052.0,-704.0,1,1
382,636.6165,-1593.5834,-956.9669,1596.3678,639.4009,0.3001,639.7010,0.3668,275,0,-275,0.0082,1;0;0,0,639.3224,1.0,1049.0,-699.0,1,0
383,640.0679,-1597.0348,-956.9669,1597.7350,640.7681,0.3001,641.0683,0.3668,275,0.0088,-275,0.0759,0;0.5;0,0,640.6896,0.0,-1054.0,-643.0,1,1
384,641.4351,-1598.4020,-956.9669,1599.0689,642.1020,0.3001,642.4021,0.3668,275,0.45,-275,0.4735,1;0;0,0,642.0151,1.0,1054.0,-695.0,1,0
385,642.7689,-1599.7358,-956.9669,1600.3361,643.3692,0.3001,643.6693,0.3668,275,0.05,-275,0.6,0;0.5;0,0,643.2906,0.0,-1049.0,-632.0,1,1
386,644.0361,-1601.0030,-956.9669,1602.7871,645.8202,0.3001,646.1203,0.3668,275,0.0167,-275,0.0249,1;0;0,0,645.7417,1.0,1057.0,-696.0,1,0
387,646.4871,-1603.4540,-956.9669,1604.1376,647.1707,0.3001,647.4708,0.3668,-275,0.0088,275,0.0759,0;0.5;0,1,647.0921,1.0,1056.0,-693.0,1,1
388,647.8377,-1604.8046,-956.9669,1607.5057,650.5388,0.3001,650.8389,0.3668,275,0,-275,0.0235,1;0;0,0,650.4518,1.0,1053.0,-695.0,1,0
389,651.2057,-1608.1726,-956.9669,1609.4064,652.4395,0.3001,652.7396,0.3668,-275,0.0167,275,0.0196,0;0.5;0,1,652.3527,1.0,1048.0,-699.0,1,1
390,653.1065,-1610.0734,-956.9669,1610.7236,653.7567,0.3001,654.0568,0.3668,-275,0,275,0.0029,0;0.5;0,1,653.6697,1.0,1049.0,-699.0,1,1
391,654.4237,-1611.3906,-956.9669,1612.0408,655.0739,0.3001,655.3740,0.3668,-275,0.2,275,0.2082,1;0;0,1,654.9870,0.0,-1031.0,-642.0,1,0
392,655.7409,-1612.7078,-956.9669,1614.9587,657.9918,0.3001,658.2919,0.3668,275,0.45,-275,0.4735,1;0;0,0,657.9132,1.0,1051.0,-696.0,1,0
393,658.6587,-1615.6256,-956.9669,1616.0424,659.0755,0.3001,659.3757,0.3668,275,0.05,-275,0.2421,0;0.5;0,0,658.9970,0.0,-1038.0,-636.0,1,1
394,659.7425,-1616.7094,-956.9669,1616.8428,659.8759,0.3001,660.1760,0.3668,-275,0,275,0.0671,0;0.5;0,1,659.7890,1.0,1050.0,-698.0,1,1
395,660.5428,-1617.5097,-956.9669,1620.8277,663.8608,0.3001,664.1609,0.3668,275,0,-275,0.0082,1;0;0,0,663.7739,1.0,1047.0,-701.0,1,0
396,664.5277,-1621.4946,-956.9669,1622.5451,665.5782,0.3001,665.8783,0.3668,275,0.0088,-275,0.0759,1;0;0,0,665.4995,1.0,1047.0,-699.0,1,0
397,666.2451,-1623.2120,-956.9669,1623.4288,666.4618,0.3001,666.7620,0.3668,275,0.05,-275,0.2421,1;0;0,0,666.3749,1.0,1049.0,-697.0,1,0
398,667.1288,-1624.0957,-956.9669,1624.6626,667.6957,0.3001,667.9958,0.3668,-275,0.0167,275,0.0177,0;0.5;0,1,667.6171,1.0,1049.0,-699.0,1,1
399,668.3626,-1625.3295,-956.9669,1626.0465,669.0796,0.3001,669.3797,0.3668,275,0.0167,-275,0.0177,1;0;0,0,669.0010,1.0,1049.0,-698.0,1,0
400,669.7465,-1626.7134,-956.9669,1627.7138,670.7469,0.3001,671.0470,0.3668,275,0.0088,-275,0.0098,1;0;0,0,670.6685,1.0,1051.0,-696.0,1,0
401,671.4138,-1628.3808,-956.9669,1628.9643,671.9974,0.3001,672.2975,0.3668,275,0.45,-275,0.4582,0;0.5;0,0,671.9190,0.0,-994.0,-647.0,1,1
402,672.6644,-1629.6313,-956.9669,1629.9647,672.9978,0.3001,673.2979,0.3668,-275,0,275,0.001,0;0.5;0,1,672.9192,1.0,1051.0,-697.0,1,1
403,673.6648,-1630.6317,-956.9669,1631.2486,674.2817,0.3001,674.5818,0.3668,275,0,-275,0.0082,1;0;0,0,674.2031,1.0,1050.0,-699.0,1,0
404,674.9486,-1631.9155,-956.9669,1632.2490,675.2821,0.3001,675.5822,0.3668,275,0.0088,-275,0.0117,1;0;0,0,675.2035,1.0,1052.0,-695.0,1,0
405,675.9490,-1632.9159,-956.9669,1633.3828,676.4159,0.3001,676.7160,0.3668,-275,0.0088,275,0.0117,0;0.5;0,1,676.3290,1.0,1052.0,-695.0,1,1
406,677.0828,-1634.0497,-956.9669,1634.6666,677.6997,0.3001,677.9998,0.3668,-275,0,275,0.0029,0;0.5;0,1,677.6211,1.0,1052.0,-695.0,1,1
407,678.3667,-1635.3336,-956.9669,1636.0505,679.0836,0.3001,679.3837,0.3668,-275,0.45,275,0.6421,0;0.5;0,1,678.9967,1.0,1053.0,-689.0,1,1
408,679.7505,-1636.7175,-956.9669,1636.9009,679.9340,0.3001,680.2341,0.3668,-275,0.2,275,0.3921,0;0.5;0,1,679.8555,1.0,1052.0,-693.0,1,1
409,680.6009,-1637.5678,-956.9669,1638.1680,681.2011,0.3001,681.5013,0.3668,-275,0.0088,275,0.0323,0;0.5;0,1,681.1144,1.0,1055.0,-691.0,1,1
410,681.8681,-1638.8350,-956.9669,1639.3852,682.4183,0.3001,682.7184,0.3668,275,0.2,-275,0.2082,1;0;0,0,682.3314,1.0,1054.0,-691.0,1,0
411,683.0852,-1640.0521,-956.9669,1640.3523,683.3853,0.3001,683.6855,0.3668,275,0.05,-275,0.0529,1;0;0,0,683.2985,1.0,1056.0,-690.0,1,0
412,684.0523,-1641.0192,-956.9669,1641.4694,684.5025,0.3001,684.8026,0.3668,-275,0.2,275,1,0;0.5;0,1,684.4238,1.0,1057.0,-690.0,1,1
413,685.1694,-1642.1363,-956.9669,1642.4864,685.5195,0.3001,685.8197,0.3668,275,0.0088,-275,0.0323,1;0;0,0,685.4410,1.0,1057.0,-689.0,1,0
414,686.1865,-1643.1534,-956.9669,1644.3205,687.3536,0.3001,687.6537,0.3668,275,0.0167,-275,0.0402,1;0;0,0,687.2666,1.0,1053.0,-691.0,1,0
415,688.0206,-1644.9875,-956.9669,1645.4543,688.4874,0.3001,688.7875,0.3668,-275,0.2,275,1,0;0.5;0,1,688.4091,1.0,1054.0,-691.0,1,1
416,689.1543,-1646.1212,-956.9669,1646.4881,689.5212,0.3001,689.8213,0.3668,-275,0,275,0.0082,0;0.5;0,1,689.4425,1.0,1053.0,-693.0,1,1
417,690.1881,-1647.1550,-956.9669,1648.0554,691.0885,0.3001,691.3886,0.3668,-275,0.0167,275,0.0177,0;0.5;0,1,691.0015,1.0,1052.0,-693.0,1,1
418,691.7554,-1648.7223,-956.9669,1649.4559,692.4890,0.3001,692.7891,0.3668,275,0.45,-275,0.4582,1;0;0,0,692.4105,1.0,1053.0,-690.0,1,0
419,693.1560,-1650.1229,-956.9669,1653.4575,696.4906,0.3001,696.7908,0.3668,-275,0.0167,275,0.0838,0;0.5;0,1,696.4040,1.0,1047.0,-699.0,1,1
420,697.1576,-1654.1245,-956.9669,1654.6580,697.6911,0.3001,697.9912,0.3668,-275,0.0167,275,0.2088,0;0.5;0,1,697.6127,1.0,1053.0,-691.0,1,1
421,698.3581,-1655.3250,-956.9669,1655.8919,698.9250,0.3001,699.2251,0.3668,-275,0.2,275,0.3921,0;0.5;0,1,698.8465,1.0,1052.0,-694.0,1,1
422,699.5919,-1656.5588,-956.9669,1657.4091,700.4422,0.3001,700.7424,0.3668,-275,0,275,0.0029,0;0.5;0,1,700.3637,1.0,1052.0,-694.0,1,1
423,701.1092,-1658.0761,-956.9669,1660.6104,703.6435,0.3001,703.9436,0.3668,275,0.0167,-275,0.0196,1;0;0,0,703.5649,1.0,1054.0,-691.0,1,0
424,704.3105,-1661.2774,-956.9669,1661.9443,704.9774,0.3001,705.2775,0.3668,275,0.2,-275,1,0;0.5;0,0,704.8988,0.0,-1014.0,-637.0,1,1
425,705.6443,-1662.6112,-956.9669,1663.2282,706.2613,0.3001,706.5614,0.3668,-275,0.45,275,0.6421,0;0.5;0,1,706.1825,1.0,1050.0,-694.0,1,1
426,706.9282,-1663.8951,-956.9669,1671.2481,714.2812,0.3001,714.5813,0.3668,275,0.0088,-275,0.0098,1;0;0,0,714.2027,1.0,1045.0,-699.0,1,0
427,714.9481,-1671.9150,-956.9669,1673.4823,716.5154,0.3001,716.8155,0.3668,275,0.0088,-275,0.0098,1;0;0,0,716.4287,1.0,1049.0,-690.0,1,0
428,717.1823,-1674.1492,-956.9669,1674.7328,717.7659,0.3001,718.0660,0.3668,275,0,-275,0.0671,0;0.5;0,0,717.6874,0.0,-1014.0,-645.0,1,1
429,718.4328,-1675.3997,-956.9669,1677.1671,720.2002,0.3001,720.5003,0.3668,275,0,-275,0.001,1;0;0,0,720.1216,1.0,1051.0,-692.0,1,0
430,720.8671,-1677.8341,-956.9669,1678.5010,721.5341,0.3001,721.8342,0.3668,275,0.0167,-275,0.0838,0;0.5;0,0,721.4555,0.0,-1007.0,-639.0,1,1
431,722.2010,-1679.1679,-956.9669,1679.8515,722.8846,0.3001,723.1848,0.3668,-275,0.05,275,0.1171,0;0.5;0,1,722.8062,1.0,1049.0,-693.0,1,1
432,723.5516,-1680.5185,-956.9669,1680.9520,723.9851,0.3001,724.2852,0.3668,-275,0.05,275,0.6,0;0.5;0,1,723.9065,1.0,1049.0,-695.0,1,1
433,724.6520,-1681.6189,-956.9669,1682.0191,725.0522,0.3001,725.3523,0.3668,-275,0.2,275,0.2671,0;0.5;0,1,724.9736,1.0,1049.0,-693.0,1,1
434,725.7191,-1682.6860,-956.9669,1683.2529,726.2860,0.3001,726.5861,0.3668,275,0.45,-275,0.6421,0;0.5;0,0,726.2077,0.0,-1012.0,-638.0,1,1
435,726.9529,-1683.9198,-956.9669,1688.5050,731.5381,0.3001,731.8382,0.3668,275,0.0167,-275,0.0249,1;0;0,0,731.4512,1.0,1049.0,-695.0,1,0
436,732.2051,-1689.1720,-956.9669,1689.8722,732.9053,0.3001,733.2055,0.3668,-275,0.0088,275,0.0759,0;0.5;0,1,732.8268,1.0,1047.0,-695.0,1,1
437,733.5723,-1690.5392,-956.9669,1691.2395,734.2726,0.3001,734.5727,0.3668,-275,0.2,275,0.3921,0;0.5;0,1,734.1856,1.0,1049.0,-694.0,1,1
438,734.9395,-1691.9064,-956.9669,1692.7567,735.7898,0.3001,736.0900,0.3668,275,0.05,-275,0.6,0;0.5;0,0,735.7028,0.0,-1000.0,-636.0,1,1
439,736.4568,-1693.4237,-956.9669,1693.9572,736.9903,0.3001,737.2904,0.3668,-275,0.45,275,0.6421,0;0.5;0,1,736.9117,1.0,1042.0,-703.0,1,1
440,737.6573,-1694.6242,-956.9669,1696.1248,739.1579,0.3001,739.4580,0.3668,-275,0,275,0.0029,0;0.5;0,1,739.0710,1.0,1047.0,-697.0,1,1
441,739.8248,-1696.7917,-956.9669,1702.1105,745.1436,0.3001,745.4437,0.3668,-275,0,275,0.0671,0;0.5;0,1,745.0568,1.0,1041.0,-694.0,1,1
442,745.8105,-1702.7775,-956.9669,1703.3610,746.3941,0.3001,746.6942,0.3668,-275,0.2,275,0.2082,0;0.5;0,1,746.3157,1.0,1041.0,-697.0,1,1
443,747.0611,-1704.0280,-956.9669,1704.6782,747.7113,0.3001,748.0114,0.3668,275,0.0088,-275,0.017,1;0;0,0,747.6329,1.0,1041.0,-699.0,1,0
444,748.3783,-1705.3452,-956.9669,1705.8954,748.9285,0.3001,749.2286,0.3668,275,0.05,-275,0.2421,0;0.5;0,0,748.8499,0.0,-1010.0,-633.0,1,1
445,749.5954,-1706.5623,-956.9669,1706.6957,749.7288,0.3001,750.0289,0.3668,275,0.0167,-275,0.0249,1;0;0,0,749.6503,1.0,1037.0,-704.0,1,0
