trial,presentation_startTime,presentation_duration,prefeedback_startTime,prefeedback_duration,feedback_startTime,feedback_duration,fixation_startTime,fixation_duration,presentation_object1_positionX,presentation_object1_contrastValue,presentation_object2_positionX,presentation_object2_contrastValue,feedback_object1_color,trialValue,presentation_responseTime,presentation_response,presentation_touchPositionX,presentation_touchPositionY,respondedInTime,correct
295,519.1192,-54322.1120,-53802.9928,54322.7790,519.7862,0.3001,520.0863,0.3668,275,0.45,-275,0.4735,0;0.5;0,0,519.6869,0.0,-1003.0,-522.0,1,1
296,520.4531,-54323.4459,-53802.9928,54323.9794,520.9867,0.3001,521.2868,0.3668,-275,0.05,275,0.1171,0;0.5;0,1,520.8957,1.0,1033.0,-603.0,1,1
297,521.6536,-54324.6464,-53802.9928,54331.3991,528.4063,0.3001,528.7065,0.3668,275,0.0167,-275,0.0249,1;0;0,0,528.3070,1.0,1036.0,-581.0,1,0
298,529.0733,-54332.0661,-53802.9928,54332.6996,529.7069,0.3001,530.0070,0.3668,275,0.2,-275,1,0;0.5;0,0,529.6074,0.0,-977.0,-560.0,1,1
299,530.3738,-54333.3666,-53802.9928,54335.8509,532.8581,0.3001,533.1583,0.3668,-275,0.2,275,0.2235,0;0.5;0,1,532.7587,1.0,1014.0,-610.0,1,1
300,533.5251,-54336.5179,-53802.9928,54337.0848,534.0920,0.3001,534.3921,0.3668,275,0.45,-275,1,0;0.5;0,0,533.9926,0.0,-1010.0,-527.0,1,1
301,534.7589,-54337.7517,-53802.9928,54339.1356,536.1428,0.3001,536.4429,0.3668,275,0.2,-275,0.2671,0;0.5;0,0,536.0432,0.0,-999.0,-554.0,1,1
302,536.8097,-54339.8025,-53802.9928,54342.6537,539.6609,0.3001,539.9610,0.3668,-275,0.0088,275,0.0117,0;0.5;0,1,539.5698,1.0,1037.0,-622.0,1,1
303,540.3278,-54343.3206,-53802.9928,54344.8712,541.8785,0.3001,542.1786,0.3668,275,0.0088,-275,0.017,1;0;0,0,541.7874,1.0,1034.0,-620.0,1,0
304,542.5454,-54345.5382,-53802.9928,54347.5890,544.5962,0.3001,544.8964,0.3668,-275,0.0088,275,0.0759,0;0.5;0,1,544.5051,1.0,994.0,-686.0,1,1
305,545.2632,-54348.2560,-53802.9928,54348.8062,545.8134,0.3001,546.1135,0.3668,-275,0.0088,275,0.0323,0;0.5;0,1,545.7138,1.0,1054.0,-631.0,1,1
306,546.4803,-54349.4731,-53802.9928,54350.5069,547.5141,0.3001,547.8142,0.3668,-275,0.0088,275,0.0323,0;0.5;0,1,547.4230,1.0,1011.0,-626.0,1,1
307,548.1810,-54351.1738,-53802.9928,54351.4739,548.4811,0.3001,548.7813,0.3668,-275,0.0088,275,0.0117,0;0.5;0,1,548.3902,1.0,998.0,-629.0,1,1
308,549.1481,-54352.1409,-53802.9928,54353.1746,550.1818,0.3001,550.4819,0.3668,-275,0.2,275,0.3921,0;0.5;0,1,550.0824,1.0,1002.0,-640.0,1,1
309,550.8488,-54353.8416,-53802.9928,54355.7923,552.7996,0.3001,553.0997,0.3668,275,0.05,-275,0.0582,1;0;0,0,552.7085,1.0,1058.0,-600.0,1,0
310,553.4665,-54356.4593,-53802.9928,54357.5764,554.5836,0.3001,554.8837,0.3668,275,0.2,-275,1,1;0;0,0,554.4925,1.0,1054.0,-594.0,1,0
311,555.2505,-54358.2433,-53802.9928,54358.7936,555.8008,0.3001,556.1009,0.3668,275,0.2,-275,0.3921,1;0;0,0,555.7096,1.0,1030.0,-604.0,1,0
312,556.4677,-54359.4605,-53802.9928,54363.2120,560.2192,0.3001,560.5194,0.3668,-275,0.05,275,0.0582,0;0.5;0,1,560.1282,1.0,1016.0,-542.0,1,1
313,560.8862,-54363.8790,-53802.9928,54365.7797,562.7869,0.3001,563.0871,0.3710,275,0,-275,0.001,1;0;0,0,562.6875,1.0,1009.0,-620.0,1,0
314,563.4580,-54366.4508,-53802.9928,54368.4308,565.4380,0.3001,565.7381,0.3668,-275,0.0167,275,0.2088,0;0.5;0,1,565.3470,1.0,1010.0,-610.0,1,1
315,566.1049,-54369.0977,-53802.9928,54370.0481,567.0553,0.3001,567.3555,0.3668,275,0.2,-275,0.75,0;0.5;0,0,566.9560,0.0,-913.0,-565.0,1,1
316,567.7223,-54370.7151,-53802.9928,54374.3665,571.3737,0.3001,571.6739,0.3668,-275,0,275,0.0082,0;0.5;0,1,571.2828,1.0,965.0,-547.0,1,1
317,572.0407,-54375.0335,-53802.9928,54376.1006,573.1078,0.3001,573.4079,0.3668,275,0.05,-275,0.0735,0;0.5;0,0,573.0168,0.0,-854.0,-620.0,1,1
318,573.7747,-54376.7675,-53802.9928,54377.2677,574.2749,0.3001,574.5750,0.3668,-275,0.05,275,0.6,0;0.5;0,1,574.1756,1.0,960.0,-578.0,1,1
319,574.9419,-54377.9346,-53802.9928,54379.0351,576.0423,0.3001,576.3424,0.3668,-275,0.2,275,0.2235,1;0;0,1,575.9512,0.0,-916.0,-537.0,1,0
320,576.7092,-54379.7020,-53802.9928,54380.5190,577.5262,0.3001,577.8264,0.3668,275,0.45,-275,0.4582,1;0;0,0,577.4269,1.0,985.0,-565.0,1,0
321,578.1932,-54381.1860,-53802.9928,54382.0863,579.0935,0.3001,579.3937,0.3668,275,0.0088,-275,0.0759,0;0.5;0,0,578.9941,0.0,-973.0,-517.0,1,1
322,579.7605,-54382.7533,-53802.9928,54384.7207,581.7279,0.3001,582.0281,0.3668,-275,0,275,0.0029,0;0.5;0,1,581.6286,1.0,992.0,-594.0,1,1
323,582.3949,-54385.3877,-53802.9928,54386.0880,583.0952,0.3001,583.3953,0.3668,-275,0.0167,275,0.0249,0;0.5;0,1,583.0042,1.0,999.0,-584.0,1,1
324,583.7621,-54386.7549,-53802.9928,54387.5552,584.5624,0.3001,584.8625,0.3668,-275,0.05,275,0.0582,1;0;0,1,584.4714,0.0,-943.0,-541.0,1,0
325,585.2294,-54388.2221,-53802.9928,54388.8557,585.8630,0.3001,586.1631,0.3668,-275,0.05,275,0.2421,0;0.5;0,1,585.7636,1.0,1020.0,-575.0,1,1
326,586.5299,-54389.5227,-53802.9928,54390.4564,587.4636,0.3001,587.7637,0.3668,-275,0.0167,275,0.0249,0;0.5;0,1,587.3725,1.0,1036.0,-567.0,1,1
327,588.1305,-54391.1233,-53802.9928,54392.5072,589.5144,0.3001,589.8146,0.3668,275,0.0088,-275,0.0117,1;0;0,0,589.4149,1.0,1019.0,-569.0,1,0
328,590.1814,-54393.1742,-53802.9928,54393.8578,590.8650,0.3001,591.1651,0.3668,-275,0.2,275,0.3921,0;0.5;0,1,590.7657,1.0,1009.0,-592.0,1,1
329,591.5319,-54394.5247,-53802.9928,54396.1754,593.1826,0.3001,593.4827,0.3668,275,0.0167,-275,0.0196,1;0;0,0,593.0915,1.0,1013.0,-589.0,1,0
330,593.8495,-54396.8423,-53802.9928,54397.6093,594.6165,0.3001,594.9166,0.3668,-275,0.45,275,0.4735,0;0.5;0,1,594.5254,1.0,977.0,-613.0,1,1
331,595.2834,-54398.2762,-53802.9928,54398.9432,595.9504,0.3001,596.2505,0.3668,275,0.2,-275,0.2235,1;0;0,0,595.8593,1.0,1026.0,-553.0,1,0
332,596.6173,-54399.6101,-53802.9928,54400.5271,597.5343,0.3001,597.8345,0.3668,-275,0.05,275,0.0735,1;0;0,1,597.4431,0.0,-959.0,-541.0,1,0
333,598.2013,-54401.1941,-53802.9928,54404.5954,601.6027,0.3001,601.9028,0.3668,275,0.05,-275,0.1171,1;0;0,0,601.5115,1.0,1011.0,-610.0,1,0
334,602.2696,-54405.2624,-53802.9928,54405.9960,603.0032,0.3001,603.3034,0.3668,275,0.05,-275,0.6,0;0.5;0,0,602.9037,0.0,-1014.0,-483.0,1,1
335,603.6702,-54406.6630,-53802.9928,54407.2965,604.3038,0.3001,604.6039,0.3668,-275,0.2,275,0.2235,0;0.5;0,1,604.2127,1.0,1056.0,-541.0,1,1
336,604.9707,-54407.9635,-53802.9928,54408.4303,605.4375,0.3001,605.7377,0.3668,275,0.2,-275,0.2082,1;0;0,0,605.3464,1.0,1029.0,-575.0,1,0
337,606.1045,-54409.0973,-53802.9928,54409.5475,606.5547,0.3001,606.8548,0.3668,-275,0,275,0.0029,0;0.5;0,1,606.4636,1.0,1024.0,-585.0,1,1
338,607.2216,-54410.2144,-53802.9928,54410.3478,607.3550,0.3001,607.6551,0.3668,-275,0.0167,275,0.0402,0;0.5;0,1,607.2556,1.0,1048.0,-575.0,1,1
339,608.0219,-54411.0147,-53802.9928,54412.9488,609.9560,0.3001,610.2562,0.0000,275,0.0088,-275,0.0323,1;0;0,0,609.8650,1.0,994.0,-631.0,1,0
340,610.2562,-54413.2490,-53802.9928,54413.6658,610.6730,0.3001,610.9731,0.3668,-275,0,275,0.0029,1;0;0,1,610.5819,0.0,-946.0,-567.0,1,0
341,611.3399,-54414.3327,-53802.9928,54415.7833,612.7905,0.3001,613.0906,0.3668,-275,0,275,0.0082,0;0.5;0,1,612.6911,1.0,966.0,-666.0,1,1
342,613.4575,-54416.4502,-53802.9928,54417.1172,614.1244,0.3001,614.4245,0.3668,-275,0.0088,275,0.2009,0;0.5;0,1,614.0250,1.0,1010.0,-609.0,1,1
343,614.7913,-54417.7841,-53802.9928,54418.2677,615.2749,0.3001,615.5750,0.3668,275,0,-275,0.0671,0;0.5;0,0,615.1754,0.0,-970.0,-530.0,1,1
344,615.9418,-54418.9346,-53802.9928,54419.4181,616.4253,0.3001,616.7255,0.3668,-275,0.45,275,0.4582,0;0.5;0,1,616.3259,1.0,1033.0,-561.0,1,1
345,617.0923,-54420.0851,-53802.9928,54420.9854,617.9926,0.3001,618.2928,0.3668,-275,0.45,275,0.4582,0;0.5;0,1,617.8932,1.0,965.0,-629.0,1,1
346,618.6596,-54421.6524,-53802.9928,54424.0533,621.0605,0.3001,621.3607,0.3668,275,0,-275,0.0235,1;0;0,0,620.9696,1.0,1063.0,-552.0,1,0
347,621.7275,-54424.7203,-53802.9928,54425.3872,622.3944,0.3001,622.6945,0.3668,275,0.45,-275,0.6421,0;0.5;0,0,622.3033,0.0,-996.0,-503.0,1,1
348,623.0614,-54426.0541,-53802.9928,54430.3559,627.3631,0.3001,627.6632,0.3668,275,0.2,-275,1,1;0;0,0,627.2637,1.0,1019.0,-608.0,1,0
349,628.0300,-54431.0228,-53802.9928,54431.6064,628.6136,0.3001,628.9137,0.3668,275,0.05,-275,0.6,0;0.5;0,0,628.5143,0.0,-982.0,-536.0,1,1
350,629.2805,-54432.2733,-53802.9928,54434.0574,631.0646,0.3001,631.3647,0.3668,-275,0.0088,275,0.017,0;0.5;0,1,630.9651,1.0,1020.0,-587.0,1,1
351,631.7315,-54434.7243,-53802.9928,54435.3412,632.3484,0.3001,632.6486,0.3668,-275,0.45,275,0.5171,0;0.5;0,1,632.2490,1.0,1009.0,-628.0,1,1
352,633.0154,-54436.0082,-53802.9928,54436.7251,633.7323,0.3001,634.0325,0.3668,-275,0.0088,275,0.0759,0;0.5;0,1,633.6413,1.0,1018.0,-618.0,1,1
353,634.3993,-54437.3921,-53802.9928,54438.2257,635.2329,0.3001,635.5331,0.3668,275,0.45,-275,0.5171,0;0.5;0,0,635.1334,0.0,-1042.0,-527.0,1,1
354,635.8999,-54438.8927,-53802.9928,54439.7764,636.7836,0.3001,637.0837,0.3668,-275,0.0167,275,0.0196,0;0.5;0,1,636.6925,1.0,1009.0,-609.0,1,1
355,637.4505,-54440.4433,-53802.9928,54440.9435,637.9507,0.3001,638.2508,0.3668,275,0.05,-275,0.6,0;0.5;0,0,637.8514,0.0,-990.0,-539.0,1,1
356,638.6177,-54441.6104,-53802.9928,54443.7780,640.7852,0.3001,641.0853,0.3668,275,0.0088,-275,0.0323,0;0.5;0,0,640.6941,0.0,-1011.0,-517.0,1,1
357,641.4521,-54444.4449,-53802.9928,54445.4453,642.4525,0.3001,642.7527,0.3668,-275,0.0167,275,0.0196,0;0.5;0,1,642.3615,1.0,1019.0,-606.0,1,1
358,643.1195,-54446.1123,-53802.9928,54446.7292,643.7364,0.3001,644.0365,0.3668,275,0,-275,0.1921,0;0.5;0,0,643.6453,0.0,-975.0,-550.0,1,1
359,644.4033,-54447.3961,-53802.9928,54448.4465,645.4538,0.3001,645.7539,0.3668,-275,0.0167,275,0.0249,1;0;0,1,645.3627,0.0,-987.0,-507.0,1,0
360,646.1207,-54449.1135,-53802.9928,54449.9805,646.9877,0.3001,647.2878,0.3668,-275,0.0167,275,0.0402,0;0.5;0,1,646.8967,1.0,1006.0,-609.0,1,1
361,647.6546,-54450.6474,-53802.9928,54451.3477,648.3549,0.3001,648.6551,0.3668,-275,0.05,275,0.0735,0;0.5;0,1,648.2638,1.0,1010.0,-603.0,1,1
362,649.0219,-54452.0147,-53802.9928,54452.5815,649.5888,0.3001,649.8889,0.3668,275,0.2,-275,0.3921,0;0.5;0,0,649.4893,0.0,-964.0,-560.0,1,1
363,650.2557,-54453.2485,-53802.9928,54454.3656,651.3728,0.3001,651.6729,0.3668,-275,0.0088,275,0.0117,0;0.5;0,1,651.2734,1.0,985.0,-630.0,1,1
364,652.0398,-54455.0325,-53802.9928,54455.6328,652.6400,0.3001,652.9401,0.3668,-275,0.45,275,0.5171,1;0;0,1,652.5407,0.0,-946.0,-586.0,1,0
365,653.3069,-54456.2997,-53802.9928,54459.0175,656.0247,0.3001,656.3248,0.3668,275,0,-275,0.0029,1;0;0,0,655.9335,1.0,1036.0,-595.0,1,0
366,656.6916,-54459.6844,-53802.9928,54460.1721,657.1793,0.2960,657.4753,0.3668,-275,0.45,275,1,0;0.5;0,1,657.0841,1.0,1057.0,-575.0,1,1
367,657.8421,-54460.8349,-53802.9928,54461.6852,658.6924,0.3001,658.9926,0.3668,-275,0.0167,275,0.0177,0;0.5;0,1,658.5930,1.0,1010.0,-611.0,1,1
368,659.3594,-54462.3522,-53802.9928,54462.9191,659.9263,0.3001,660.2264,0.3668,275,0.0088,-275,0.2009,1;0;0,0,659.8353,1.0,985.0,-624.0,1,0
369,660.5932,-54463.5860,-53802.9928,54464.6364,661.6436,0.3001,661.9438,0.3668,275,0.45,-275,1,1;0;0,0,661.5526,1.0,1002.0,-614.0,1,0
370,662.3106,-54465.3034,-53802.9928,54465.4034,662.4106,0.3001,662.7107,0.3668,-275,0.05,275,0.0582,0;0.5;0,1,662.3113,1.0,980.0,-630.0,1,1
371,663.0776,-54466.0703,-53802.9928,54468.0712,665.0784,0.3001,665.3785,0.3668,-275,0.05,275,0.0529,0;0.5;0,1,664.9873,1.0,1011.0,-609.0,1,1
372,665.7453,-54468.7381,-53802.9928,54469.7218,666.7290,0.3001,667.0292,0.3668,-275,0,275,0.1921,0;0.5;0,1,666.6296,1.0,1038.0,-583.0,1,1
373,667.3960,-54470.3888,-53802.9928,54471.1724,668.1796,0.3001,668.4797,0.3668,-275,0,275,0.0235,0;0.5;0,1,668.0885,1.0,1015.0,-598.0,1,1
374,668.8466,-54471.8393,-53802.9928,54472.6897,669.6969,0.3001,669.9970,0.3668,275,0.05,-275,0.0582,1;0;0,0,669.5975,1.0,1024.0,-590.0,1,0
375,670.3638,-54473.3566,-53802.9928,54474.3904,671.3976,0.3001,671.6977,0.3668,275,0.0088,-275,0.2009,0;0.5;0,0,671.2982,0.0,-965.0,-582.0,1,1
376,672.0645,-54475.0573,-53802.9928,54475.5909,672.5981,0.3001,672.8982,0.3668,275,0,-275,0.0671,1;0;0,0,672.5070,1.0,1037.0,-599.0,1,0
377,673.2650,-54476.2578,-53802.9928,54476.5246,673.5318,0.3001,673.8319,0.3668,-275,0.0088,275,0.0098,1;0;0,1,673.4324,0.0,-956.0,-570.0,1,0
378,674.1987,-54477.1915,-53802.9928,54477.3749,674.3821,0.3001,674.6823,0.3668,-275,0.45,275,0.5171,0;0.5;0,1,674.2827,1.0,1041.0,-597.0,1,1
379,675.0491,-54478.0419,-53802.9928,54479.0089,676.0161,0.3001,676.3163,0.3668,275,0.0167,-275,0.0838,1;0;0,0,675.9249,1.0,1002.0,-621.0,1,0
380,676.6831,-54479.6759,-53802.9928,54481.9434,678.9507,0.3001,679.2508,0.3668,-275,0.2,275,1,0;0.5;0,1,678.8512,1.0,1016.0,-597.0,1,1
381,679.6176,-54482.6104,-53802.9928,54483.2106,680.2178,0.3001,680.5180,0.3668,-275,0.05,275,0.0529,0;0.5;0,1,680.1268,1.0,1031.0,-593.0,1,1
382,680.8848,-54483.8776,-53802.9928,54484.1110,681.1182,0.3001,681.4183,0.3668,275,0.2,-275,0.2235,1;0;0,0,681.0272,1.0,985.0,-629.0,1,0
383,681.7851,-54484.7779,-53802.9928,54485.2948,682.3020,0.3001,682.6021,0.3668,275,0.05,-275,0.2421,0;0.5;0,0,682.2110,0.0,-975.0,-559.0,1,1
384,682.9689,-54485.9617,-53802.9928,54486.5286,683.5358,0.3001,683.8360,0.3668,-275,0.45,275,1,0;0.5;0,1,683.4448,1.0,1022.0,-599.0,1,1
385,684.2028,-54487.1956,-53802.9928,54488.1126,685.1198,0.3001,685.4199,0.3668,275,0.0167,-275,0.0402,1;0;0,0,685.0288,1.0,1024.0,-588.0,1,0
386,685.7868,-54488.7795,-53802.9928,54488.9963,686.0035,0.3001,686.3036,0.3668,275,0,-275,0.0235,0;0.5;0,0,685.9041,0.0,-1054.0,-502.0,1,1
387,686.6704,-54489.6632,-53802.9928,54491.2806,688.2878,0.3001,688.5879,0.3668,275,0,-275,0.0671,1;0;0,0,688.1968,1.0,984.0,-644.0,1,0
388,688.9547,-54491.9475,-53802.9928,54492.1976,689.2048,0.3001,689.5049,0.3668,275,0.0167,-275,0.0249,0;0.5;0,0,689.1054,0.0,-969.0,-584.0,1,1
389,689.8717,-54492.8645,-53802.9928,54493.4814,690.4887,0.3001,690.7888,0.3668,-275,0.0088,275,0.0117,0;0.5;0,1,690.3893,1.0,1047.0,-599.0,1,1
390,691.1556,-54494.1484,-53802.9928,54494.6653,691.6725,0.3001,691.9726,0.3668,275,0.05,-275,0.0582,1;0;0,0,691.5731,1.0,1047.0,-594.0,1,0
391,692.3394,-54495.3322,-53802.9928,54504.0190,701.0263,0.3001,701.3264,0.3668,-275,0.0088,275,0.0323,0;0.5;0,1,700.9268,1.0,1043.0,-613.0,1,1
392,701.6932,-54504.6860,-53802.9928,54504.8194,701.8266,0.3001,702.1267,0.3668,275,0.0088,-275,0.0117,1;0;0,0,701.7272,1.0,1034.0,-602.0,1,0
393,702.4935,-54505.4863,-53802.9928,54506.1199,703.1271,0.3001,703.4272,0.3668,275,0.2,-275,0.2671,1;0;0,0,703.0277,1.0,1019.0,-620.0,1,0
394,703.7940,-54506.7868,-53802.9928,54507.5371,704.5443,0.3001,704.8445,0.3668,-275,0.0167,275,0.0249,0;0.5;0,1,704.4449,1.0,1065.0,-599.0,1,1
395,705.2113,-54508.2041,-53802.9928,54508.6543,705.6615,0.3001,705.9616,0.3668,275,0.45,-275,0.6421,1;0;0,0,705.5703,1.0,1081.0,-580.0,1,0
396,706.3284,-54509.3212,-53802.9928,54512.0056,709.0128,0.3001,709.3129,0.3668,-275,0.45,275,0.5171,0;0.5;0,1,708.9217,1.0,995.0,-652.0,1,1
397,709.6798,-54512.6725,-53802.9928,54515.5070,712.5142,0.3001,712.8144,0.3668,-275,0.0167,275,0.0196,0;0.5;0,1,712.4231,1.0,1028.0,-600.0,1,1
398,713.1812,-54516.1740,-53802.9928,54520.2256,717.2328,0.3001,717.5329,0.3668,-275,0.2,275,0.2671,0;0.5;0,1,717.1334,1.0,1051.0,-604.0,1,1
399,717.8998,-54520.8925,-53802.9928,54522.6099,719.6171,0.3001,719.9172,0.3668,275,0,-275,0.1921,1;0;0,0,719.5260,1.0,980.0,-694.0,1,0
400,720.2841,-54523.2768,-53802.9928,54528.3956,725.4028,0.3001,725.7029,0.3668,-275,0.05,275,0.6,0;0.5;0,1,725.3034,1.0,1072.0,-589.0,1,1
401,726.0697,-54529.0625,-53802.9928,54529.8628,726.8700,0.3001,727.1702,0.3668,275,0.45,-275,0.4582,1;0;0,0,726.7791,1.0,1008.0,-642.0,1,0
402,727.5370,-54530.5298,-53802.9928,54532.8807,729.8879,0.3001,730.1881,0.3668,275,0.0167,-275,0.0177,1;0;0,0,729.7969,1.0,1009.0,-674.0,1,0
403,730.5549,-54533.5477,-53802.9928,54534.1479,731.1551,0.3001,731.4552,0.3668,275,0.2,-275,0.2082,1;0;0,0,731.0555,1.0,1125.0,-589.0,1,0
404,731.8221,-54534.8148,-53802.9928,54535.5485,732.5557,0.3001,732.8558,0.3668,275,0.2,-275,0.2082,1;0;0,0,732.4646,1.0,1021.0,-594.0,1,0
405,733.2226,-54536.2154,-53802.9928,54537.7327,734.7399,0.3001,735.0400,0.3710,275,0.05,-275,0.2421,1;0;0,0,734.6490,1.0,1038.0,-603.0,1,0
406,735.4110,-54538.4038,-53802.9928,54539.1666,736.1738,0.3001,736.4739,0.3668,275,0.2,-275,0.75,0;0.5;0,0,736.0744,0.0,-978.0,-718.0,1,1
407,736.8408,-54539.8335,-53802.9928,54541.7010,738.7082,0.3001,739.0083,0.3668,275,0.0167,-275,0.0249,1;0;0,0,738.6171,1.0,1009.0,-589.0,1,0
408,739.3751,-54542.3679,-53802.9928,54544.4187,741.4259,0.3001,741.7261,0.3668,275,0.45,-275,1,1;0;0,0,741.3348,1.0,958.0,-630.0,1,0
409,742.0929,-54545.0857,-53802.9928,54545.6859,742.6931,0.3001,742.9932,0.3668,275,0.0088,-275,0.2009,0;0.5;0,0,742.5604,0.0,-1122.0,-651.0,1,1
410,743.3601,-54546.3528,-53802.9928,54547.5200,744.5272,0.3001,744.8273,0.3668,275,0.2,-275,0.2235,1;0;0,0,744.4277,1.0,1004.0,-560.0,1,0
411,745.1941,-54548.1869,-53802.9928,54552.1218,749.1291,0.3001,749.4292,0.3668,-275,0.0088,275,0.017,0;0.5;0,1,749.0296,1.0,1032.0,-614.0,1,1
412,749.7960,-54552.7888,-53802.9928,54553.4557,750.4629,0.3001,750.7631,0.3668,275,0.05,-275,0.2421,0;0.5;0,0,750.3635,0.0,-1118.0,-629.0,1,1
413,751.1299,-54554.1227,-53802.9928,54555.3732,752.3804,0.3001,752.6805,0.3668,-275,0.05,275,0.0529,1;0;0,1,752.1727,0.0,-1140.0,-632.0,1,0
414,753.0473,-54556.0401,-53802.9928,54557.1072,754.1144,0.3001,754.4145,0.3668,-275,0,275,0.001,0;0.5;0,1,754.0151,1.0,1027.0,-597.0,1,1
415,754.7813,-54557.7741,-53802.9928,54558.5911,755.5983,0.3001,755.8985,0.3668,275,0.2,-275,1,0;0.5;0,0,755.3823,0.0,-1123.0,-640.0,1,1
416,756.2653,-54559.2581,-53802.9928,54561.1422,758.1494,0.3001,758.4495,0.3668,-275,0.0088,275,0.0098,0;0.5;0,1,758.0499,1.0,1004.0,-652.0,1,1
417,758.8163,-54561.8091,-53802.9928,54562.5927,759.6000,0.3001,759.9001,0.3668,-275,0.0167,275,0.2088,0;0.5;0,1,759.5005,1.0,1014.0,-630.0,1,1
418,760.2669,-54563.2597,-53802.9928,54564.0433,761.0505,0.3001,761.3507,0.3668,275,0.2,-275,0.3921,0;0.5;0,0,760.8427,0.0,-1127.0,-663.0,1,1
419,761.7175,-54564.7103,-53802.9928,54567.0612,764.0684,0.3001,764.3686,0.3668,-275,0.0167,275,0.0402,0;0.5;0,1,763.9690,1.0,1004.0,-631.0,1,1
420,764.7354,-54567.7282,-53802.9928,54570.2125,767.2197,0.3001,767.5198,0.3668,275,0,-275,0.0082,1;0;0,0,767.1204,1.0,1003.0,-631.0,1,0
421,767.8866,-54570.8794,-53802.9928,54572.0466,769.0538,0.3001,769.3539,0.3668,-275,0.0088,275,0.0117,0;0.5;0,1,768.9544,1.0,1047.0,-577.0,1,1
422,769.7207,-54572.7135,-53802.9928,54573.5472,770.5544,0.3001,770.8545,0.3668,-275,0.0088,275,0.017,1;0;0,1,770.4634,0.0,-1064.0,-634.0,1,0
423,771.2213,-54574.2141,-53802.9928,54574.5976,771.6048,0.3001,771.9049,0.3668,275,0.2,-275,0.3921,1;0;0,0,771.5138,1.0,1004.0,-609.0,1,0
424,772.2718,-54575.2645,-53802.9928,54575.3813,772.3885,0.3001,772.6886,0.3668,275,0,-275,0.1921,1;0;0,0,772.2974,1.0,1014.0,-603.0,1,0
425,773.0554,-54576.0482,-53802.9928,54576.6151,773.6223,0.3001,773.9224,0.3668,275,0.0088,-275,0.0098,0;0.5;0,0,773.5228,0.0,-1110.0,-606.0,1,1
426,774.2892,-54577.2820,-53802.9928,54578.3491,775.3563,0.3001,775.6565,0.3668,-275,0.05,275,0.0735,0;0.5;0,1,775.2652,1.0,1014.0,-613.0,1,1
427,776.0233,-54579.0161,-53802.9928,54579.7163,776.7236,0.3001,777.0237,0.3668,275,0.45,-275,0.6421,0;0.5;0,0,776.6243,0.0,-1094.0,-614.0,1,1
428,777.3905,-54580.3833,-53802.9928,54581.0002,778.0074,0.3001,778.3075,0.3668,-275,0,275,0.0235,0;0.5;0,1,777.9163,1.0,1036.0,-607.0,1,1
429,778.6743,-54581.6671,-53802.9928,54582.4341,779.4413,0.3001,779.7414,0.3668,275,0.0088,-275,0.017,0;0.5;0,0,779.3503,0.0,-1109.0,-630.0,1,1
430,780.1083,-54583.1010,-53802.9928,54583.6346,780.6418,0.3001,780.9419,0.3668,-275,0.0088,275,0.0323,0;0.5;0,1,780.5424,1.0,1037.0,-578.0,1,1
431,781.3087,-54584.3015,-53802.9928,54585.0018,782.0090,0.3001,782.3091,0.3668,-275,0.05,275,0.2421,0;0.5;0,1,781.9097,1.0,1049.0,-555.0,1,1
432,782.6760,-54585.6688,-53802.9928,54586.5191,783.5263,0.3001,783.8264,0.3668,275,0.05,-275,0.0735,0;0.5;0,0,783.4268,0.0,-1107.0,-660.0,1,1
433,784.1932,-54587.1860,-53802.9928,54588.9201,785.9273,0.3001,786.2274,0.3668,-275,0,275,0.0029,0;0.5;0,1,785.8362,1.0,1033.0,-584.0,1,1
434,786.5942,-54589.5870,-53802.9928,54590.5707,787.5779,0.3001,787.8781,0.3668,275,0.0167,-275,0.0196,1;0;0,0,787.4785,1.0,1027.0,-591.0,1,0
435,788.2449,-54591.2377,-53802.9928,54593.0384,790.0456,0.3001,790.3457,0.3668,-275,0,275,0.0235,1;0;0,1,789.8795,0.0,-1171.0,-611.0,1,0
436,790.7125,-54593.7053,-53802.9928,54593.8387,790.8459,0.3001,791.1461,0.3668,-275,0.2,275,0.2082,0;0.5;0,1,790.7550,1.0,1030.0,-610.0,1,1
437,791.5129,-54594.5057,-53802.9928,54597.0900,794.0973,0.3001,794.3974,0.3668,-275,0.0167,275,0.0249,0;0.5;0,1,793.9978,1.0,1056.0,-576.0,1,1
438,794.7642,-54597.7570,-53802.9928,54598.5740,795.5812,0.3001,795.8813,0.3668,-275,0.2,275,0.3921,0;0.5;0,1,795.4818,1.0,1050.0,-564.0,1,1
439,796.2481,-54599.2409,-53802.9928,54600.1746,797.1818,0.3001,797.4820,0.3668,-275,0.0088,275,0.017,0;0.5;0,1,797.0824,1.0,1032.0,-580.0,1,1
440,797.8488,-54600.8416,-53802.9928,54601.4918,798.4990,0.3001,798.7992,0.3668,275,0.0088,-275,0.0759,0;0.5;0,0,798.4079,0.0,-1064.0,-622.0,1,1
441,799.1660,-54602.1588,-53802.9928,54603.3759,800.3831,0.3001,800.6832,0.3668,275,0.0167,-275,0.0196,0;0.5;0,0,800.2920,0.0,-1106.0,-608.0,1,1
442,801.0501,-54604.0428,-53802.9928,54605.3600,802.3673,0.3001,802.6674,0.3668,-275,0.0167,275,0.0177,1;0;0,1,802.2762,0.0,-1107.0,-656.0,1,0
