trial,presentation_startTime,presentation_duration,prefeedback_startTime,prefeedback_duration,feedback_startTime,feedback_duration,fixation_startTime,fixation_duration,presentation_object1_positionX,presentation_object1_contrastValue,presentation_object2_positionX,presentation_object2_contrastValue,feedback_object1_color,trialValue,presentation_responseTime,presentation_response,presentation_touchPositionX,presentation_touchPositionY,respondedInTime,correct
443,910.6446,-18725.7289,-17815.0843,18726.2458,911.1615,0.3001,911.4616,0.3668,275,0.0167,-275,0.0177,0;0.5;0,0,910.9204,0.0,-1129.0,-369.0,1,1
444,911.8284,-18726.9127,-17815.0843,18727.3129,912.2286,0.3043,912.5329,0.3626,-275,0.05,275,0.0735,1;0;0,1,911.9875,0.0,-1134.0,-368.0,1,0
445,912.8955,-18727.9798,-17815.0843,18728.1632,913.0789,0.3001,913.3791,0.3668,275,0,-275,0.0082,1;0;0,0,912.9795,1.0,987.0,-456.0,1,0
446,913.7459,-18728.8301,-17815.0843,18729.2970,914.2127,0.3001,914.5128,0.3668,275,0.0088,-275,0.0323,0;0.5;0,0,913.9717,0.0,-1136.0,-371.0,1,1
447,914.8797,-18729.9639,-17815.0843,18730.5975,915.5132,0.3001,915.8134,0.3668,275,0.0167,-275,0.2088,0;0.5;0,0,915.3222,0.0,-1133.0,-365.0,1,1
448,916.1802,-18731.2645,-17815.0843,18731.8314,916.7471,0.3001,917.0472,0.3668,275,0.2,-275,1,0;0.5;0,0,916.5227,0.0,-1134.0,-369.0,1,1
449,917.4140,-18732.4983,-17815.0843,18733.0485,917.9642,0.3001,918.2644,0.3668,-275,0.45,275,0.4582,0;0.5;0,1,917.8648,1.0,979.0,-458.0,1,1
450,918.6312,-18733.7155,-17815.0843,18734.4824,919.3981,0.3001,919.6983,0.3668,-275,0.0088,275,0.0759,0;0.5;0,1,919.3070,1.0,980.0,-452.0,1,1
451,920.0651,-18735.1494,-17815.0843,18736.2832,921.1989,0.3001,921.4990,0.3668,-275,0.0088,275,0.0759,0;0.5;0,1,921.0995,1.0,986.0,-444.0,1,1
452,921.8658,-18736.9501,-17815.0843,18737.0835,921.9992,0.3001,922.2993,0.3668,-275,0.45,275,0.5171,1;0;0,1,921.9081,0.0,-1127.0,-375.0,1,0
453,922.6661,-18737.7504,-17815.0843,18738.2340,923.1497,0.3001,923.4498,0.3668,-275,0.2,275,0.2671,0;0.5;0,1,923.0503,1.0,985.0,-447.0,1,1
454,923.8166,-18738.9009,-17815.0843,18739.4511,924.3668,0.3001,924.6669,0.3668,275,0.2,-275,0.2671,1;0;0,0,924.2674,1.0,977.0,-466.0,1,0
455,925.0338,-18740.1180,-17815.0843,18740.7183,925.6340,0.3001,925.9341,0.3668,275,0.2,-275,0.3921,0;0.5;0,0,925.3929,0.0,-1138.0,-370.0,1,1
456,926.3009,-18741.3852,-17815.0843,18741.7187,926.6344,0.3001,926.9345,0.3668,275,0,-275,0.001,0;0.5;0,0,926.4434,0.0,-1138.0,-369.0,1,1
457,927.3013,-18742.3856,-17815.0843,18742.8358,927.7515,0.3001,928.0516,0.3668,275,0.0088,-275,0.0098,0;0.5;0,0,927.5271,0.0,-1138.0,-368.0,1,1
458,928.4185,-18743.5027,-17815.0843,18743.8862,928.8020,0.3001,929.1021,0.3668,275,0.0167,-275,0.0196,0;0.5;0,0,928.5942,0.0,-1142.0,-366.0,1,1
459,929.4689,-18744.5532,-17815.0843,18744.9367,929.8524,0.3001,930.1525,0.3668,-275,0.05,275,0.0735,1;0;0,1,929.6278,0.0,-1149.0,-357.0,1,0
460,930.5193,-18745.6036,-17815.0843,18745.9871,930.9028,0.3001,931.2029,0.3668,-275,0.45,275,0.4735,0;0.5;0,1,930.8035,1.0,991.0,-451.0,1,1
461,931.5697,-18746.6540,-17815.0843,18746.8374,931.7531,0.3001,932.0533,0.3668,-275,0.2,275,0.2082,0;0.5;0,1,931.6621,1.0,992.0,-441.0,1,1
462,932.4201,-18747.5044,-17815.0843,18747.8378,932.7535,0.3001,933.0537,0.3668,-275,0.05,275,0.1171,0;0.5;0,1,932.6625,1.0,993.0,-440.0,1,1
463,933.4205,-18748.5048,-17815.0843,18748.8716,933.7873,0.3001,934.0874,0.3668,275,0.2,-275,0.2082,1;0;0,0,933.6879,1.0,991.0,-445.0,1,0
464,934.4542,-18749.5385,-17815.0843,18749.9053,934.8210,0.3001,935.1212,0.3668,275,0,-275,0.0235,0;0.5;0,0,934.6298,0.0,-1136.0,-375.0,1,1
465,935.4880,-18750.5723,-17815.0843,18751.1058,936.0215,0.3001,936.3217,0.3668,275,0.2,-275,0.75,0;0.5;0,0,935.7888,0.0,-1139.0,-368.0,1,1
466,936.6885,-18751.7728,-17815.0843,18752.1729,937.0886,0.3001,937.3888,0.3668,275,0.05,-275,0.2421,0;0.5;0,0,936.8726,0.0,-1146.0,-365.0,1,1
467,937.7556,-18752.8399,-17815.0843,18753.6902,938.6059,0.3001,938.9060,0.3668,275,0.0167,-275,0.0402,0;0.5;0,0,938.3231,0.0,-1147.0,-355.0,1,1
468,939.2728,-18754.3571,-17815.0843,18755.0074,939.9231,0.3001,940.2232,0.3668,275,0.45,-275,0.6421,0;0.5;0,0,939.6736,0.0,-1148.0,-351.0,1,1
469,940.5900,-18755.6743,-17815.0843,18755.8077,940.7234,0.3001,941.0236,0.3668,-275,0.05,275,0.0582,0;0.5;0,1,940.6324,1.0,995.0,-430.0,1,1
470,941.3904,-18756.4747,-17815.0843,18756.8915,941.8072,0.3001,942.1073,0.3668,-275,0.0167,275,0.2088,1;0;0,1,941.6494,0.0,-1148.0,-355.0,1,0
471,942.4741,-18757.5584,-17815.0843,18757.6585,942.5742,0.3001,942.8743,0.3668,-275,0.0088,275,0.2009,0;0.5;0,1,942.4748,1.0,991.0,-442.0,1,1
472,943.2411,-18758.3254,-17815.0843,18758.7756,943.6913,0.3001,943.9914,0.3668,275,0.45,-275,0.4582,1;0;0,0,943.5919,1.0,993.0,-442.0,1,0
473,944.3582,-18759.4425,-17815.0843,18759.7760,944.6917,0.3001,944.9918,0.3668,275,0,-275,0.0235,0;0.5;0,0,944.4673,0.0,-1143.0,-358.0,1,1
474,945.3586,-18760.4429,-17815.0843,18761.2432,946.1590,0.3001,946.4591,0.3668,275,0,-275,0.0671,0;0.5;0,0,945.9510,0.0,-1140.0,-357.0,1,1
475,946.8259,-18761.9102,-17815.0843,18762.3270,947.2427,0.3001,947.5429,0.3668,-275,0.0167,275,0.0196,1;0;0,1,946.9850,0.0,-1142.0,-357.0,1,0
476,947.9097,-18762.9940,-17815.0843,18763.4108,948.3265,0.3001,948.6266,0.3668,275,0.0167,-275,0.0196,1;0;0,0,948.2354,1.0,996.0,-443.0,1,0
477,948.9934,-18764.0777,-17815.0843,18764.5779,949.4936,0.3001,949.7938,0.3668,-275,0.2,275,1,0;0.5;0,1,949.3943,1.0,993.0,-449.0,1,1
478,950.1606,-18765.2449,-17815.0843,18765.8785,950.7942,0.3001,951.0943,0.3668,275,0.2,-275,0.75,0;0.5;0,0,950.5447,0.0,-1143.0,-357.0,1,1
479,951.4611,-18766.5454,-17815.0843,18767.3791,952.2948,0.3001,952.5949,0.3668,275,0.0088,-275,0.017,1;0;0,0,952.1954,1.0,1006.0,-425.0,1,0
480,952.9617,-18768.0460,-17815.0843,18768.5629,953.4786,0.3001,953.7787,0.3668,-275,0.2,275,0.2235,0;0.5;0,1,953.3875,1.0,1003.0,-432.0,1,1
481,954.1455,-18769.2298,-17815.0843,18769.6466,954.5624,0.3001,954.8625,0.3668,-275,0.2,275,0.75,0;0.5;0,1,954.4713,1.0,1006.0,-425.0,1,1
482,955.2293,-18770.3136,-17815.0843,18771.0139,955.9296,0.3001,956.2297,0.3668,-275,0.2,275,0.2235,0;0.5;0,1,955.8385,1.0,1006.0,-428.0,1,1
483,956.5965,-18771.6808,-17815.0843,18772.2310,957.1467,0.3001,957.4469,0.3668,275,0.45,-275,1,0;0.5;0,0,956.9139,0.0,-1139.0,-368.0,1,1
484,957.8137,-18772.8980,-17815.0843,18773.8650,958.7807,0.3001,959.0809,0.3668,275,0.0167,-275,0.0177,1;0;0,0,958.6896,1.0,1009.0,-421.0,1,0
485,959.4477,-18774.5320,-17815.0843,18774.8821,959.7978,0.3001,960.0979,0.3668,275,0.0088,-275,0.2009,0;0.5;0,0,959.5734,0.0,-1158.0,-360.0,1,1
486,960.4647,-18775.5490,-17815.0843,18775.9992,960.9149,0.3001,961.2150,0.3668,275,0.45,-275,0.5171,1;0;0,0,960.8155,1.0,1009.0,-429.0,1,0
487,961.5819,-18776.6661,-17815.0843,18777.0997,962.0154,0.3001,962.3155,0.3668,275,0.45,-275,0.5171,0;0.5;0,0,961.7992,0.0,-1144.0,-353.0,1,1
488,962.6823,-18777.7666,-17815.0843,18778.2668,963.1825,0.3001,963.4826,0.3668,-275,0.45,275,1,1;0;0,1,962.9582,0.0,-1144.0,-357.0,1,0
489,963.8494,-18778.9337,-17815.0843,18779.5673,964.4830,0.3001,964.7832,0.3668,-275,0.45,275,0.5171,1;0;0,1,964.2585,0.0,-1147.0,-359.0,1,0
490,965.1500,-18780.2343,-17815.0843,18780.4677,965.3834,0.3001,965.6835,0.3668,275,0.2,-275,0.2671,1;0;0,0,965.2923,1.0,1004.0,-439.0,1,0
491,966.0503,-18781.1346,-17815.0843,18781.6015,966.5172,0.3001,966.8173,0.3668,275,0.2,-275,0.3921,1;0;0,0,966.4177,1.0,1009.0,-433.0,1,0
492,967.1841,-18782.2684,-17815.0843,18783.9858,968.9015,0.3001,969.2016,0.3668,275,0.45,-275,0.4582,0;0.5;0,0,968.6936,0.0,-1143.0,-364.0,1,1
493,969.5684,-18784.6527,-17815.0843,18785.7865,970.7022,0.3001,971.0023,0.3668,275,0.0088,-275,0.017,1;0;0,0,970.6112,1.0,1009.0,-421.0,1,0
494,971.3691,-18786.4534,-17815.0843,18787.0370,971.9527,0.3001,972.2528,0.3668,275,0.2,-275,0.3921,0;0.5;0,0,971.7283,0.0,-1137.0,-368.0,1,1
495,972.6197,-18787.7039,-17815.0843,18788.1708,973.0865,0.3001,973.3866,0.3668,275,0.2,-275,0.3921,0;0.5;0,0,972.8537,0.0,-1145.0,-358.0,1,1
496,973.7534,-18788.8377,-17815.0843,18789.5547,974.4704,0.3001,974.7705,0.3668,-275,0.0088,275,0.2009,0;0.5;0,1,974.3709,1.0,1002.0,-428.0,1,1
497,975.1373,-18790.2216,-17815.0843,18790.7885,975.7042,0.3001,976.0044,0.3668,-275,0.45,275,1,0;0.5;0,1,975.6132,1.0,1000.0,-436.0,1,1
498,976.3712,-18791.4555,-17815.0843,18792.4225,977.3382,0.3001,977.6383,0.3668,-275,0,275,0.001,0;0.5;0,1,977.2387,1.0,1004.0,-437.0,1,1
499,978.0052,-18793.0894,-17815.0843,18793.8898,978.8055,0.3001,979.1056,0.3668,275,0.0088,-275,0.2009,0;0.5;0,0,978.5809,0.0,-1143.0,-360.0,1,1
500,979.4724,-18794.5567,-17815.0843,18795.5404,980.4562,0.3001,980.7563,0.3668,275,0.0088,-275,0.0323,1;0;0,0,980.3649,1.0,1004.0,-426.0,1,0
501,981.1231,-18796.2074,-17815.0843,18796.7909,981.7067,0.3001,982.0068,0.3668,-275,0.2,275,1,0;0.5;0,1,981.6072,1.0,1004.0,-435.0,1,1
502,982.3736,-18797.4579,-17815.0843,18798.0915,983.0072,0.3001,983.3073,0.3668,275,0.45,-275,0.6421,0;0.5;0,0,982.7826,0.0,-1144.0,-360.0,1,1
503,983.6741,-18798.7584,-17815.0843,18799.4420,984.3577,0.3001,984.6579,0.3668,275,0.2,-275,0.75,0;0.5;0,0,984.1249,0.0,-1146.0,-361.0,1,1
504,985.0247,-18800.1090,-17815.0843,18801.0760,985.9917,0.3001,986.2918,0.3668,-275,0,275,0.1921,0;0.5;0,1,985.8923,1.0,1009.0,-421.0,1,1
505,986.6587,-18801.7429,-17815.0843,18802.6600,987.5757,0.3001,987.8758,0.3668,275,0.0167,-275,0.0196,1;0;0,0,987.4764,1.0,1013.0,-416.0,1,0
506,988.2426,-18803.3269,-17815.0843,18805.2610,990.1767,0.3001,990.4769,0.3668,-275,0.0167,275,0.0838,0;0.5;0,1,990.0856,1.0,1013.0,-430.0,1,1
507,990.8437,-18805.9280,-17815.0843,18806.7450,991.6607,0.3001,991.9608,0.3668,275,0.2,-275,0.75,0;0.5;0,0,991.4196,0.0,-1149.0,-355.0,1,1
508,992.3276,-18807.4119,-17815.0843,18808.7124,993.6281,0.3001,993.9283,0.3668,-275,0,275,0.0235,1;0;0,1,993.4871,0.0,-1158.0,-340.0,1,0
509,994.2951,-18809.3794,-17815.0843,18809.6295,994.5452,0.3001,994.8453,0.3668,275,0.45,-275,0.4735,1;0;0,0,994.4458,1.0,1020.0,-417.0,1,0
510,995.2121,-18810.2964,-17815.0843,18810.6465,995.5623,0.3001,995.8624,0.3668,275,0,-275,0.0029,0;0.5;0,0,995.3545,0.0,-1148.0,-350.0,1,1
511,996.2292,-18811.3135,-17815.0843,18814.3480,999.2638,0.3001,999.5639,0.3668,275,0.0167,-275,0.0249,0;0.5;0,0,999.0143,0.0,-1136.0,-367.0,1,1
512,999.9307,-18815.0150,-17815.0843,18815.7819,1000.6977,0.3001,1000.9978,0.3668,275,0.0167,-275,0.0838,0;0.5;0,0,1000.4731,0.0,-1157.0,-351.0,1,1
513,1001.3646,-18816.4489,-17815.0843,18817.4660,1002.3817,0.3001,1002.6818,0.3668,-275,0.2,275,0.2671,1;0;0,1,1002.2823,0.0,-1154.0,-349.0,1,0
514,1003.0486,-18818.1329,-17815.0843,18818.7331,1003.6489,0.3001,1003.9490,0.3668,275,0.45,-275,1,0;0.5;0,0,1003.4078,0.0,-1144.0,-366.0,1,1
515,1004.3158,-18819.4001,-17815.0843,18822.1178,1007.0336,0.3001,1007.3337,0.3668,275,0,-275,0.0671,0;0.5;0,0,1006.8008,0.0,-1142.0,-359.0,1,1
516,1007.7005,-18822.7848,-17815.0843,18824.1186,1009.0344,0.3001,1009.3345,0.3668,-275,0.2,275,0.2235,1;0;0,1,1008.7933,0.0,-1159.0,-343.0,1,0
517,1009.7013,-18824.7856,-17815.0843,18825.3858,1010.3015,0.3001,1010.6017,0.3668,275,0.0167,-275,0.0249,1;0;0,0,1010.2106,1.0,1028.0,-435.0,1,0
518,1010.9685,-18826.0528,-17815.0843,18827.8201,1012.7359,0.3001,1013.0360,0.0000,-275,0.2,275,0.75,1;0;0,1,1012.5448,0.0,-1137.0,-393.0,1,0
519,1013.0360,-18828.1203,-17815.0843,18828.5371,1013.4528,0.3043,1013.7571,0.3626,275,0.0167,-275,0.0196,1;0;0,0,1013.3534,1.0,1036.0,-473.0,1,0
520,1014.1198,-18829.2040,-17815.0843,18829.4708,1014.3865,0.3001,1014.6866,0.3668,-275,0.0088,275,0.017,1;0;0,1,1014.2872,0.0,-1124.0,-387.0,1,0
521,1015.0535,-18830.1377,-17815.0843,18830.5046,1015.4203,0.3001,1015.7204,0.3668,-275,0.0167,275,0.2088,1;0;0,1,1015.3209,0.0,-1120.0,-402.0,1,0
522,1016.0872,-18831.1715,-17815.0843,18831.7050,1016.6208,0.3001,1016.9209,0.3668,275,0.05,-275,0.0529,1;0;0,0,1016.5213,1.0,1037.0,-455.0,1,0
523,1017.2877,-18832.3720,-17815.0843,18832.8722,1017.7879,0.3001,1018.0880,0.3668,275,0.05,-275,0.1171,0;0.5;0,0,1017.5885,0.0,-1143.0,-374.0,1,1
524,1018.4548,-18833.5391,-17815.0843,18834.0727,1018.9884,0.3001,1019.2885,0.3668,-275,0,275,0.0671,0;0.5;0,1,1018.8972,1.0,1023.0,-468.0,1,1
525,1019.6553,-18834.7396,-17815.0843,18835.5733,1020.4890,0.3001,1020.7891,0.3668,275,0.0088,-275,0.2009,0;0.5;0,0,1020.2645,0.0,-1134.0,-385.0,1,1
526,1021.1559,-18836.2402,-17815.0843,18837.9076,1022.8233,0.3001,1023.1234,0.3668,275,0,-275,0.0082,1;0;0,0,1022.7239,1.0,1009.0,-473.0,1,0
527,1023.4902,-18838.5745,-17815.0843,18839.1414,1024.0571,0.3001,1024.3572,0.3668,275,0,-275,0.1921,0;0.5;0,0,1023.8326,0.0,-1133.0,-383.0,1,1
528,1024.7240,-18839.8083,-17815.0843,18841.1088,1026.0246,0.3001,1026.3247,0.3668,275,0.05,-275,0.0582,0;0.5;0,0,1025.8001,0.0,-1129.0,-378.0,1,1
529,1026.6915,-18841.7758,-17815.0843,18842.5928,1027.5085,0.3001,1027.8086,0.3668,275,0.05,-275,0.2421,0;0.5;0,0,1027.3257,0.0,-1129.0,-379.0,1,1
530,1028.1754,-18843.2597,-17815.0843,18844.0434,1028.9591,0.3001,1029.2592,0.3668,275,0.2,-275,0.75,0;0.5;0,0,1028.7513,0.0,-1129.0,-375.0,1,1
531,1029.6260,-18844.7103,-17815.0843,18845.8274,1030.7431,0.3001,1031.0433,0.3668,275,0.05,-275,0.0529,0;0.5;0,0,1030.5103,0.0,-1134.0,-385.0,1,1
532,1031.4101,-18846.4944,-17815.0843,18848.6119,1033.5276,0.3001,1033.8277,0.0000,-275,0.0167,275,0.0402,1;0;0,1,1033.4282,0.0,-1120.0,-386.0,1,0
533,1033.8277,-18848.9120,-17815.0843,18849.3288,1034.2445,0.3001,1034.5447,0.3668,275,0.0088,-275,0.0117,1;0;0,0,1034.1451,1.0,1011.0,-463.0,1,0
534,1034.9115,-18849.9958,-17815.0843,18850.0958,1035.0115,0.3001,1035.3116,0.3668,275,0,-275,0.1921,1;0;0,0,1034.9205,1.0,1017.0,-472.0,1,0
535,1035.6785,-18850.7627,-17815.0843,18851.1963,1036.1120,0.3001,1036.4121,0.3668,-275,0.0167,275,0.2088,0;0.5;0,1,1036.0126,1.0,1022.0,-469.0,1,1
536,1036.7789,-18851.8632,-17815.0843,18852.4301,1037.3458,0.3001,1037.6459,0.0000,-275,0.45,275,0.4735,1;0;0,1,1037.2462,0.0,-1115.0,-397.0,1,0
537,1037.6459,-18852.7302,-17815.0843,18853.1470,1038.0628,0.3001,1038.3629,0.3668,-275,0.45,275,0.4582,0;0.5;0,1,1037.9634,1.0,1014.0,-468.0,1,1
538,1038.7297,-18853.8140,-17815.0843,18855.1979,1040.1136,0.3001,1040.4137,0.3668,-275,0.0167,275,0.0249,1;0;0,1,1040.0143,0.0,-1103.0,-411.0,1,0
539,1040.7805,-18855.8648,-17815.0843,18856.6151,1041.5308,0.3001,1041.8309,0.3668,-275,0.0167,275,0.0838,0;0.5;0,1,1041.4399,1.0,1017.0,-460.0,1,1
540,1042.1978,-18857.2820,-17815.0843,18857.9657,1042.8814,0.3001,1043.1815,0.3668,275,0.2,-275,0.75,0;0.5;0,0,1042.7903,0.0,-1118.0,-395.0,1,1
541,1043.5483,-18858.6326,-17815.0843,18859.4996,1044.4153,0.3001,1044.7154,0.3668,275,0.2,-275,0.2082,0;0.5;0,0,1044.3244,0.0,-1111.0,-398.0,1,1
542,1045.0823,-18860.1665,-17815.0843,18860.9168,1045.8326,0.3001,1046.1327,0.3668,-275,0.0167,275,0.0196,1;0;0,1,1045.7331,0.0,-1116.0,-394.0,1,0
543,1046.4995,-18861.5838,-17815.0843,18862.1840,1047.0997,0.3001,1047.3999,0.3668,-275,0.0167,275,0.0402,0;0.5;0,1,1047.0087,1.0,1014.0,-468.0,1,1
544,1047.7667,-18862.8510,-17815.0843,18863.6680,1048.5837,0.3001,1048.8838,0.3668,-275,0.2,275,0.2235,1;0;0,1,1048.4926,0.0,-1114.0,-397.0,1,0
545,1049.2506,-18864.3349,-17815.0843,18864.9185,1049.8342,0.3001,1050.1343,0.3668,275,0,-275,0.001,1;0;0,0,1049.7431,1.0,1014.0,-466.0,1,0
546,1050.5011,-18865.5854,-17815.0843,18866.2357,1051.1514,0.3001,1051.4515,0.3668,-275,0.05,275,0.0582,1;0;0,1,1051.0604,0.0,-1115.0,-393.0,1,0
547,1051.8183,-18866.9026,-17815.0843,18867.0693,1051.9850,0.3001,1052.2852,0.3668,-275,0.2,275,0.75,0;0.5;0,1,1051.8856,1.0,1007.0,-473.0,1,1
548,1052.6520,-18867.7363,-17815.0843,18868.7367,1053.6524,0.3001,1053.9525,0.3668,-275,0,275,0.001,0;0.5;0,1,1053.5530,1.0,1008.0,-469.0,1,1
549,1054.3193,-18869.4036,-17815.0843,18870.0539,1054.9696,0.3001,1055.2697,0.3668,275,0.05,-275,0.6,0;0.5;0,0,1054.8785,0.0,-1104.0,-407.0,1,1
550,1055.6365,-18870.7208,-17815.0843,18871.4711,1056.3868,0.3001,1056.6869,0.3668,275,0.45,-275,0.4735,1;0;0,0,1056.2874,1.0,1013.0,-465.0,1,0
551,1057.0538,-18872.1380,-17815.0843,18872.8383,1057.7540,0.3001,1058.0542,0.3668,-275,0.2,275,0.2082,1;0;0,1,1057.6547,0.0,-1091.0,-417.0,1,0
552,1058.4210,-18873.5053,-17815.0843,18873.7554,1058.6711,0.3001,1058.9712,0.3668,-275,0.2,275,0.2671,1;0;0,1,1058.5800,0.0,-1091.0,-421.0,1,0
553,1059.3380,-18874.4223,-17815.0843,18874.9892,1059.9049,0.3001,1060.2050,0.3668,-275,0,275,0.0235,1;0;0,1,1059.8056,0.0,-1085.0,-421.0,1,0
554,1060.5718,-18875.6561,-17815.0843,18876.2730,1061.1888,0.3001,1061.4889,0.3668,-275,0.2,275,1,0;0.5;0,1,1061.0976,1.0,1001.0,-479.0,1,1
555,1061.8557,-18876.9400,-17815.0843,18877.5569,1062.4726,0.3001,1062.7727,0.3668,-275,0.45,275,0.4735,0;0.5;0,1,1062.3816,1.0,1002.0,-477.0,1,1
556,1063.1395,-18878.2238,-17815.0843,18879.8912,1064.8069,0.3001,1065.1070,0.3668,-275,0,275,0.001,0;0.5;0,1,1064.7159,1.0,1002.0,-476.0,1,1
557,1065.4738,-18880.5581,-17815.0843,18881.1917,1066.1074,0.3001,1066.4075,0.3668,275,0.2,-275,0.2082,1;0;0,0,1066.0162,1.0,1002.0,-475.0,1,0
558,1066.7744,-18881.8586,-17815.0843,18882.8757,1067.7914,0.3001,1068.0915,0.3668,-275,0,275,0.0235,1;0;0,1,1067.7003,0.0,-1080.0,-435.0,1,0
559,1068.4584,-18883.5426,-17815.0843,18883.9428,1068.8585,0.3001,1069.1586,0.3668,275,0.0088,-275,0.0759,0;0.5;0,0,1068.7591,0.0,-1077.0,-436.0,1,1
560,1069.5255,-18884.6097,-17815.0843,18885.1766,1070.0924,0.3001,1070.3925,0.3668,-275,0.0167,275,0.0177,1;0;0,1,1070.0013,0.0,-1072.0,-439.0,1,0
