trial,presentation_startTime,presentation_duration,prefeedback_startTime,prefeedback_duration,feedback_startTime,feedback_duration,fixation_startTime,fixation_duration,presentation_object1_positionX,presentation_object1_contrastValue,presentation_object2_positionX,presentation_object2_contrastValue,feedback_object1_color,trialValue,presentation_responseTime,presentation_response,presentation_touchPositionX,presentation_touchPositionY,respondedInTime,correct
443,625.6680,-11007.7379,-10382.0698,11008.1714,626.1015,0.3001,626.4016,0.3668,275,0,-275,0.1921,0;0.5;0,0,626.0063,0.0,-601.0,-620.0,1,1
444,626.7685,-11008.8383,-10382.0698,11009.3385,627.2687,0.3001,627.5688,0.3668,275,0.45,-275,0.6421,0;0.5;0,0,627.1817,0.0,-600.0,-619.0,1,1
445,627.9356,-11010.0054,-10382.0698,11010.5557,628.4858,0.3001,628.7859,0.3668,-275,0.45,275,0.6421,0;0.5;0,1,628.3906,1.0,592.0,-584.0,1,1
446,629.1528,-11011.2226,-10382.0698,11011.8729,629.8030,0.3001,630.1031,0.3668,275,0.2,-275,0.2235,0;0.5;0,0,629.7078,0.0,-596.0,-618.0,1,1
447,630.4699,-11012.5398,-10382.0698,11013.0233,630.9535,0.3001,631.2536,0.3668,-275,0,275,0.1921,0;0.5;0,1,630.8665,1.0,597.0,-576.0,1,1
448,631.6204,-11013.6903,-10382.0698,11014.0237,631.9539,0.3001,632.2540,0.3668,275,0,-275,0.1921,0;0.5;0,0,631.8586,0.0,-597.0,-623.0,1,1
449,632.6208,-11014.6907,-10382.0698,11015.0908,633.0210,0.3001,633.3211,0.3668,-275,0.05,275,0.0529,0;0.5;0,1,632.9257,1.0,597.0,-584.0,1,1
450,633.6879,-11015.7577,-10382.0698,11016.3080,634.2381,0.3001,634.5382,0.3668,-275,0,275,0.001,1;0;0,1,634.1430,0.0,-601.0,-620.0,1,0
451,634.9051,-11016.9749,-10382.0698,11017.4251,635.3552,0.3001,635.6554,0.3668,275,0.0167,-275,0.0177,1;0;0,0,635.2601,1.0,608.0,-561.0,1,0
452,636.0222,-11018.0920,-10382.0698,11018.7590,636.6891,0.3001,636.9892,0.3668,-275,0.05,275,0.0582,0;0.5;0,1,636.5938,1.0,597.0,-570.0,1,1
453,637.3560,-11019.4259,-10382.0698,11020.1762,638.1063,0.3001,638.4065,0.3668,-275,0.45,275,0.4735,0;0.5;0,1,638.0195,1.0,589.0,-575.0,1,1
454,638.7733,-11020.8431,-10382.0698,11021.2766,639.2068,0.3001,639.5069,0.3668,275,0.0088,-275,0.2009,0;0.5;0,0,639.1198,0.0,-599.0,-614.0,1,1
455,639.8737,-11021.9436,-10382.0698,11022.5438,640.4740,0.3001,640.7741,0.3668,-275,0.0167,275,0.0196,0;0.5;0,1,640.3871,1.0,596.0,-566.0,1,1
456,641.1409,-11023.2107,-10382.0698,11023.7610,641.6911,0.3001,641.9912,0.3668,-275,0.0167,275,0.0196,0;0.5;0,1,641.5960,1.0,601.0,-556.0,1,1
457,642.3580,-11024.4279,-10382.0698,11025.0115,642.9416,0.3001,643.2417,0.3668,275,0.05,-275,0.0582,1;0;0,0,642.8547,1.0,596.0,-560.0,1,0
458,643.6085,-11025.6784,-10382.0698,11026.2620,644.1921,0.3001,644.4922,0.3668,-275,0.2,275,0.2235,0;0.5;0,1,644.1052,1.0,596.0,-558.0,1,1
459,644.8590,-11026.9289,-10382.0698,11027.3957,645.3259,0.3001,645.6260,0.3668,-275,0.2,275,0.75,0;0.5;0,1,645.2390,1.0,594.0,-565.0,1,1
460,645.9928,-11028.0627,-10382.0698,11028.4962,646.4263,0.3001,646.7265,0.3668,-275,0.05,275,0.1171,0;0.5;0,1,646.3311,1.0,594.0,-565.0,1,1
461,647.0933,-11029.1631,-10382.0698,11029.7467,647.6768,0.3001,647.9770,0.3668,-275,0.45,275,0.4735,1;0;0,1,647.5817,0.0,-601.0,-610.0,1,0
462,648.3438,-11030.4136,-10382.0698,11031.5808,649.5109,0.3001,649.8110,0.3668,275,0,-275,0.001,1;0;0,0,649.4240,1.0,593.0,-563.0,1,0
463,650.1778,-11032.2477,-10382.0698,11033.2147,651.1449,0.3001,651.4450,0.3668,275,0.0167,-275,0.0402,0;0.5;0,0,651.0498,0.0,-597.0,-613.0,1,1
464,651.8118,-11033.8817,-10382.0698,11034.3485,652.2787,0.3001,652.5788,0.3668,275,0.0088,-275,0.0759,0;0.5;0,0,652.1918,0.0,-600.0,-613.0,1,1
465,652.9456,-11035.0155,-10382.0698,11035.5323,653.4625,0.3001,653.7626,0.3668,-275,0,275,0.0235,0;0.5;0,1,653.3673,1.0,588.0,-572.0,1,1
466,654.1294,-11036.1993,-10382.0698,11036.6661,654.5963,0.3001,654.8964,0.3668,275,0.05,-275,0.2421,0;0.5;0,0,654.5093,0.0,-601.0,-617.0,1,1
467,655.2632,-11037.3331,-10382.0698,11037.8499,655.7801,0.3001,656.0802,0.3668,275,0.05,-275,0.0582,1;0;0,0,655.6849,1.0,590.0,-570.0,1,0
468,656.4470,-11038.5169,-10382.0698,11038.8670,656.7972,0.3001,657.0973,0.3668,275,0.2,-275,0.75,0;0.5;0,0,656.7019,0.0,-599.0,-611.0,1,1
469,657.4641,-11039.5339,-10382.0698,11039.9341,657.8643,0.3001,658.1644,0.3668,275,0.05,-275,0.2421,0;0.5;0,0,657.7773,0.0,-599.0,-613.0,1,1
470,658.5312,-11040.6010,-10382.0698,11040.9845,658.9147,0.3001,659.2148,0.3668,-275,0.2,275,1,0;0.5;0,1,658.8194,1.0,596.0,-560.0,1,1
471,659.5816,-11041.6515,-10382.0698,11041.9516,659.8817,0.3001,660.1819,0.3668,275,0.2,-275,1,0;0.5;0,0,659.7866,0.0,-601.0,-613.0,1,1
472,660.5487,-11042.6185,-10382.0698,11043.3355,661.2656,0.3001,661.5657,0.3668,-275,0.0088,275,0.0117,1;0;0,1,661.1787,0.0,-603.0,-614.0,1,0
473,661.9326,-11044.0024,-10382.0698,11044.3359,662.2660,0.3001,662.5661,0.3668,-275,0.0167,275,0.2088,0;0.5;0,1,662.1791,1.0,600.0,-547.0,1,1
474,662.9330,-11045.0028,-10382.0698,11045.4697,663.3998,0.3001,663.6999,0.3668,-275,0.2,275,0.3921,0;0.5;0,1,663.3129,1.0,593.0,-557.0,1,1
475,664.0668,-11046.1366,-10382.0698,11046.5368,664.4669,0.3001,664.7670,0.3668,275,0.05,-275,0.2421,0;0.5;0,0,664.3801,0.0,-601.0,-607.0,1,1
476,665.1338,-11047.2037,-10382.0698,11047.6205,665.5507,0.3001,665.8508,0.3668,-275,0.2,275,0.2082,0;0.5;0,1,665.4554,1.0,600.0,-547.0,1,1
477,666.2176,-11048.2875,-10382.0698,11048.6876,666.6178,0.3001,666.9179,0.3668,275,0.05,-275,0.6,0;0.5;0,0,666.5310,0.0,-604.0,-610.0,1,1
478,667.2847,-11049.3546,-10382.0698,11051.2887,669.2188,0.3001,669.5189,0.3668,275,0.0088,-275,0.0759,0;0.5;0,0,669.1235,0.0,-599.0,-606.0,1,1
479,669.8858,-11051.9556,-10382.0698,11052.4891,670.4193,0.3001,670.7194,0.3668,-275,0.2,275,0.2671,0;0.5;0,1,670.3325,1.0,585.0,-565.0,1,1
480,671.0862,-11053.1561,-10382.0698,11053.7063,671.6365,0.3001,671.9366,0.3668,-275,0.0088,275,0.0098,1;0;0,1,671.5413,0.0,-601.0,-608.0,1,0
481,672.3034,-11054.3732,-10382.0698,11054.9568,672.8870,0.3001,673.1871,0.3668,-275,0.0088,275,0.017,0;0.5;0,1,672.7918,1.0,592.0,-556.0,1,1
482,673.5539,-11055.6237,-10382.0698,11056.0406,673.9707,0.3001,674.2708,0.3668,-275,0.0167,275,0.2088,0;0.5;0,1,673.8839,1.0,590.0,-559.0,1,1
483,674.6377,-11056.7075,-10382.0698,11057.1243,675.0545,0.3001,675.3546,0.3668,-275,0,275,0.1921,0;0.5;0,1,674.9591,1.0,590.0,-559.0,1,1
484,675.7214,-11057.7913,-10382.0698,11058.3248,676.2550,0.3001,676.5551,0.3668,-275,0.05,275,0.6,0;0.5;0,1,676.1680,1.0,599.0,-545.0,1,1
485,676.9219,-11058.9917,-10382.0698,11059.4086,677.3387,0.3001,677.6389,0.3668,275,0,-275,0.1921,0;0.5;0,0,677.2435,0.0,-592.0,-613.0,1,1
486,678.0057,-11060.0755,-10382.0698,11060.4090,678.3391,0.3001,678.6393,0.3668,-275,0.0088,275,0.0759,0;0.5;0,1,678.2524,1.0,596.0,-556.0,1,1
487,679.0061,-11061.0759,-10382.0698,11061.4427,679.3729,0.3001,679.6730,0.3668,275,0.2,-275,0.2235,0;0.5;0,0,679.2776,0.0,-593.0,-615.0,1,1
488,680.0398,-11062.1097,-10382.0698,11062.4431,680.3733,0.3001,680.6734,0.3668,275,0.45,-275,0.4735,1;0;0,0,680.2865,1.0,589.0,-564.0,1,0
489,681.0402,-11063.1101,-10382.0698,11064.0104,681.9406,0.3001,682.2407,0.3668,-275,0,275,0.0235,0;0.5;0,1,681.8537,1.0,587.0,-565.0,1,1
490,682.6075,-11064.6774,-10382.0698,11065.5444,683.4745,0.3001,683.7747,0.3668,-275,0.45,275,0.6421,0;0.5;0,1,683.3793,1.0,591.0,-553.0,1,1
491,684.1415,-11066.2113,-10382.0698,11066.8949,684.8251,0.3001,685.1252,0.3668,275,0.0167,-275,0.0177,0;0.5;0,0,684.7382,0.0,-599.0,-614.0,1,1
492,685.4920,-11067.5619,-10382.0698,11068.0454,685.9755,0.3001,686.2757,0.3668,275,0,-275,0.0235,0;0.5;0,0,685.8885,0.0,-599.0,-612.0,1,1
493,686.6425,-11068.7123,-10382.0698,11069.2459,687.1760,0.3001,687.4761,0.3668,-275,0,275,0.0082,0;0.5;0,1,687.0808,1.0,594.0,-555.0,1,1
494,687.8429,-11069.9128,-10382.0698,11070.6464,688.5766,0.3001,688.8767,0.3668,-275,0.0167,275,0.0249,0;0.5;0,1,688.4813,1.0,588.0,-559.0,1,1
495,689.2435,-11071.3134,-10382.0698,11071.9469,689.8771,0.3001,690.1772,0.3668,275,0.0088,-275,0.017,0;0.5;0,0,689.7820,0.0,-599.0,-620.0,1,1
496,690.5440,-11072.6139,-10382.0698,11072.9473,690.8775,0.3001,691.1776,0.3668,-275,0.05,275,0.1171,0;0.5;0,1,690.7906,1.0,593.0,-554.0,1,1
497,691.5444,-11073.6143,-10382.0698,11073.9978,691.9279,0.3001,692.2280,0.3668,275,0,-275,0.1921,0;0.5;0,0,691.8326,0.0,-600.0,-619.0,1,1
498,692.5949,-11074.6647,-10382.0698,11075.0815,693.0117,0.3001,693.3118,0.3668,-275,0.0167,275,0.0177,0;0.5;0,1,692.9249,1.0,592.0,-553.0,1,1
499,693.6786,-11075.7485,-10382.0698,11076.1653,694.0955,0.3001,694.3956,0.3668,-275,0.0167,275,0.0838,0;0.5;0,1,694.0085,1.0,593.0,-555.0,1,1
500,694.7624,-11076.8322,-10382.0698,11077.2991,695.2292,0.3001,695.5294,0.3668,-275,0.45,275,1,0;0.5;0,1,695.1423,1.0,590.0,-560.0,1,1
501,695.8962,-11077.9660,-10382.0698,11078.8831,696.8132,0.3001,697.1133,0.3668,275,0.0088,-275,0.0117,0;0.5;0,0,696.7180,0.0,-600.0,-613.0,1,1
502,697.4801,-11079.5500,-10382.0698,11080.3003,698.2304,0.3001,698.5306,0.3668,275,0.0167,-275,0.0838,0;0.5;0,0,698.1435,0.0,-594.0,-618.0,1,1
503,698.8974,-11080.9672,-10382.0698,11081.6008,699.5310,0.3001,699.8311,0.3668,275,0.05,-275,0.6,0;0.5;0,0,699.4441,0.0,-597.0,-616.0,1,1
504,700.1979,-11082.2677,-10382.0698,11082.6679,700.5981,0.3001,700.8982,0.3668,-275,0,275,0.0671,0;0.5;0,1,700.5030,1.0,593.0,-556.0,1,1
505,701.2650,-11083.3348,-10382.0698,11083.8684,701.7985,0.3001,702.0987,0.3668,-275,0.0088,275,0.0117,1;0;0,1,701.7033,0.0,-603.0,-615.0,1,0
506,702.4655,-11084.5353,-10382.0698,11085.1022,703.0324,0.3001,703.3325,0.3668,275,0.2,-275,0.75,0;0.5;0,0,702.9456,0.0,-598.0,-608.0,1,1
507,703.6993,-11085.7691,-10382.0698,11086.2193,704.1495,0.3001,704.4496,0.3668,275,0,-275,0.0671,0;0.5;0,0,704.0625,0.0,-600.0,-613.0,1,1
508,704.8164,-11086.8863,-10382.0698,11087.2364,705.1666,0.3001,705.4667,0.3668,-275,0.05,275,0.6,0;0.5;0,1,705.0797,1.0,596.0,-547.0,1,1
509,705.8335,-11087.9033,-10382.0698,11088.2368,706.1670,0.3001,706.4671,0.3668,275,0.45,-275,0.4735,0;0.5;0,0,706.0801,0.0,-602.0,-611.0,1,1
510,706.8339,-11088.9037,-10382.0698,11089.5040,707.4341,0.3001,707.7343,0.3668,275,0.0088,-275,0.0098,1;0;0,0,707.3472,1.0,599.0,-545.0,1,0
511,708.1011,-11090.1709,-10382.0698,11090.8045,708.7347,0.3001,709.0348,0.3668,-275,0.45,275,0.5171,0;0.5;0,1,708.6394,1.0,586.0,-556.0,1,1
512,709.4016,-11091.4714,-10382.0698,11092.1550,710.0852,0.3001,710.3853,0.3668,-275,0,275,0.001,0;0.5;0,1,709.9899,1.0,600.0,-538.0,1,1
513,710.7521,-11092.8220,-10382.0698,11093.4722,711.4024,0.3001,711.7025,0.3668,-275,0.2,275,0.2082,0;0.5;0,1,711.3156,1.0,594.0,-553.0,1,1
514,712.0693,-11094.1392,-10382.0698,11094.6060,712.5362,0.3001,712.8363,0.3668,-275,0.0088,275,0.0759,0;0.5;0,1,712.4493,1.0,605.0,-539.0,1,1
515,713.2031,-11095.2730,-10382.0698,11096.0066,713.9367,0.3001,714.2369,0.3668,275,0.45,-275,0.4735,0;0.5;0,0,713.8414,0.0,-599.0,-614.0,1,1
516,714.6037,-11096.6735,-10382.0698,11097.0904,715.0205,0.3001,715.3206,0.3668,275,0,-275,0.0671,0;0.5;0,0,714.9251,0.0,-596.0,-615.0,1,1
517,715.6874,-11097.7573,-10382.0698,11098.1241,716.0543,0.3001,716.3544,0.3668,-275,0.45,275,0.6421,0;0.5;0,1,715.9674,1.0,595.0,-551.0,1,1
518,716.7212,-11098.7910,-10382.0698,11100.6585,718.5886,0.3001,718.8887,0.3668,-275,0.2,275,0.2671,1;0;0,1,718.4933,0.0,-600.0,-614.0,1,0
519,719.2555,-11101.3254,-10382.0698,11101.8756,719.8058,0.3001,720.1059,0.3668,-275,0,275,0.0029,0;0.5;0,1,719.7191,1.0,590.0,-560.0,1,1
520,720.4727,-11102.5425,-10382.0698,11102.9594,720.8895,0.3001,721.1897,0.3668,275,0,-275,0.0671,0;0.5;0,0,720.7942,0.0,-598.0,-608.0,1,1
521,721.5565,-11103.6263,-10382.0698,11103.9764,721.9066,0.3001,722.2067,0.3668,-275,0.2,275,0.2082,0;0.5;0,1,721.8197,1.0,587.0,-558.0,1,1
522,722.5735,-11104.6434,-10382.0698,11105.3770,723.3072,0.3001,723.6073,0.3668,275,0,-275,0.0029,0;0.5;0,0,723.2118,0.0,-600.0,-612.0,1,1
523,723.9741,-11106.0439,-10382.0698,11106.6775,724.6077,0.3001,724.9078,0.3668,-275,0,275,0.0082,0;0.5;0,1,724.5208,1.0,585.0,-566.0,1,1
524,725.2746,-11107.3445,-10382.0698,11108.0114,725.9416,0.3001,726.2417,0.3668,-275,0.2,275,0.2082,0;0.5;0,1,725.8462,1.0,583.0,-565.0,1,1
525,726.6085,-11108.6783,-10382.0698,11109.1619,727.0920,0.3001,727.3921,0.3668,-275,0.2,275,1,0;0.5;0,1,726.9967,1.0,585.0,-558.0,1,1
526,727.7590,-11109.8288,-10382.0698,11110.4457,728.3759,0.3001,728.6760,0.3668,-275,0,275,0.0082,0;0.5;0,1,728.2807,1.0,590.0,-556.0,1,1
527,729.0428,-11111.1126,-10382.0698,11111.5295,729.4596,0.3001,729.7598,0.3668,-275,0.0167,275,0.0249,0;0.5;0,1,729.3727,1.0,591.0,-551.0,1,1
528,730.1266,-11112.1964,-10382.0698,11112.5966,730.5267,0.3001,730.8268,0.3668,-275,0.0088,275,0.0323,0;0.5;0,1,730.4314,1.0,591.0,-551.0,1,1
529,731.1937,-11113.2635,-10382.0698,11113.6637,731.5938,0.3001,731.8939,0.3668,275,0.0167,-275,0.2088,0;0.5;0,0,731.4987,0.0,-591.0,-608.0,1,1
530,732.2608,-11114.3306,-10382.0698,11114.7141,732.6442,0.3001,732.9444,0.3668,-275,0.0167,275,0.2088,0;0.5;0,1,732.5574,1.0,587.0,-560.0,1,1
531,733.3112,-11115.3810,-10382.0698,11115.9813,733.9114,0.3001,734.2115,0.3668,275,0.0088,-275,0.0117,0;0.5;0,0,733.8245,0.0,-595.0,-613.0,1,1
532,734.5784,-11116.6482,-10382.0698,11116.9483,734.8785,0.3001,735.1786,0.3668,275,0.2,-275,0.2082,1;0;0,0,734.7831,1.0,587.0,-559.0,1,0
533,735.5454,-11117.6152,-10382.0698,11118.2155,736.1456,0.3001,736.4458,0.3668,275,0.0167,-275,0.0177,0;0.5;0,0,736.0503,0.0,-599.0,-615.0,1,1
534,736.8126,-11118.8824,-10382.0698,11119.4660,737.3961,0.3001,737.6963,0.3668,-275,0.0167,275,0.0402,0;0.5;0,1,737.3009,1.0,570.0,-557.0,1,1
535,738.0631,-11120.1329,-10382.0698,11120.6498,738.5800,0.3001,738.8801,0.3668,275,0,-275,0.001,0;0.5;0,0,738.4930,0.0,-596.0,-616.0,1,1
536,739.2469,-11121.3167,-10382.0698,11121.8670,739.7971,0.3001,740.0972,0.3668,275,0,-275,0.001,1;0;0,0,739.7102,1.0,590.0,-546.0,1,0
537,740.4640,-11122.5339,-10382.0698,11123.1008,741.0309,0.3001,741.3311,0.3668,-275,0.05,275,0.1171,0;0.5;0,1,740.9440,1.0,582.0,-555.0,1,1
538,741.6979,-11123.7677,-10382.0698,11124.2179,742.1481,0.3001,742.4482,0.3668,-275,0,275,0.0671,0;0.5;0,1,742.0528,1.0,582.0,-561.0,1,1
539,742.8150,-11124.8848,-10382.0698,11125.4350,743.3652,0.3001,743.6653,0.3668,-275,0.2,275,0.2082,0;0.5;0,1,743.2783,1.0,582.0,-556.0,1,1
540,744.0321,-11126.1020,-10382.0698,11126.5688,744.4990,0.3001,744.7991,0.3668,275,0.05,-275,0.0582,1;0;0,0,744.4122,1.0,590.0,-545.0,1,0
541,745.1659,-11127.2358,-10382.0698,11127.5859,745.5161,0.3001,745.8162,0.3668,-275,0.05,275,0.0735,0;0.5;0,1,745.4208,1.0,594.0,-541.0,1,1
542,746.1830,-11128.2528,-10382.0698,11128.6697,746.5998,0.3001,746.9000,0.3668,-275,0.0088,275,0.0759,0;0.5;0,1,746.5046,1.0,588.0,-546.0,1,1
543,747.2668,-11129.3366,-10382.0698,11129.8702,747.8003,0.3001,748.1004,0.3668,-275,0,275,0.0029,0;0.5;0,1,747.7133,1.0,587.0,-540.0,1,1
544,748.4672,-11130.5371,-10382.0698,11131.1207,749.0508,0.3001,749.3509,0.3668,-275,0.2,275,0.2235,0;0.5;0,1,748.9555,1.0,577.0,-543.0,1,1
545,749.7178,-11131.7876,-10382.0698,11132.5546,750.4847,0.3001,750.7848,0.3668,275,0.0167,-275,0.0402,1;0;0,0,750.3897,1.0,572.0,-537.0,1,0
546,751.1517,-11133.2215,-10382.0698,11133.5883,751.5185,0.3001,751.8186,0.3668,-275,0.2,275,0.2082,0;0.5;0,1,751.4316,1.0,583.0,-536.0,1,1
547,752.1854,-11134.2553,-10382.0698,11134.7888,752.7190,0.3001,753.0191,0.3668,-275,0.0088,275,0.017,0;0.5;0,1,752.6320,1.0,580.0,-536.0,1,1
548,753.3859,-11135.4557,-10382.0698,11135.8892,753.8194,0.3001,754.1195,0.3668,-275,0.45,275,1,0;0.5;0,1,753.7242,1.0,575.0,-540.0,1,1
549,754.4863,-11136.5562,-10382.0698,11136.8730,754.8031,0.3001,755.1032,0.3668,-275,0.0167,275,0.2088,0;0.5;0,1,754.7079,1.0,576.0,-546.0,1,1
550,755.4701,-11137.5399,-10382.0698,11138.1401,756.0703,0.3001,756.3704,0.3668,275,0.0167,-275,0.0402,0;0.5;0,0,755.9833,0.0,-590.0,-616.0,1,1
551,756.7372,-11138.8071,-10382.0698,11139.3406,757.2708,0.3001,757.5709,0.3668,275,0,-275,0.0082,0;0.5;0,0,757.1755,0.0,-596.0,-614.0,1,1
552,757.9377,-11140.0076,-10382.0698,11140.5244,758.4546,0.3001,758.7547,0.3668,-275,0,275,0.0235,0;0.5;0,1,758.3594,1.0,572.0,-545.0,1,1
553,759.1215,-11141.1914,-10382.0698,11141.5415,759.4717,0.3001,759.7718,0.3668,-275,0.05,275,0.0529,1;0;0,1,759.3848,0.0,-597.0,-615.0,1,0
554,760.1386,-11142.2084,-10382.0698,11142.8254,760.7555,0.3001,761.0556,0.3668,-275,0.0088,275,0.0117,0;0.5;0,1,760.6602,1.0,576.0,-546.0,1,1
555,761.4224,-11143.4923,-10382.0698,11143.9091,761.8393,0.3001,762.1394,0.3668,275,0,-275,0.1921,0;0.5;0,0,761.7525,0.0,-595.0,-615.0,1,1
556,762.5062,-11144.5761,-10382.0698,11144.9095,762.8397,0.3001,763.1398,0.3668,275,0.2,-275,0.3921,1;0;0,0,762.7445,1.0,571.0,-551.0,1,0
557,763.5066,-11145.5765,-10382.0698,11146.5102,764.4403,0.3001,764.7404,0.3668,275,0.05,-275,0.0735,0;0.5;0,0,764.3535,0.0,-587.0,-619.0,1,1
558,765.1073,-11147.1771,-10382.0698,11147.8107,765.7408,0.3001,766.0410,0.3668,-275,0.0167,275,0.2088,0;0.5;0,1,765.6539,1.0,566.0,-561.0,1,1
559,766.4078,-11148.4776,-10382.0698,11148.8945,766.8246,0.3001,767.1247,0.3668,275,0.2,-275,0.75,0;0.5;0,0,766.7294,0.0,-592.0,-615.0,1,1
560,767.4915,-11149.5614,-10382.0698,11150.2283,768.1585,0.3001,768.4586,0.3668,275,0.0167,-275,0.2088,0;0.5;0,0,768.0718,0.0,-590.0,-618.0,1,1
