trial,presentation_startTime,presentation_duration,prefeedback_startTime,prefeedback_duration,feedback_startTime,feedback_duration,fixation_startTime,fixation_duration,presentation_object1_positionX,presentation_object1_contrastValue,presentation_object2_positionX,presentation_object2_contrastValue,feedback_object1_color,trialValue,presentation_responseTime,presentation_response,presentation_touchPositionX,presentation_touchPositionY,respondedInTime,correct
445,584.6957,-78936.1447,-78351.4490,78936.5615,585.1126,0.3001,585.4127,0.3668,275,0.2,-275,0.2671,0;0.5;0,0,585.0214,0.0,-953.0,-287.0,1,1
446,585.7795,-78937.2285,-78351.4490,78937.4452,585.9962,0.3001,586.2964,0.3668,-275,0.05,275,0.0529,1;0;0,1,585.9135,0.0,-947.0,-281.0,1,0
447,586.6632,-78938.1122,-78351.4490,78938.7791,587.3301,0.3001,587.6302,0.3668,-275,0.2,275,0.2671,1;0;0,1,587.2473,0.0,-913.0,-301.0,1,0
448,587.9971,-78939.4460,-78351.4490,78939.5794,588.1304,0.3001,588.4306,0.3668,275,0.0088,-275,0.0323,0;0.5;0,0,588.0477,0.0,-906.0,-292.0,1,1
449,588.7974,-78940.2464,-78351.4490,78940.8133,589.3643,0.3001,589.6644,0.3668,-275,0.0088,275,0.0759,0;0.5;0,1,589.2815,1.0,896.0,-194.0,1,1
450,590.0312,-78941.4802,-78351.4490,78941.7136,590.2646,0.3001,590.5648,0.3668,275,0,-275,0.001,1;0;0,0,590.1818,1.0,759.0,-143.0,1,0
451,590.9316,-78942.3806,-78351.4490,78943.1142,591.6652,0.3001,591.9653,0.3668,275,0.2,-275,1,0;0.5;0,0,591.5742,0.0,-831.0,-196.0,1,1
452,592.3321,-78943.7811,-78351.4490,78943.8812,592.4322,0.3001,592.7323,0.3668,275,0,-275,0.0029,1;0;0,0,592.3494,1.0,778.0,-191.0,1,0
453,593.0991,-78944.5481,-78351.4490,78944.8816,593.4326,0.3001,593.7327,0.3668,275,0.0088,-275,0.0117,0;0.5;0,0,593.3415,0.0,-844.0,-195.0,1,1
454,594.0995,-78945.5485,-78351.4490,78946.0654,594.6164,0.3001,594.9165,0.3668,275,0.0088,-275,0.017,0;0.5;0,0,594.5336,0.0,-805.0,-209.0,1,1
455,595.2833,-78946.7323,-78351.4490,78947.1658,595.7168,0.3001,596.0170,0.3668,-275,0.0167,275,0.0177,1;0;0,1,595.6342,0.0,-792.0,-226.0,1,0
456,596.3838,-78947.8328,-78351.4490,78948.3496,596.9007,0.3001,597.2008,0.3668,-275,0.0088,275,0.0323,1;0;0,1,596.8178,0.0,-801.0,-251.0,1,0
457,597.5676,-78949.0166,-78351.4490,78949.5501,598.1011,0.3001,598.4013,0.3668,-275,0.0167,275,0.0402,1;0;0,1,598.0101,0.0,-838.0,-219.0,1,0
458,598.7681,-78950.2171,-78351.4490,78950.4838,599.0348,0.3001,599.3350,0.3668,275,0,-275,0.0082,0;0.5;0,0,598.9440,0.0,-867.0,-195.0,1,1
459,599.7018,-78951.1508,-78351.4490,78951.3842,599.9352,0.3001,600.2353,0.3668,-275,0.0167,275,0.0249,0;0.5;0,1,599.8443,1.0,905.0,-297.0,1,1
460,600.6021,-78952.0511,-78351.4490,78952.7347,601.2858,0.3001,601.5859,0.3668,-275,0.2,275,0.3921,0;0.5;0,1,601.2029,1.0,836.0,-264.0,1,1
461,601.9527,-78953.4017,-78351.4490,78953.9686,602.5196,0.3001,602.8197,0.3668,-275,0.0167,275,0.0196,0;0.5;0,1,602.4368,1.0,811.0,-255.0,1,1
462,603.1865,-78954.6355,-78351.4490,78955.2358,603.7868,0.3001,604.0869,0.3668,275,0.2,-275,0.75,0;0.5;0,0,603.7041,0.0,-856.0,-198.0,1,1
463,604.4537,-78955.9027,-78351.4490,78956.0194,604.5704,0.3001,604.8705,0.3668,-275,0.0088,275,0.0323,0;0.5;0,1,604.4877,1.0,831.0,-207.0,1,1
464,605.2374,-78956.6863,-78351.4490,78957.2366,605.7876,0.3001,606.0877,0.3668,275,0,-275,0.0235,1;0;0,0,605.6967,1.0,825.0,-208.0,1,0
465,606.4545,-78957.9035,-78351.4490,78958.4871,607.0381,0.3001,607.3382,0.3668,-275,0.2,275,0.2235,1;0;0,1,606.9470,0.0,-847.0,-214.0,1,0
466,607.7050,-78959.1540,-78351.4490,78959.6209,608.1719,0.3001,608.4720,0.3668,275,0.45,-275,0.4582,0;0.5;0,0,608.0895,0.0,-826.0,-239.0,1,1
467,608.8388,-78960.2878,-78351.4490,78960.8213,609.3724,0.3001,609.6725,0.3668,-275,0.45,275,1,0;0.5;0,1,609.2896,1.0,806.0,-219.0,1,1
468,610.0393,-78961.4883,-78351.4490,78961.7384,610.2894,0.3001,610.5895,0.3668,275,0.0167,-275,0.2088,1;0;0,0,610.1985,1.0,802.0,-219.0,1,0
469,610.9563,-78962.4053,-78351.4490,78962.7888,611.3398,0.3001,611.6399,0.3668,275,0.0167,-275,0.0249,1;0;0,0,611.2488,1.0,793.0,-216.0,1,0
470,612.0068,-78963.4557,-78351.4490,78963.6392,612.1902,0.3001,612.4903,0.3668,-275,0.0088,275,0.0323,0;0.5;0,1,612.1074,1.0,808.0,-215.0,1,1
471,612.8571,-78964.3061,-78351.4490,78964.9897,613.5407,0.3001,613.8408,0.3668,275,0.0167,-275,0.2088,0;0.5;0,0,613.4496,0.0,-886.0,-223.0,1,1
472,614.2076,-78965.6566,-78351.4490,78966.4236,614.9746,0.3001,615.2747,0.3668,275,0,-275,0.0671,0;0.5;0,0,614.8835,0.0,-875.0,-226.0,1,1
473,615.6416,-78967.0905,-78351.4490,78967.8075,616.3585,0.3001,616.6586,0.3668,-275,0.2,275,0.3921,0;0.5;0,1,616.2758,1.0,805.0,-244.0,1,1
474,617.0255,-78968.4744,-78351.4490,78968.7746,617.3256,0.3001,617.6257,0.3668,-275,0.0088,275,0.017,0;0.5;0,1,617.2428,1.0,769.0,-275.0,1,1
475,617.9925,-78969.4415,-78351.4490,78969.6249,618.1759,0.3001,618.4760,0.3668,-275,0.2,275,1,1;0;0,1,618.0933,0.0,-875.0,-242.0,1,0
476,618.8429,-78970.2918,-78351.4490,78970.6253,619.1763,0.3001,619.4764,0.3668,275,0.05,-275,0.0735,1;0;0,0,619.0935,1.0,788.0,-264.0,1,0
477,619.8433,-78971.2922,-78351.4490,78971.8425,620.3935,0.3001,620.6936,0.3668,-275,0.0167,275,0.0838,1;0;0,1,620.3024,0.0,-865.0,-250.0,1,0
478,621.0604,-78972.5094,-78351.4490,78972.9763,621.5273,0.3001,621.8274,0.3668,275,0.0167,-275,0.0402,1;0;0,0,621.4362,1.0,739.0,-296.0,1,0
479,622.1942,-78973.6432,-78351.4490,78974.2601,622.8111,0.3001,623.1112,0.3668,275,0.0088,-275,0.2009,0;0.5;0,0,622.7285,0.0,-861.0,-254.0,1,1
480,623.4781,-78974.9270,-78351.4490,78975.1271,623.6781,0.3001,623.9783,0.3668,275,0.0088,-275,0.0098,1;0;0,0,623.5955,1.0,750.0,-288.0,1,0
481,624.3451,-78975.7941,-78351.4490,78976.4277,624.9787,0.3001,625.2788,0.3668,275,0.45,-275,0.6421,0;0.5;0,0,624.8959,0.0,-883.0,-239.0,1,1
482,625.6456,-78977.0946,-78351.4490,78977.2947,625.8457,0.3001,626.1458,0.3668,-275,0.2,275,0.75,1;0;0,1,625.7628,0.0,-880.0,-253.0,1,0
483,626.5126,-78977.9616,-78351.4490,78978.3618,626.9128,0.3001,627.2129,0.3668,-275,0.2,275,0.2235,0;0.5;0,1,626.8217,1.0,757.0,-281.0,1,1
484,627.5797,-78979.0287,-78351.4490,78979.4455,627.9966,0.3001,628.2967,0.3668,-275,0.45,275,0.5171,1;0;0,1,627.9055,0.0,-913.0,-230.0,1,0
485,628.6635,-78980.1125,-78351.4490,78980.5293,629.0803,0.3001,629.3804,0.3668,-275,0.05,275,0.0735,0;0.5;0,1,628.9893,1.0,759.0,-273.0,1,1
486,629.7473,-78981.1962,-78351.4490,78981.6298,630.1808,0.3001,630.4809,0.3668,-275,0.45,275,0.6421,0;0.5;0,1,630.0980,1.0,761.0,-270.0,1,1
487,630.8477,-78982.2967,-78351.4490,78983.3138,631.8648,0.3001,632.1649,0.3668,275,0.45,-275,0.4735,1;0;0,0,631.7737,1.0,747.0,-268.0,1,0
488,632.5317,-78983.9807,-78351.4490,78984.6643,633.2153,0.3001,633.5155,0.3668,-275,0.05,275,0.1171,0;0.5;0,1,633.1326,1.0,756.0,-277.0,1,1
489,633.8823,-78985.3313,-78351.4490,78986.0482,634.5992,0.3001,634.8993,0.3668,-275,0.45,275,0.5171,0;0.5;0,1,634.5166,1.0,746.0,-280.0,1,1
490,635.2662,-78986.7151,-78351.4490,78987.1487,635.6997,0.3001,635.9998,0.3668,-275,0.45,275,0.4582,1;0;0,1,635.6169,0.0,-846.0,-284.0,1,0
491,636.3666,-78987.8156,-78351.4490,78988.1824,636.7334,0.3001,637.0335,0.3668,275,0.45,-275,0.5171,0;0.5;0,0,636.6507,0.0,-831.0,-293.0,1,1
492,637.4004,-78988.8493,-78351.4490,78989.1328,637.6838,0.3001,637.9839,0.3668,-275,0.05,275,0.0735,0;0.5;0,1,637.6009,1.0,757.0,-273.0,1,1
493,638.3507,-78989.7997,-78351.4490,78989.9665,638.5175,0.3001,638.8176,0.3668,275,0.0167,-275,0.0838,1;0;0,0,638.4264,1.0,783.0,-256.0,1,0
494,639.1844,-78990.6334,-78351.4490,78990.8501,639.4012,0.3001,639.7013,0.3668,-275,0,275,0.001,0;0.5;0,1,639.3100,1.0,789.0,-248.0,1,1
495,640.0681,-78991.5171,-78351.4490,78993.0344,641.5854,0.3001,641.8855,0.3668,275,0.0088,-275,0.0323,1;0;0,0,641.4943,1.0,831.0,-242.0,1,0
496,642.2523,-78993.7013,-78351.4490,78994.9018,643.4528,0.3001,643.7529,0.3668,275,0.2,-275,0.2082,0;0.5;0,0,643.3702,0.0,-743.0,-74.0,1,1
497,644.1197,-78995.5687,-78351.4490,78996.0522,644.6033,0.3001,644.9034,0.3668,-275,0.2,275,0.2235,0;0.5;0,1,644.5205,1.0,775.0,-253.0,1,1
498,645.2702,-78996.7192,-78351.4490,78997.1860,645.7371,0.3001,646.0372,0.3668,275,0,-275,0.0235,0;0.5;0,0,645.6460,0.0,-831.0,-78.0,1,1
499,646.4040,-78997.8530,-78351.4490,78998.5366,647.0876,0.3001,647.3877,0.3668,-275,0.45,275,0.6421,0;0.5;0,1,647.0049,1.0,758.0,-264.0,1,1
500,647.7545,-78999.2035,-78351.4490,78999.7871,648.3381,0.3001,648.6382,0.3668,275,0.05,-275,0.1171,1;0;0,0,648.2470,1.0,740.0,-255.0,1,0
501,649.0050,-79000.4540,-78351.4490,79000.8709,649.4219,0.3001,649.7220,0.3668,275,0.05,-275,0.0529,0;0.5;0,0,649.3392,0.0,-807.0,-92.0,1,1
502,650.0888,-79001.5378,-78351.4490,79001.9213,650.4723,0.3001,650.7724,0.3668,-275,0.45,275,0.4582,0;0.5;0,1,650.3896,1.0,759.0,-244.0,1,1
503,651.1392,-79002.5882,-78351.4490,79003.3552,651.9062,0.3001,652.2063,0.3668,275,0.2,-275,0.75,0;0.5;0,0,651.8152,0.0,-815.0,-71.0,1,1
504,652.5732,-79004.0221,-78351.4490,79004.1889,652.7399,0.3001,653.0400,0.3668,-275,0.2,275,1,0;0.5;0,1,652.6488,1.0,749.0,-253.0,1,1
505,653.4068,-79004.8558,-78351.4490,79005.4894,654.0404,0.3001,654.3405,0.3668,-275,0.0167,275,0.2088,1;0;0,1,653.9577,0.0,-812.0,-47.0,1,0
506,654.7073,-79006.1563,-78351.4490,79006.5898,655.1409,0.3001,655.4410,0.3668,275,0.05,-275,0.2421,1;0;0,0,655.0580,1.0,745.0,-244.0,1,0
507,655.8078,-79007.2568,-78351.4490,79007.6069,656.1579,0.3001,656.4581,0.3668,275,0.05,-275,0.2421,0;0.5;0,0,656.0752,0.0,-792.0,-47.0,1,1
508,656.8249,-79008.2739,-78351.4490,79008.8908,657.4418,0.3001,657.7419,0.3668,275,0.45,-275,0.4582,1;0;0,0,657.3507,1.0,745.0,-254.0,1,0
509,658.1087,-79009.5577,-78351.4490,79009.9745,658.5256,0.3001,658.8257,0.3668,275,0.0167,-275,0.2088,1;0;0,0,658.4429,1.0,719.0,-272.0,1,0
510,659.1925,-79010.6415,-78351.4490,79011.1250,659.6760,0.3001,659.9761,0.3668,-275,0.05,275,0.2421,1;0;0,1,659.5850,0.0,-806.0,-71.0,1,0
511,660.3430,-79011.7919,-78351.4490,79012.1254,660.6764,0.3001,660.9765,0.3668,-275,0,275,0.0235,1;0;0,1,660.5936,0.0,-774.0,-86.0,1,0
512,661.3434,-79012.7923,-78351.4490,79013.2092,661.7602,0.3001,662.0603,0.3668,275,0.2,-275,1,1;0;0,0,661.6692,1.0,692.0,-263.0,1,0
513,662.4271,-79013.8761,-78351.4490,79014.3596,662.9107,0.3001,663.2108,0.3668,-275,0.05,275,0.2421,1;0;0,1,662.8196,0.0,-795.0,-62.0,1,0
514,663.5776,-79015.0266,-78351.4490,79015.5768,664.1278,0.3001,664.4279,0.3668,-275,0.2,275,0.2671,0;0.5;0,1,664.0368,1.0,710.0,-257.0,1,1
515,664.7948,-79016.2437,-78351.4490,79016.8106,665.3617,0.3001,665.6618,0.3668,-275,0.45,275,0.4582,0;0.5;0,1,665.2707,1.0,709.0,-258.0,1,1
516,666.0286,-79017.4776,-78351.4490,79018.2112,666.7622,0.3001,667.0623,0.3668,-275,0.0167,275,0.0249,0;0.5;0,1,666.6793,1.0,699.0,-263.0,1,1
517,667.4292,-79018.8781,-78351.4490,79019.6284,668.1795,0.3001,668.4796,0.3668,275,0.0167,-275,0.0838,0;0.5;0,0,668.0966,0.0,-760.0,-104.0,1,1
518,668.8464,-79020.2954,-78351.4490,79021.0957,669.6467,0.3001,669.9468,0.3668,275,0.0088,-275,0.0098,0;0.5;0,0,669.5640,0.0,-768.0,-95.0,1,1
519,670.3137,-79021.7626,-78351.4490,79022.3295,670.8805,0.3001,671.1807,0.3668,275,0.45,-275,0.6421,1;0;0,0,670.7979,1.0,685.0,-263.0,1,0
520,671.5475,-79022.9965,-78351.4490,79023.2966,671.8476,0.3001,672.1477,0.3668,-275,0.2,275,1,1;0;0,1,671.7566,0.0,-781.0,-87.0,1,0
521,672.5145,-79023.9635,-78351.4490,79024.1136,672.6646,0.3001,672.9647,0.3668,-275,0.05,275,0.2421,0;0.5;0,1,672.5736,1.0,683.0,-266.0,1,1
522,673.3315,-79024.7805,-78351.4490,79025.4975,674.0485,0.3001,674.3486,0.3668,275,0,-275,0.001,0;0.5;0,0,673.9575,0.0,-825.0,-75.0,1,1
523,674.7154,-79026.1644,-78351.4490,79026.7647,675.3157,0.3001,675.6158,0.3668,-275,0.45,275,0.4735,1;0;0,1,675.2331,0.0,-829.0,-79.0,1,0
524,675.9826,-79027.4316,-78351.4490,79027.7817,676.3327,0.3001,676.6329,0.3668,275,0,-275,0.1921,1;0;0,0,676.2416,1.0,692.0,-246.0,1,0
525,676.9997,-79028.4487,-78351.4490,79028.9322,677.4832,0.3001,677.7833,0.3668,275,0.0088,-275,0.2009,1;0;0,0,677.4004,1.0,682.0,-257.0,1,0
526,678.1502,-79029.5991,-78351.4490,79029.8826,678.4336,0.3001,678.7337,0.3668,275,0,-275,0.0235,1;0;0,0,678.3509,1.0,656.0,-271.0,1,0
527,679.1005,-79030.5495,-78351.4490,79031.1331,679.6841,0.3001,679.9842,0.3668,-275,0,275,0.1921,0;0.5;0,1,679.5932,1.0,669.0,-263.0,1,1
528,680.3510,-79031.8000,-78351.4490,79031.9001,680.4511,0.3001,680.7512,0.3668,275,0,-275,0.0235,1;0;0,0,680.3601,1.0,668.0,-268.0,1,0
529,681.1180,-79032.5670,-78351.4490,79033.1172,681.6682,0.3001,681.9684,0.3668,275,0,-275,0.0671,0;0.5;0,0,681.5772,0.0,-781.0,-92.0,1,1
530,682.3352,-79033.7842,-78351.4490,79034.3177,682.8687,0.3001,683.1688,0.3668,275,0.0088,-275,0.0117,0;0.5;0,0,682.7860,0.0,-792.0,-85.0,1,1
531,683.5357,-79034.9846,-78351.4490,79035.6683,684.2193,0.3001,684.5194,0.3668,-275,0,275,0.0671,1;0;0,1,684.1282,0.0,-824.0,-107.0,1,0
532,684.8862,-79036.3352,-78351.4490,79036.9354,685.4864,0.3001,685.7866,0.3668,275,0.45,-275,0.4735,0;0.5;0,0,685.3953,0.0,-775.0,-111.0,1,1
533,686.1534,-79037.6024,-78351.4490,79040.4035,688.9545,0.3001,689.2546,0.3668,275,0.45,-275,0.4735,1;0;0,0,688.8635,1.0,418.0,-91.0,1,0
534,689.6214,-79041.0704,-78351.4490,79041.6873,690.2384,0.3001,690.5385,0.3668,275,0.45,-275,0.4582,0;0.5;0,0,690.1474,0.0,-641.0,-349.0,1,1
535,690.9053,-79042.3543,-78351.4490,79043.0212,691.5722,0.3001,691.8724,0.3668,-275,0.2,275,1,0;0.5;0,1,691.4895,1.0,731.0,-277.0,1,1
536,692.2392,-79043.6882,-78351.4490,79044.3051,692.8561,0.3001,693.1562,0.3668,275,0.0167,-275,0.0177,1;0;0,0,692.7650,1.0,705.0,-264.0,1,0
537,693.5230,-79044.9720,-78351.4490,79045.5556,694.1066,0.3001,694.4067,0.3668,-275,0.0088,275,0.2009,0;0.5;0,1,694.0156,1.0,709.0,-263.0,1,1
538,694.7735,-79046.2225,-78351.4490,79046.9228,695.4738,0.3001,695.7739,0.3668,-275,0.45,275,1,0;0.5;0,1,695.3910,1.0,682.0,-292.0,1,1
539,696.1407,-79047.5897,-78351.4490,79048.3567,696.9077,0.3001,697.2078,0.3668,275,0.05,-275,0.0582,1;0;0,0,696.8251,1.0,639.0,-284.0,1,0
540,697.5747,-79049.0236,-78351.4490,79049.5905,698.1416,0.3001,698.4417,0.3668,275,0.0167,-275,0.0402,1;0;0,0,698.0506,1.0,588.0,-243.0,1,0
541,698.8085,-79050.2575,-78351.4490,79050.6410,699.1920,0.3001,699.4921,0.3668,-275,0.0167,275,0.2088,0;0.5;0,1,699.1093,1.0,581.0,-204.0,1,1
542,699.8589,-79051.3079,-78351.4490,79051.9248,700.4758,0.3001,700.7760,0.3668,-275,0.05,275,0.0735,0;0.5;0,1,700.3848,1.0,575.0,-252.0,1,1
543,701.1428,-79052.5918,-78351.4490,79053.1920,701.7430,0.3001,702.0431,0.3668,-275,0.45,275,0.5171,0;0.5;0,1,701.6521,1.0,551.0,-268.0,1,1
544,702.4099,-79053.8589,-78351.4490,79054.5092,703.0602,0.3001,703.3603,0.3668,275,0.05,-275,0.2421,0;0.5;0,0,702.9774,0.0,-620.0,-287.0,1,1
545,703.7271,-79055.1761,-78351.4490,79055.5263,704.0773,0.3001,704.3774,0.3668,-275,0,275,0.0235,1;0;0,1,703.9946,0.0,-628.0,-253.0,1,0
546,704.7442,-79056.1932,-78351.4490,79056.7268,705.2778,0.3001,705.5779,0.3668,275,0.45,-275,1,0;0.5;0,0,705.1868,0.0,-615.0,-253.0,1,1
547,705.9447,-79057.3937,-78351.4490,79057.5271,706.0781,0.3001,706.3782,0.3668,275,0.05,-275,0.0582,1;0;0,0,705.9953,1.0,548.0,-239.0,1,0
548,706.7450,-79058.1940,-78351.4490,79058.5608,707.1118,0.3001,707.4120,0.3668,-275,0.0088,275,0.0098,1;0;0,1,707.0291,0.0,-596.0,-262.0,1,0
549,707.7788,-79059.2278,-78351.4490,79059.7446,708.2957,0.3001,708.5958,0.3668,-275,0.0167,275,0.0196,1;0;0,1,708.2046,0.0,-606.0,-214.0,1,0
550,708.9626,-79060.4116,-78351.4490,79060.8951,709.4461,0.3001,709.7462,0.3668,-275,0.0167,275,0.0402,1;0;0,1,709.3634,0.0,-619.0,-231.0,1,0
551,710.1131,-79061.5620,-78351.4490,79061.8288,710.3798,0.3001,710.6800,0.3668,-275,0,275,0.0029,0;0.5;0,1,710.2972,1.0,523.0,-198.0,1,1
552,711.0468,-79062.4958,-78351.4490,79062.8459,711.3969,0.3001,711.6970,0.3668,-275,0.05,275,0.2421,0;0.5;0,1,711.3141,1.0,512.0,-187.0,1,1
553,712.0638,-79063.5128,-78351.4490,79063.6796,712.2306,0.3001,712.5307,0.3668,275,0.45,-275,0.6421,1;0;0,0,712.1396,1.0,517.0,-168.0,1,0
554,712.8975,-79064.3465,-78351.4490,79065.5303,714.0813,0.3001,714.3814,0.3668,-275,0.2,275,0.2235,0;0.5;0,1,713.9902,1.0,569.0,-205.0,1,1
555,714.7483,-79066.1972,-78351.4490,79067.1310,715.6820,0.3001,715.9821,0.3668,275,0.2,-275,0.3921,0;0.5;0,0,715.5909,0.0,-637.0,-291.0,1,1
556,716.3489,-79067.7979,-78351.4490,79068.5482,717.0992,0.3001,717.3993,0.3668,275,0.2,-275,0.3921,0;0.5;0,0,717.0081,0.0,-634.0,-268.0,1,1
557,717.7661,-79069.2151,-78351.4490,79069.7820,718.3330,0.3001,718.6332,0.3668,275,0.0088,-275,0.0098,0;0.5;0,0,718.2420,0.0,-606.0,-237.0,1,1
558,719.0000,-79070.4490,-78351.4490,79070.7991,719.3501,0.3001,719.6502,0.3668,275,0.0088,-275,0.017,0;0.5;0,0,719.2674,0.0,-609.0,-216.0,1,1
559,720.0171,-79071.4660,-78351.4490,79071.8662,720.4172,0.3001,720.7173,0.3668,275,0,-275,0.0029,0;0.5;0,0,720.3345,0.0,-596.0,-203.0,1,1
560,721.0842,-79072.5331,-78351.4490,79073.2834,721.8345,0.3001,722.1346,0.3668,-275,0.45,275,0.6421,0;0.5;0,1,721.7435,1.0,581.0,-246.0,1,1
