trial,presentation_startTime,presentation_duration,prefeedback_startTime,prefeedback_duration,feedback_startTime,feedback_duration,fixation_startTime,fixation_duration,presentation_object1_positionX,presentation_object1_contrastValue,presentation_object2_positionX,presentation_object2_contrastValue,feedback_object1_color,trialValue,presentation_responseTime,presentation_response,presentation_touchPositionX,presentation_touchPositionY,respondedInTime,correct
446,746.8365,-5784.4465,-5037.6099,5785.0801,747.4701,0.3001,747.7703,0.3668,-275,0.0088,275,0.0323,0;0.5;0,1,747.3792,1.0,901.0,7.0,1,1
447,748.1371,-5785.7470,-5037.6099,5786.3973,748.7873,0.3001,749.0874,0.3668,-275,0.05,275,0.1171,0;0.5;0,1,748.7045,1.0,912.0,25.0,1,1
448,749.4543,-5787.0642,-5037.6099,5787.8979,750.2879,0.3001,750.5881,0.3668,275,0,-275,0.0082,1;0;0,0,750.1969,1.0,916.0,21.0,1,0
449,750.9549,-5788.5648,-5037.6099,5788.6982,751.0883,0.3001,751.3884,0.3668,-275,0.2,275,0.75,1;0;0,1,750.9972,0.0,-825.0,-60.0,1,0
450,751.7552,-5789.3651,-5037.6099,5790.0154,752.4055,0.3001,752.7056,0.3668,275,0.45,-275,1,0;0.5;0,0,752.3143,0.0,-822.0,-50.0,1,1
451,753.0724,-5790.6823,-5037.6099,5791.2992,753.6893,0.3001,753.9894,0.3668,-275,0,275,0.0029,0;0.5;0,1,753.6064,1.0,895.0,17.0,1,1
452,754.3562,-5791.9662,-5037.6099,5792.2163,754.6063,0.3001,754.9065,0.3668,275,0.0167,-275,0.0838,1;0;0,0,754.5236,1.0,888.0,8.0,1,0
453,755.2733,-5792.8832,-5037.6099,5793.0499,755.4400,0.3001,755.7401,0.3668,275,0.45,-275,0.4735,0;0.5;0,0,755.3575,0.0,-777.0,-9.0,1,1
454,756.1070,-5793.7169,-5037.6099,5794.5005,756.8906,0.3001,757.1907,0.3668,275,0.05,-275,0.6,0;0.5;0,0,756.7995,0.0,-779.0,-50.0,1,1
455,757.5575,-5795.1675,-5037.6099,5795.7344,758.1244,0.3001,758.4246,0.3668,-275,0.05,275,0.1171,0;0.5;0,1,758.0416,1.0,889.0,25.0,1,1
456,758.7914,-5796.4013,-5037.6099,5796.8848,759.2749,0.3001,759.5750,0.3668,275,0.0167,-275,0.0838,0;0.5;0,0,759.1838,0.0,-813.0,-42.0,1,1
457,759.9418,-5797.5518,-5037.6099,5798.2687,760.6588,0.3001,760.9589,0.3668,275,0.0088,-275,0.0759,0;0.5;0,0,760.5676,0.0,-841.0,-30.0,1,1
458,761.3257,-5798.9357,-5037.6099,5799.4525,761.8426,0.3001,762.1427,0.3668,-275,0.45,275,0.6421,0;0.5;0,1,761.7598,1.0,913.0,28.0,1,1
459,762.5095,-5800.1195,-5037.6099,5800.6864,763.0764,0.3001,763.3766,0.3668,-275,0.2,275,1,0;0.5;0,1,762.9936,1.0,904.0,27.0,1,1
460,763.7434,-5801.3533,-5037.6099,5802.2037,764.5937,0.3001,764.8938,0.3668,275,0.0167,-275,0.0177,0;0.5;0,0,764.5109,0.0,-870.0,-21.0,1,1
461,765.2607,-5802.8706,-5037.6099,5803.8710,766.2611,0.3001,766.5612,0.3668,275,0.0167,-275,0.0249,0;0.5;0,0,766.1784,0.0,-870.0,-33.0,1,1
462,766.9280,-5804.5379,-5037.6099,5805.1882,767.5783,0.3001,767.8784,0.3668,-275,0.0167,275,0.0838,0;0.5;0,1,767.4955,1.0,918.0,35.0,1,1
463,768.2452,-5805.8551,-5037.6099,5806.4220,768.8121,0.3001,769.1122,0.3668,275,0.45,-275,1,0;0.5;0,0,768.7210,0.0,-882.0,-16.0,1,1
464,769.4790,-5807.0890,-5037.6099,5810.2903,772.6803,0.3001,772.9804,0.3668,275,0.0088,-275,0.0098,1;0;0,0,772.5975,1.0,930.0,36.0,1,0
465,773.3473,-5810.9572,-5037.6099,5811.6908,774.0809,0.3001,774.3810,0.3668,275,0.0088,-275,0.0323,0;0.5;0,0,773.9898,0.0,-884.0,-12.0,1,1
466,774.7478,-5812.3578,-5037.6099,5812.8746,775.2647,0.3001,775.5648,0.3668,-275,0.0167,275,0.0402,0;0.5;0,1,775.1737,1.0,937.0,43.0,1,1
467,775.9316,-5813.5416,-5037.6099,5814.6420,777.0321,0.3001,777.3322,0.3668,275,0,-275,0.0029,1;0;0,0,776.9493,1.0,941.0,45.0,1,0
468,777.6990,-5815.3090,-5037.6099,5815.9425,778.3326,0.3001,778.6327,0.3668,-275,0.0088,275,0.0117,1;0;0,1,778.2415,0.0,-881.0,-31.0,1,0
469,778.9996,-5816.6095,-5037.6099,5817.5432,779.9333,0.3001,780.2334,0.3668,275,0.45,-275,1,0;0.5;0,0,779.8422,0.0,-883.0,-27.0,1,1
470,780.6002,-5818.2101,-5037.6099,5819.4273,781.8174,0.3001,782.1175,0.3668,275,0.05,-275,0.0529,1;0;0,0,781.7263,1.0,951.0,49.0,1,0
471,782.4843,-5820.0942,-5037.6099,5820.6611,783.0512,0.3001,783.3513,0.3668,275,0.05,-275,0.1171,0;0.5;0,0,782.9602,0.0,-885.0,-14.0,1,1
472,783.7181,-5821.3281,-5037.6099,5821.8616,784.2517,0.3001,784.5518,0.3668,275,0,-275,0.0671,0;0.5;0,0,784.1689,0.0,-888.0,-18.0,1,1
473,784.9186,-5822.5285,-5037.6099,5823.0954,785.4855,0.3001,785.7856,0.3668,-275,0.0167,275,0.2088,0;0.5;0,1,785.4028,1.0,951.0,49.0,1,1
474,786.1524,-5823.7624,-5037.6099,5824.4793,786.8694,0.3001,787.1695,0.3668,-275,0,275,0.0671,0;0.5;0,1,786.7866,1.0,949.0,48.0,1,1
475,787.5363,-5825.1463,-5037.6099,5826.0300,788.4200,0.3001,788.7202,0.3668,-275,0.0167,275,0.0249,0;0.5;0,1,788.3289,1.0,956.0,49.0,1,1
476,789.0870,-5826.6969,-5037.6099,5827.7306,790.1207,0.3001,790.4208,0.3668,-275,0,275,0.0029,0;0.5;0,1,790.0297,1.0,956.0,51.0,1,1
477,790.7877,-5828.3976,-5037.6099,5829.1145,791.5046,0.3001,791.8047,0.3668,-275,0.2,275,0.2235,0;0.5;0,1,791.4217,1.0,950.0,49.0,1,1
478,792.1715,-5829.7815,-5037.6099,5830.4484,792.8385,0.3001,793.1386,0.3668,-275,0.45,275,0.5171,1;0;0,1,792.7556,0.0,-887.0,-13.0,1,0
479,793.5054,-5831.1153,-5037.6099,5831.9824,794.3724,0.3001,794.6726,0.3668,-275,0.0167,275,0.0249,0;0.5;0,1,794.2897,1.0,950.0,49.0,1,1
480,795.0394,-5832.6493,-5037.6099,5834.0832,796.4733,0.3001,796.7734,0.3668,275,0.0088,-275,0.0117,1;0;0,0,796.3905,1.0,945.0,48.0,1,0
481,797.1402,-5834.7502,-5037.6099,5835.3337,797.7238,0.3001,798.0239,0.3668,275,0.0167,-275,0.2088,0;0.5;0,0,797.6328,0.0,-901.0,-12.0,1,1
482,798.3907,-5836.0007,-5037.6099,5837.0511,799.4412,0.3001,799.7413,0.3668,275,0.0088,-275,0.017,0;0.5;0,0,799.3584,0.0,-919.0,6.0,1,1
483,800.1081,-5837.7180,-5037.6099,5838.3850,800.7750,0.3001,801.0751,0.3668,-275,0.05,275,0.2421,0;0.5;0,1,800.6923,1.0,947.0,48.0,1,1
484,801.4420,-5839.0519,-5037.6099,5840.5358,802.9259,0.3001,803.2260,0.3668,-275,0.0088,275,0.0098,1;0;0,1,802.8349,0.0,-915.0,-6.0,1,0
485,803.5928,-5841.2028,-5037.6099,5841.7363,804.1264,0.3001,804.4265,0.3668,-275,0.45,275,1,0;0.5;0,1,804.0354,1.0,953.0,53.0,1,1
486,804.7933,-5842.4032,-5037.6099,5843.2869,805.6770,0.3001,805.9771,0.3668,-275,0,275,0.0235,0;0.5;0,1,805.5943,1.0,958.0,52.0,1,1
487,806.3439,-5843.9539,-5037.6099,5844.6708,807.0609,0.3001,807.3610,0.3668,275,0.2,-275,0.2671,1;0;0,0,806.9781,1.0,953.0,52.0,1,0
488,807.7278,-5845.3378,-5037.6099,5845.9047,808.2947,0.3001,808.5949,0.3668,275,0.2,-275,0.3921,0;0.5;0,0,808.2119,0.0,-925.0,-7.0,1,1
489,808.9617,-5846.5716,-5037.6099,5847.4386,809.8287,0.3001,810.1288,0.3668,-275,0.0167,275,0.0402,0;0.5;0,1,809.7375,1.0,950.0,51.0,1,1
490,810.4956,-5848.1056,-5037.6099,5848.6724,811.0625,0.3001,811.3626,0.3668,-275,0.05,275,0.2421,0;0.5;0,1,810.9797,1.0,950.0,51.0,1,1
491,811.7295,-5849.3394,-5037.6099,5850.4398,812.8299,0.3001,813.1300,0.3668,275,0.0167,-275,0.0196,1;0;0,0,812.7388,1.0,952.0,53.0,1,0
492,813.4968,-5851.1068,-5037.6099,5851.9238,814.3138,0.3001,814.6140,0.3668,275,0.05,-275,0.0582,0;0.5;0,0,814.2310,0.0,-932.0,-2.0,1,1
493,814.9808,-5852.5907,-5037.6099,5853.1743,815.5643,0.3001,815.8645,0.3668,-275,0.2,275,0.2082,0;0.5;0,1,815.4816,1.0,951.0,53.0,1,1
494,816.2313,-5853.8412,-5037.6099,5854.3247,816.7148,0.3001,817.0149,0.3668,275,0.0088,-275,0.0759,0;0.5;0,0,816.6237,0.0,-935.0,9.0,1,1
495,817.3817,-5854.9917,-5037.6099,5855.4752,817.8653,0.3001,818.1654,0.3668,-275,0.0167,275,0.0177,0;0.5;0,1,817.7742,1.0,956.0,53.0,1,1
496,818.5322,-5856.1421,-5037.6099,5856.5090,818.8990,0.3001,819.1991,0.3668,275,0.05,-275,0.2421,0;0.5;0,0,818.8162,0.0,-939.0,8.0,1,1
497,819.5660,-5857.1759,-5037.6099,5857.5594,819.9494,0.3001,820.2496,0.3668,-275,0.2,275,0.2082,0;0.5;0,1,819.8584,1.0,954.0,52.0,1,1
498,820.6164,-5858.2263,-5037.6099,5858.4931,820.8832,0.3001,821.1833,0.3668,-275,0.0088,275,0.0098,1;0;0,1,820.8004,0.0,-948.0,6.0,1,0
499,821.5501,-5859.1600,-5037.6099,5859.5935,821.9836,0.3001,822.2837,0.3668,-275,0.0167,275,0.0402,0;0.5;0,1,821.8926,1.0,948.0,50.0,1,1
500,822.6505,-5860.2605,-5037.6099,5860.9441,823.3342,0.3001,823.6343,0.3668,-275,0.2,275,0.2671,0;0.5;0,1,823.2430,1.0,948.0,52.0,1,1
501,824.0011,-5861.6110,-5037.6099,5862.2113,824.6013,0.3001,824.9015,0.3668,275,0.45,-275,0.4582,1;0;0,0,824.5185,1.0,944.0,52.0,1,0
502,825.2683,-5862.8782,-5037.6099,5863.4784,825.8685,0.3001,826.1686,0.3668,275,0.45,-275,0.5171,0;0.5;0,0,825.7774,0.0,-918.0,-10.0,1,1
503,826.5354,-5864.1454,-5037.6099,5864.9457,827.3358,0.3001,827.6359,0.3668,-275,0.2,275,0.2082,1;0;0,1,827.2448,0.0,-927.0,-8.0,1,0
504,828.0027,-5865.6126,-5037.6099,5866.0295,828.4195,0.3001,828.7197,0.3668,-275,0.0088,275,0.0117,0;0.5;0,1,828.3368,1.0,951.0,50.0,1,1
505,829.0865,-5866.6964,-5037.6099,5867.8302,830.2203,0.3001,830.5204,0.3668,-275,0.05,275,0.0529,1;0;0,1,830.1375,0.0,-912.0,-15.0,1,0
506,830.8872,-5868.4971,-5037.6099,5869.1807,831.5708,0.3001,831.8709,0.3668,-275,0,275,0.0235,0;0.5;0,1,831.4880,1.0,924.0,30.0,1,1
507,832.2378,-5869.8477,-5037.6099,5870.4646,832.8547,0.3001,833.1548,0.3668,-275,0.0088,275,0.0323,0;0.5;0,1,832.7719,1.0,930.0,35.0,1,1
508,833.5216,-5871.1315,-5037.6099,5871.6651,834.0552,0.3001,834.3553,0.3668,-275,0.45,275,0.4735,0;0.5;0,1,833.9725,1.0,930.0,35.0,1,1
509,834.7221,-5872.3320,-5037.6099,5873.5158,835.9059,0.3001,836.2060,0.3668,275,0,-275,0.001,1;0;0,0,835.8231,1.0,927.0,30.0,1,0
510,836.5728,-5874.1828,-5037.6099,5874.7997,837.1898,0.3001,837.4899,0.3668,-275,0.45,275,0.4582,0;0.5;0,1,837.0987,1.0,927.0,25.0,1,1
511,837.8567,-5875.4666,-5037.6099,5876.0502,838.4403,0.3001,838.7404,0.3668,275,0.2,-275,0.2235,1;0;0,0,838.3493,1.0,927.0,20.0,1,0
512,839.1072,-5876.7171,-5037.6099,5877.4007,839.7908,0.3001,840.0909,0.3668,275,0.05,-275,0.6,0;0.5;0,0,839.6997,0.0,-878.0,-20.0,1,1
513,840.4577,-5878.0677,-5037.6099,5878.6679,841.0580,0.3001,841.3581,0.3668,-275,0,275,0.0671,0;0.5;0,1,840.9668,1.0,932.0,29.0,1,1
514,841.7249,-5879.3348,-5037.6099,5879.8184,842.2085,0.3001,842.5086,0.3668,275,0.2,-275,1,0;0.5;0,0,842.1172,0.0,-875.0,-36.0,1,1
515,842.8754,-5880.4853,-5037.6099,5883.1030,845.4931,0.3001,845.7932,0.3668,275,0.0167,-275,0.0196,1;0;0,0,845.4104,1.0,932.0,32.0,1,0
516,846.1600,-5883.7700,-5037.6099,5884.0201,846.4102,0.3001,846.7103,0.3668,275,0.05,-275,0.1171,0;0.5;0,0,846.3274,0.0,-903.0,-20.0,1,1
517,847.0771,-5884.6870,-5037.6099,5885.3873,847.7774,0.3001,848.0775,0.0000,275,0.05,-275,0.0582,1;0;0,0,847.6862,1.0,937.0,34.0,1,0
518,848.0775,-5885.6874,-5037.6099,5886.1043,848.4943,0.3001,848.7944,0.3668,-275,0.2,275,1,1;0;0,1,848.4116,0.0,-882.0,-34.0,1,0
519,849.1613,-5886.7712,-5037.6099,5887.0546,849.4447,0.3001,849.7448,0.3668,275,0.0088,-275,0.2009,0;0.5;0,0,849.3619,0.0,-903.0,-23.0,1,1
520,850.1116,-5887.7216,-5037.6099,5888.2385,850.6285,0.3001,850.9286,0.3668,-275,0.05,275,0.2421,0;0.5;0,1,850.5374,1.0,949.0,39.0,1,1
521,851.2955,-5888.9054,-5037.6099,5889.3889,851.7790,0.3001,852.0791,0.3668,-275,0.05,275,0.6,0;0.5;0,1,851.6880,1.0,958.0,45.0,1,1
522,852.4459,-5890.0559,-5037.6099,5891.2397,853.6297,0.3001,853.9299,0.3668,275,0,-275,0.0235,1;0;0,0,853.5469,1.0,948.0,41.0,1,0
523,854.2967,-5891.9066,-5037.6099,5892.0066,854.3967,0.3001,854.6968,0.3668,275,0.0088,-275,0.017,0;0.5;0,0,854.3056,0.0,-911.0,-16.0,1,1
524,855.0637,-5892.6736,-5037.6099,5892.8903,855.2804,0.3001,855.5805,0.3668,275,0,-275,0.0671,0;0.5;0,0,855.1976,0.0,-910.0,-15.0,1,1
525,855.9473,-5893.5573,-5037.6099,5893.9908,856.3808,0.3001,856.6810,0.3668,-275,0.05,275,0.2421,1;0;0,1,856.2899,0.0,-913.0,-16.0,1,0
526,857.0478,-5894.6577,-5037.6099,5894.9412,857.3312,0.3001,857.6314,0.3668,275,0.0167,-275,0.0196,1;0;0,0,857.2402,1.0,937.0,34.0,1,0
527,857.9982,-5895.6081,-5037.6099,5895.8415,858.2316,0.3001,858.5317,0.3668,-275,0.0088,275,0.0098,1;0;0,1,858.1488,0.0,-911.0,-18.0,1,0
528,858.8985,-5896.5085,-5037.6099,5897.3588,859.7489,0.3001,860.0490,0.3668,275,0.0088,-275,0.017,1;0;0,0,859.6579,1.0,947.0,40.0,1,0
529,860.4158,-5898.0257,-5037.6099,5898.7094,861.0994,0.3001,861.3995,0.3668,275,0.0088,-275,0.0759,0;0.5;0,0,861.0167,0.0,-914.0,-11.0,1,1
530,861.7664,-5899.3763,-5037.6099,5899.9765,862.3666,0.3001,862.6667,0.3668,275,0.2,-275,1,0;0.5;0,0,862.2839,0.0,-927.0,1.0,1,1
531,863.0335,-5900.6435,-5037.6099,5901.0936,863.4837,0.3001,863.7838,0.3668,275,0.2,-275,1,0;0.5;0,0,863.4010,0.0,-920.0,-11.0,1,1
532,864.1507,-5901.7606,-5037.6099,5902.5609,864.9510,0.3001,865.2511,0.3668,-275,0.0167,275,0.0177,0;0.5;0,1,864.8599,1.0,937.0,37.0,1,1
533,865.6179,-5903.2278,-5037.6099,5904.1282,866.5183,0.3001,866.8184,0.3668,275,0.0088,-275,0.0098,1;0;0,0,866.4272,1.0,941.0,34.0,1,0
534,867.1852,-5904.7951,-5037.6099,5905.4788,867.8688,0.3001,868.1689,0.3668,-275,0.2,275,0.2235,0;0.5;0,1,867.7860,1.0,920.0,30.0,1,1
535,868.5358,-5906.1457,-5037.6099,5906.6792,869.0693,0.3001,869.3694,0.3668,275,0.05,-275,0.2421,0;0.5;0,0,868.9782,0.0,-817.0,-57.0,1,1
536,869.7363,-5907.3462,-5037.6099,5907.9798,870.3698,0.3001,870.6700,0.3668,275,0.45,-275,0.4735,0;0.5;0,0,870.2872,0.0,-814.0,-61.0,1,1
537,871.0368,-5908.6467,-5037.6099,5909.1636,871.5537,0.3001,871.8538,0.3668,275,0,-275,0.0671,0;0.5;0,0,871.4708,0.0,-808.0,-23.0,1,1
538,872.2206,-5909.8305,-5037.6099,5910.4141,872.8042,0.3001,873.1043,0.3668,275,0.2,-275,0.2671,0;0.5;0,0,872.7131,0.0,-851.0,-4.0,1,1
539,873.4711,-5911.0810,-5037.6099,5911.8313,874.2214,0.3001,874.5215,0.3668,-275,0.05,275,0.0735,1;0;0,1,874.1387,0.0,-841.0,-42.0,1,0
540,874.8883,-5912.4983,-5037.6099,5912.9318,875.3218,0.3001,875.6220,0.3668,-275,0.0088,275,0.2009,0;0.5;0,1,875.2306,1.0,922.0,24.0,1,1
541,875.9888,-5913.5987,-5037.6099,5914.0989,876.4890,0.3001,876.7891,0.3668,275,0.0167,-275,0.2088,0;0.5;0,0,876.4062,0.0,-825.0,-56.0,1,1
542,877.1559,-5914.7658,-5037.6099,5915.2994,877.6895,0.3001,877.9896,0.3668,275,0.0167,-275,0.0838,0;0.5;0,0,877.5984,0.0,-843.0,-53.0,1,1
543,878.3564,-5915.9663,-5037.6099,5916.8667,879.2568,0.3001,879.5569,0.3668,-275,0.45,275,0.4582,0;0.5;0,1,879.1657,1.0,916.0,25.0,1,1
544,879.9237,-5917.5336,-5037.6099,5918.1505,880.5406,0.3001,880.8407,0.3668,-275,0.05,275,0.0735,0;0.5;0,1,880.4496,1.0,916.0,28.0,1,1
545,881.2076,-5918.8175,-5037.6099,5920.0680,882.4581,0.3001,882.7582,0.3668,275,0.45,-275,0.4735,0;0.5;0,0,882.3670,0.0,-883.0,-18.0,1,1
546,883.1250,-5920.7349,-5037.6099,5921.3685,883.7586,0.3001,884.0587,0.3668,-275,0.0167,275,0.2088,0;0.5;0,1,883.6759,1.0,886.0,7.0,1,1
547,884.4255,-5922.0355,-5037.6099,5922.5190,884.9091,0.3001,885.2092,0.3668,275,0.0167,-275,0.0196,1;0;0,0,884.8179,1.0,898.0,20.0,1,0
548,885.5760,-5923.1859,-5037.6099,5924.9366,887.3267,0.3001,887.6268,0.3668,275,0,-275,0.0082,0;0.5;0,0,887.2440,0.0,-879.0,-13.0,1,1
549,887.9936,-5925.6036,-5037.6099,5926.4539,888.8440,0.3001,889.1441,0.3668,-275,0.05,275,0.0582,1;0;0,1,888.7528,0.0,-866.0,-23.0,1,0
550,889.5109,-5927.1208,-5037.6099,5927.6711,890.0611,0.3001,890.3613,0.3668,-275,0.45,275,0.4582,0;0.5;0,1,889.9701,1.0,903.0,19.0,1,1
551,890.7281,-5928.3380,-5037.6099,5930.5889,892.9790,0.3001,893.2791,0.3668,-275,0,275,0.001,0;0.5;0,1,892.8879,1.0,903.0,26.0,1,1
552,893.6459,-5931.2558,-5037.6099,5932.0228,894.4129,0.3001,894.7130,0.3668,275,0.2,-275,0.2082,0;0.5;0,0,894.3303,0.0,-759.0,-11.0,1,1
553,895.0798,-5932.6898,-5037.6099,5933.4067,895.7968,0.3001,896.0969,0.3668,275,0.45,-275,1,0;0.5;0,0,895.7140,0.0,-774.0,-20.0,1,1
554,896.4637,-5934.0737,-5037.6099,5935.0574,897.4475,0.3001,897.7476,0.3668,275,0.45,-275,0.6421,1;0;0,0,897.3647,1.0,866.0,14.0,1,0
555,898.1144,-5935.7243,-5037.6099,5936.3913,898.7813,0.3001,899.0814,0.3668,-275,0.05,275,0.0735,1;0;0,1,898.6903,0.0,-817.0,-31.0,1,0
556,899.4483,-5937.0582,-5037.6099,5938.0252,900.4153,0.3001,900.7154,0.3668,275,0.45,-275,0.6421,0;0.5;0,0,900.3326,0.0,-835.0,-18.0,1,1
557,901.0823,-5938.6922,-5037.6099,5940.7597,903.1498,0.3001,903.4499,0.3668,-275,0,275,0.001,1;0;0,1,903.0587,0.0,-881.0,1.0,1,0
558,903.8167,-5941.4266,-5037.6099,5942.0936,904.4836,0.3001,904.7838,0.3668,-275,0.05,275,0.2421,0;0.5;0,1,904.3925,1.0,869.0,1.0,1,1
559,905.1506,-5942.7605,-5037.6099,5943.6942,906.0843,0.3001,906.3844,0.3668,275,0.05,-275,0.0582,0;0.5;0,0,905.9932,0.0,-907.0,-11.0,1,1
560,906.7512,-5944.3611,-5037.6099,5944.9280,907.3181,0.3001,907.6182,0.3668,-275,0.05,275,0.2421,0;0.5;0,1,907.2353,1.0,884.0,5.0,1,1
