trial,presentation_startTime,presentation_duration,prefeedback_startTime,prefeedback_duration,feedback_startTime,feedback_duration,fixation_startTime,fixation_duration,presentation_object1_positionX,presentation_object1_contrastValue,presentation_object2_positionX,presentation_object2_contrastValue,feedback_object1_color,trialValue,presentation_responseTime,presentation_response,presentation_touchPositionX,presentation_touchPositionY,respondedInTime,correct
296,568.5806,-14488.7684,-13920.1878,14490.1689,569.9812,0.3001,570.2813,0.3668,-275,0.45,275,0.6421,1;0;0,1,569.8942,0.0,-932.0,-440.0,1,0
297,570.6481,-14490.8359,-13920.1878,14491.4028,571.2150,0.3001,571.5151,0.3668,275,0.0167,-275,0.0838,0;0.5;0,0,571.1281,0.0,-941.0,-457.0,1,1
298,571.8819,-14492.0697,-13920.1878,14492.4865,572.2988,0.3001,572.5989,0.3668,275,0.0167,-275,0.0838,0;0.5;0,0,572.2118,0.0,-932.0,-429.0,1,1
299,572.9657,-14493.1535,-13920.1878,14493.6537,573.4659,0.3001,573.7660,0.3668,-275,0.05,275,0.0582,0;0.5;0,1,573.3792,1.0,583.0,-523.0,1,1
300,574.1328,-14494.3206,-13920.1878,14494.8875,574.6997,0.3001,574.9998,0.3668,275,0.0088,-275,0.0117,0;0.5;0,0,574.6044,0.0,-929.0,-407.0,1,1
301,575.3667,-14495.5544,-13920.1878,14496.3214,576.1336,0.3001,576.4338,0.3668,-275,0,275,0.0235,1;0;0,1,576.0383,0.0,-930.0,-417.0,1,0
302,576.8006,-14496.9884,-13920.1878,14497.2551,577.0674,0.3001,577.3675,0.3668,-275,0.2,275,1,0;0.5;0,1,576.9722,1.0,545.0,-644.0,1,1
303,577.7343,-14497.9221,-13920.1878,14498.4389,578.2512,0.3001,578.5513,0.3668,-275,0.2,275,1,0;0.5;0,1,578.1643,1.0,573.0,-572.0,1,1
304,578.9181,-14499.1059,-13920.1878,14499.3060,579.1182,0.3001,579.4183,0.3668,275,0.45,-275,1,0;0.5;0,0,579.0314,0.0,-929.0,-413.0,1,1
305,579.7851,-14499.9729,-13920.1878,14500.5064,580.3187,0.3001,580.6188,0.3668,275,0.2,-275,0.75,0;0.5;0,0,580.2234,0.0,-933.0,-419.0,1,1
306,580.9856,-14501.1734,-13920.1878,14501.9237,581.7359,0.3001,582.0360,0.3668,-275,0.05,275,0.2421,1;0;0,1,581.6408,0.0,-928.0,-422.0,1,0
307,582.4028,-14502.5906,-13920.1878,14502.7740,582.5862,0.3001,582.8864,0.3668,275,0,-275,0.0671,1;0;0,0,582.4993,1.0,529.0,-663.0,1,0
308,583.2532,-14503.4410,-13920.1878,14504.0245,583.8368,0.3001,584.1369,0.3668,275,0.2,-275,0.2671,0;0.5;0,0,583.7417,0.0,-934.0,-424.0,1,1
309,584.5037,-14504.6915,-13920.1878,14505.1417,584.9539,0.3001,585.2540,0.3668,275,0.0088,-275,0.0117,1;0;0,0,584.8671,1.0,532.0,-560.0,1,0
310,585.6208,-14505.8086,-13920.1878,14506.0420,585.8542,0.3001,586.1544,0.3668,-275,0.05,275,0.0582,1;0;0,1,585.7589,0.0,-981.0,-341.0,1,0
311,586.5212,-14506.7090,-13920.1878,14507.1591,586.9714,0.3001,587.2715,0.3668,-275,0,275,0.0671,0;0.5;0,1,586.8763,1.0,584.0,-513.0,1,1
312,587.6383,-14507.8261,-13920.1878,14508.5597,588.3719,0.3001,588.6720,0.3668,275,0,-275,0.0235,0;0.5;0,0,588.2850,0.0,-961.0,-351.0,1,1
313,589.0389,-14509.2266,-13920.1878,14509.6101,589.4223,0.3001,589.7225,0.3668,-275,0.45,275,0.5171,0;0.5;0,1,589.3354,1.0,523.0,-582.0,1,1
314,590.0893,-14510.2771,-13920.1878,14510.7106,590.5228,0.3001,590.8229,0.3668,-275,0.0088,275,0.2009,0;0.5;0,1,590.4360,1.0,576.0,-543.0,1,1
315,591.1897,-14511.3775,-13920.1878,14512.3446,592.1568,0.3001,592.4569,0.3668,-275,0.0088,275,0.0323,0;0.5;0,1,592.0616,1.0,599.0,-609.0,1,1
316,592.8237,-14513.0115,-13920.1878,14513.5617,593.3739,0.3001,593.6741,0.3668,-275,0.0088,275,0.2009,0;0.5;0,1,593.2788,1.0,620.0,-529.0,1,1
317,594.0409,-14514.2287,-13920.1878,14514.6455,594.4577,0.3001,594.7578,0.3668,-275,0.2,275,0.2671,0;0.5;0,1,594.3710,1.0,634.0,-534.0,1,1
318,595.1247,-14515.3124,-13920.1878,14515.5459,595.3581,0.3001,595.6582,0.3668,275,0,-275,0.001,0;0.5;0,0,595.2715,0.0,-947.0,-399.0,1,1
319,596.0250,-14516.2128,-13920.1878,14516.7964,596.6086,0.3001,596.9087,0.3668,-275,0.45,275,0.5171,1;0;0,1,596.5219,0.0,-947.0,-408.0,1,0
320,597.2755,-14517.4633,-13920.1878,14517.6134,597.4256,0.3001,597.7257,0.3668,-275,0.2,275,0.2082,0;0.5;0,1,597.3388,1.0,605.0,-558.0,1,1
321,598.0925,-14518.2803,-13920.1878,14518.8639,598.6761,0.3001,598.9762,0.3668,275,0.05,-275,0.6,0;0.5;0,0,598.5807,0.0,-919.0,-347.0,1,1
322,599.3430,-14519.5308,-13920.1878,14520.1310,599.9433,0.3001,600.2434,0.3668,275,0.45,-275,1,0;0.5;0,0,599.8479,0.0,-871.0,-192.0,1,1
323,600.6102,-14520.7980,-13920.1878,14521.2648,601.0771,0.3001,601.3772,0.3668,-275,0.2,275,1,0;0.5;0,1,600.9817,1.0,827.0,-364.0,1,1
324,601.7440,-14521.9318,-13920.1878,14524.6162,604.4284,0.3001,604.7285,0.3668,-275,0,275,0.001,1;0;0,1,604.3416,0.0,-905.0,-373.0,1,0
325,605.0953,-14525.2831,-13920.1878,14525.5832,605.3955,0.3001,605.6956,0.3668,275,0.0088,-275,0.0759,0;0.5;0,0,605.3004,0.0,-903.0,-342.0,1,1
326,606.0624,-14526.2502,-13920.1878,14526.8004,606.6126,0.3001,606.9127,0.3668,275,0,-275,0.0082,1;0;0,0,606.5175,1.0,830.0,-411.0,1,0
327,607.2796,-14527.4673,-13920.1878,14527.8675,607.6797,0.3001,607.9798,0.3668,-275,0.2,275,0.75,0;0.5;0,1,607.5929,1.0,826.0,-414.0,1,1
328,608.3467,-14528.5344,-13920.1878,14529.0513,608.8635,0.3001,609.1637,0.3668,275,0.05,-275,0.6,0;0.5;0,0,608.7767,0.0,-894.0,-335.0,1,1
329,609.5305,-14529.7183,-13920.1878,14530.1351,609.9473,0.3001,610.2474,0.3668,-275,0.2,275,0.3921,0;0.5;0,1,609.8520,1.0,832.0,-420.0,1,1
330,610.6142,-14530.8020,-13920.1878,14531.3689,611.1811,0.3001,611.4813,0.3668,275,0,-275,0.0671,0;0.5;0,0,611.0944,0.0,-903.0,-338.0,1,1
331,611.8481,-14532.0359,-13920.1878,14532.7028,612.5150,0.3001,612.8151,0.3668,-275,0.0167,275,0.0196,0;0.5;0,1,612.4197,1.0,830.0,-397.0,1,1
332,613.1819,-14533.3697,-13920.1878,14533.9199,613.7322,0.3001,614.0323,0.3668,-275,0.45,275,0.6421,0;0.5;0,1,613.6368,1.0,842.0,-390.0,1,1
333,614.3991,-14534.5869,-13920.1878,14535.0204,614.8326,0.3001,615.1327,0.3668,-275,0.05,275,0.1171,0;0.5;0,1,614.7373,1.0,830.0,-389.0,1,1
334,615.4996,-14535.6873,-13920.1878,14536.1709,615.9831,0.3001,616.2832,0.3668,-275,0,275,0.0671,0;0.5;0,1,615.8880,1.0,825.0,-401.0,1,1
335,616.6500,-14536.8378,-13920.1878,14537.4047,617.2169,0.3001,617.5170,0.3668,275,0.05,-275,0.1171,0;0.5;0,0,617.1217,0.0,-897.0,-330.0,1,1
336,617.8838,-14538.0716,-13920.1878,14538.4218,618.2340,0.3001,618.5341,0.3668,-275,0.2,275,1,0;0.5;0,1,618.1472,1.0,818.0,-407.0,1,1
337,618.9009,-14539.0887,-13920.1878,14539.5889,619.4011,0.3001,619.7013,0.3668,275,0,-275,0.0671,0;0.5;0,0,619.3060,0.0,-892.0,-337.0,1,1
338,620.0681,-14540.2558,-13920.1878,14540.9228,620.7350,0.3001,621.0351,0.3668,-275,0.0088,275,0.017,0;0.5;0,1,620.6481,1.0,829.0,-400.0,1,1
339,621.4019,-14541.5897,-13920.1878,14545.8581,625.6703,0.3001,625.9705,0.3668,-275,0.45,275,0.4582,1;0;0,1,625.5751,0.0,-913.0,-303.0,1,0
340,626.3373,-14546.5250,-13920.1878,14547.4921,627.3043,0.3001,627.6044,0.3668,-275,0,275,0.0082,0;0.5;0,1,627.2093,1.0,838.0,-416.0,1,1
341,627.9713,-14548.1590,-13920.1878,14548.2758,628.0880,0.3001,628.3881,0.3668,275,0,-275,0.0671,1;0;0,0,628.0011,1.0,897.0,-374.0,1,0
342,628.7549,-14548.9427,-13920.1878,14549.6263,629.4385,0.3001,629.7386,0.3668,-275,0,275,0.0235,0;0.5;0,1,629.3434,1.0,708.0,-182.0,1,1
343,630.1055,-14550.2932,-13920.1878,14551.0936,630.9058,0.3001,631.2059,0.3668,275,0.05,-275,0.0582,1;0;0,0,630.8190,1.0,682.0,-287.0,1,0
344,631.5727,-14551.7605,-13920.1878,14552.2107,632.0229,0.3001,632.3230,0.3668,275,0,-275,0.0029,0;0.5;0,0,631.9359,0.0,-865.0,-246.0,1,1
345,632.6898,-14552.8776,-13920.1878,14553.3278,633.1400,0.3001,633.4401,0.3668,-275,0,275,0.0671,0;0.5;0,1,633.0532,1.0,715.0,-271.0,1,1
346,633.8070,-14553.9947,-13920.1878,14554.5783,634.3905,0.3001,634.6906,0.3668,275,0.2,-275,0.2082,0;0.5;0,0,634.2952,0.0,-871.0,-273.0,1,1
347,635.0575,-14555.2452,-13920.1878,14555.7454,635.5577,0.3001,635.8578,0.3668,-275,0.05,275,0.2421,0;0.5;0,1,635.4707,1.0,720.0,-320.0,1,1
348,636.2246,-14556.4124,-13920.1878,14556.8459,636.6581,0.3001,636.9582,0.3668,275,0.05,-275,0.2421,0;0.5;0,0,636.5628,0.0,-866.0,-281.0,1,1
349,637.3250,-14557.5128,-13920.1878,14558.0297,637.8419,0.3001,638.1420,0.3668,275,0.0167,-275,0.0249,1;0;0,0,637.7466,1.0,720.0,-324.0,1,0
350,638.5089,-14558.6966,-13920.1878,14559.2135,639.0257,0.3001,639.3258,0.3668,275,0.45,-275,0.6421,0;0.5;0,0,638.9388,0.0,-870.0,-236.0,1,1
351,639.6927,-14559.8804,-13920.1878,14560.8308,640.6430,0.3001,640.9432,0.3668,-275,0.45,275,0.4582,1;0;0,1,640.5564,0.0,-941.0,-164.0,1,0
352,641.3100,-14561.4978,-13920.1878,14562.8150,642.6272,0.3001,642.9273,0.3668,-275,0.0167,275,0.0249,0;0.5;0,1,642.5403,1.0,765.0,-305.0,1,1
353,643.2941,-14563.4819,-13920.1878,14564.0655,643.8777,0.3001,644.1778,0.3668,-275,0.0088,275,0.0323,0;0.5;0,1,643.7907,1.0,707.0,-301.0,1,1
354,644.5446,-14564.7324,-13920.1878,14565.5661,645.3783,0.3001,645.6784,0.3668,275,0.0167,-275,0.0838,0;0.5;0,0,645.2832,0.0,-562.0,-352.0,1,1
355,646.0452,-14566.2330,-13920.1878,14567.1167,646.9289,0.3001,647.2290,0.3668,275,0.05,-275,0.0735,1;0;0,0,646.8419,1.0,913.0,-480.0,1,0
356,647.5959,-14567.7836,-13920.1878,14568.3505,648.1628,0.3001,648.4629,0.3668,-275,0.45,275,0.5171,0;0.5;0,1,648.0675,1.0,882.0,-572.0,1,1
357,648.8297,-14569.0175,-13920.1878,14569.4343,649.2465,0.3001,649.5466,0.3668,-275,0.2,275,0.2671,0;0.5;0,1,649.1513,1.0,878.0,-566.0,1,1
358,649.9135,-14570.1012,-13920.1878,14570.7515,650.5637,0.3001,650.8638,0.3668,275,0.2,-275,0.2235,0;0.5;0,0,650.4687,0.0,-944.0,-374.0,1,1
359,651.2307,-14571.4184,-13920.1878,14571.8019,651.6141,0.3001,651.9143,0.3668,-275,0.05,275,0.6,0;0.5;0,1,651.5274,1.0,886.0,-554.0,1,1
360,652.2811,-14572.4689,-13920.1878,14572.9524,652.7646,0.3001,653.0647,0.3668,-275,0.0088,275,0.0759,0;0.5;0,1,652.6779,1.0,870.0,-575.0,1,1
361,653.4315,-14573.6193,-13920.1878,14574.0528,653.8651,0.3001,654.1652,0.3668,275,0.05,-275,0.2421,0;0.5;0,0,653.7698,0.0,-944.0,-384.0,1,1
362,654.5320,-14574.7198,-13920.1878,14575.1366,654.9488,0.3001,655.2489,0.3668,-275,0.0167,275,0.2088,0;0.5;0,1,654.8618,1.0,888.0,-565.0,1,1
363,655.6158,-14575.8035,-13920.1878,14576.4205,656.2327,0.3001,656.5328,0.3668,275,0.45,-275,0.6421,0;0.5;0,0,656.1374,0.0,-959.0,-377.0,1,1
364,656.8996,-14577.0874,-13920.1878,14577.9211,657.7333,0.3001,658.0334,0.3668,-275,0.2,275,0.2235,1;0;0,1,657.6381,0.0,-951.0,-363.0,1,0
365,658.4002,-14578.5880,-13920.1878,14578.9381,658.7504,0.3001,659.0505,0.3668,275,0.05,-275,0.6,0;0.5;0,0,658.6635,0.0,-942.0,-406.0,1,1
366,659.4173,-14579.6051,-13920.1878,14580.1220,659.9342,0.3001,660.2343,0.3668,-275,0.2,275,0.2671,0;0.5;0,1,659.8389,1.0,852.0,-661.0,1,1
367,660.6011,-14580.7889,-13920.1878,14580.9890,660.8012,0.3001,661.1013,0.3668,-275,0.05,275,0.2421,0;0.5;0,1,660.7060,1.0,855.0,-666.0,1,1
368,661.4681,-14581.6559,-13920.1878,14582.2895,662.1017,0.3001,662.4018,0.3668,-275,0.45,275,0.5171,1;0;0,1,662.0149,0.0,-927.0,-411.0,1,0
369,662.7687,-14582.9564,-13920.1878,14583.3066,663.1188,0.3001,663.4189,0.3668,275,0.45,-275,0.6421,0;0.5;0,0,663.0318,0.0,-918.0,-462.0,1,1
370,663.7857,-14583.9735,-13920.1878,14584.5071,664.3193,0.3001,664.6194,0.3668,275,0,-275,0.0235,0;0.5;0,0,664.2239,0.0,-923.0,-385.0,1,1
371,664.9862,-14585.1740,-13920.1878,14586.0410,665.8532,0.3001,666.1534,0.3668,275,0.0167,-275,0.0249,1;0;0,0,665.7665,1.0,889.0,-414.0,1,0
372,666.5202,-14586.7079,-13920.1878,14587.1748,666.9870,0.3001,667.2871,0.3668,275,0,-275,0.0235,0;0.5;0,0,666.9001,0.0,-920.0,-379.0,1,1
373,667.6540,-14587.8417,-13920.1878,14588.4920,668.3042,0.3001,668.6043,0.3668,-275,0.45,275,0.4582,0;0.5;0,1,668.2090,1.0,874.0,-412.0,1,1
374,668.9712,-14589.1589,-13920.1878,14589.5924,669.4047,0.3001,669.7048,0.3668,275,0.45,-275,0.5171,1;0;0,0,669.3179,1.0,879.0,-439.0,1,0
375,670.0716,-14590.2594,-13920.1878,14591.3098,671.1220,0.3001,671.4222,0.3668,275,0.0167,-275,0.0249,0;0.5;0,0,671.0351,0.0,-919.0,-319.0,1,1
376,671.7890,-14591.9767,-13920.1878,14592.2769,672.0891,0.3001,672.3892,0.3668,275,0.45,-275,0.5171,1;0;0,0,671.9938,1.0,845.0,-461.0,1,0
377,672.7560,-14592.9438,-13920.1878,14593.5274,673.3396,0.3001,673.6397,0.3668,275,0.45,-275,0.5171,0;0.5;0,0,673.2528,0.0,-908.0,-206.0,1,1
378,674.0065,-14594.1943,-13920.1878,14594.6945,674.5067,0.3001,674.8069,0.3668,-275,0.05,275,0.6,0;0.5;0,1,674.4115,1.0,761.0,-172.0,1,1
379,675.1737,-14595.3614,-13920.1878,14597.2455,677.0578,0.3001,677.3579,0.3668,275,0,-275,0.0082,0;0.5;0,0,676.9708,0.0,-586.0,-483.0,1,1
380,677.7247,-14597.9125,-13920.1878,14598.4127,678.2249,0.3001,678.5250,0.3668,275,0.0088,-275,0.0323,0;0.5;0,0,678.1299,0.0,-736.0,-310.0,1,1
381,678.8918,-14599.0796,-13920.1878,14599.8132,679.6255,0.3001,679.9256,0.3668,275,0.0088,-275,0.0117,0;0.5;0,0,679.5303,0.0,-754.0,-378.0,1,1
382,680.2924,-14600.4802,-13920.1878,14601.0137,680.8260,0.3001,681.1261,0.3668,-275,0.0088,275,0.0117,0;0.5;0,1,680.7390,1.0,637.0,-399.0,1,1
383,681.4929,-14601.6807,-13920.1878,14602.1809,681.9931,0.3001,682.2932,0.3668,-275,0.05,275,0.1171,0;0.5;0,1,681.9063,1.0,576.0,-388.0,1,1
384,682.6600,-14602.8478,-13920.1878,14603.3147,683.1269,0.3001,683.4270,0.3668,-275,0.0167,275,0.0838,0;0.5;0,1,683.0400,1.0,555.0,-420.0,1,1
385,683.7938,-14603.9816,-13920.1878,14604.4151,684.2273,0.3001,684.5274,0.3668,-275,0.0088,275,0.2009,0;0.5;0,1,684.1403,1.0,535.0,-439.0,1,1
386,684.8943,-14605.0820,-13920.1878,14605.6323,685.4445,0.3001,685.7446,0.3668,-275,0.0167,275,0.2088,0;0.5;0,1,685.3493,1.0,493.0,-551.0,1,1
387,686.1114,-14606.2992,-13920.1878,14607.1662,686.9784,0.3001,687.2786,0.3668,275,0.0167,-275,0.0249,0;0.5;0,0,686.8834,0.0,-776.0,-352.0,1,1
388,687.6454,-14607.8332,-13920.1878,14608.4167,688.2289,0.3001,688.5291,0.3668,-275,0.2,275,0.2671,1;0;0,1,688.1337,0.0,-778.0,-345.0,1,0
389,688.8959,-14609.0837,-13920.1878,14609.3671,689.1793,0.3001,689.4794,0.3668,-275,0.0167,275,0.0402,0;0.5;0,1,689.0842,1.0,550.0,-546.0,1,1
390,689.8463,-14610.0340,-13920.1878,14611.4013,691.2135,0.3001,691.5136,0.3668,-275,0.05,275,0.6,0;0.5;0,1,691.1266,1.0,604.0,-407.0,1,1
391,691.8804,-14612.0682,-13920.1878,14613.1520,692.9642,0.3001,693.2643,0.3668,275,0.45,-275,1,0;0.5;0,0,692.8773,0.0,-595.0,-580.0,1,1
392,693.6311,-14613.8189,-13920.1878,14614.3858,694.1980,0.3001,694.4981,0.3668,-275,0.45,275,0.4735,0;0.5;0,1,694.1112,1.0,691.0,-422.0,1,1
393,694.8650,-14615.0527,-13920.1878,14615.6030,695.4152,0.3001,695.7153,0.3668,-275,0.0088,275,0.0759,1;0;0,1,695.3198,0.0,-976.0,-254.0,1,0
394,696.0821,-14616.2699,-13920.1878,14617.2203,697.0325,0.3001,697.3326,0.3668,275,0.0167,-275,0.0402,1;0;0,0,696.9456,1.0,618.0,-591.0,1,0
395,697.6994,-14617.8872,-13920.1878,14617.9873,697.7995,0.3001,698.0996,0.3668,275,0.05,-275,0.0735,0;0.5;0,0,697.7127,0.0,-912.0,-86.0,1,1
396,698.4664,-14618.6542,-13920.1878,14620.5716,700.3839,0.3001,700.6840,0.3668,275,0.0167,-275,0.2088,0;0.5;0,0,700.2885,0.0,-932.0,-95.0,1,1
397,701.0508,-14621.2386,-13920.1878,14621.4887,701.3009,0.3001,701.6010,0.3668,275,0.2,-275,1,1;0;0,0,701.2140,1.0,766.0,-419.0,1,0
398,701.9678,-14622.1556,-13920.1878,14622.5724,702.3847,0.3001,702.6848,0.3668,275,0.0167,-275,0.0838,0;0.5;0,0,702.2896,0.0,-933.0,-186.0,1,1
399,703.0516,-14623.2394,-13920.1878,14624.1731,703.9853,0.3001,704.2854,0.3668,-275,0.0167,275,0.0177,1;0;0,1,703.8900,0.0,-922.0,-148.0,1,0
400,704.6522,-14624.8400,-13920.1878,14625.5570,705.3692,0.3001,705.6693,0.3668,275,0.0088,-275,0.0117,1;0;0,0,705.2823,1.0,569.0,-581.0,1,0
401,706.0361,-14626.2239,-13920.1878,14626.6407,706.4530,0.3001,706.7531,0.3668,275,0.05,-275,0.6,0;0.5;0,0,706.3662,0.0,-923.0,-138.0,1,1
402,707.1199,-14627.3077,-13920.1878,14627.8913,707.7035,0.3001,708.0036,0.3668,275,0.2,-275,0.2235,1;0;0,0,707.6165,1.0,561.0,-579.0,1,0
403,708.3704,-14628.5582,-13920.1878,14628.9584,708.7706,0.3001,709.0707,0.3668,275,0.05,-275,0.0529,0;0.5;0,0,708.6753,0.0,-917.0,-118.0,1,1
404,709.4375,-14629.6253,-13920.1878,14630.7424,710.5546,0.3001,710.8547,0.3668,275,0.2,-275,0.2671,0;0.5;0,0,710.4678,0.0,-923.0,-126.0,1,1
405,711.2216,-14631.4093,-13920.1878,14632.3431,712.1553,0.3001,712.4554,0.3668,-275,0,275,0.0029,1;0;0,1,712.0684,0.0,-927.0,-163.0,1,0
406,712.8222,-14633.0100,-13920.1878,14633.8770,713.6892,0.3001,713.9893,0.3668,-275,0.0088,275,0.0323,0;0.5;0,1,713.5940,1.0,585.0,-551.0,1,1
407,714.3562,-14634.5439,-13920.1878,14635.0275,714.8397,0.3001,715.1398,0.3668,275,0.45,-275,1,0;0.5;0,0,714.7444,0.0,-928.0,-169.0,1,1
408,715.5066,-14635.6944,-13920.1878,14637.0783,716.8905,0.3001,717.1906,0.3668,275,0.0167,-275,0.0177,0;0.5;0,0,716.8037,0.0,-850.0,-445.0,1,1
409,717.5575,-14637.7452,-13920.1878,14638.2121,718.0243,0.3001,718.3244,0.3668,-275,0.45,275,0.4735,0;0.5;0,1,717.9376,1.0,728.0,-422.0,1,1
410,718.6912,-14638.8790,-13920.1878,14641.9469,721.7592,0.3001,722.0593,0.3668,-275,0.0088,275,0.017,0;0.5;0,1,721.6723,1.0,769.0,-397.0,1,1
411,722.4261,-14642.6139,-13920.1878,14643.6643,723.4765,0.3001,723.7766,0.3668,-275,0.45,275,0.4735,0;0.5;0,1,723.3815,1.0,742.0,-486.0,1,1
412,724.1434,-14644.3312,-13920.1878,14644.5980,724.4102,0.3001,724.7103,0.3668,275,0.0088,-275,0.0759,0;0.5;0,0,724.3150,0.0,-848.0,-407.0,1,1
413,725.0772,-14645.2649,-13920.1878,14645.6318,725.4440,0.3001,725.7441,0.3668,275,0.0088,-275,0.2009,0;0.5;0,0,725.3487,0.0,-857.0,-398.0,1,1
414,726.1109,-14646.2987,-13920.1878,14646.8322,726.6445,0.3001,726.9446,0.3668,-275,0.0167,275,0.0177,1;0;0,1,726.5493,0.0,-893.0,-393.0,1,0
415,727.3114,-14647.4992,-13920.1878,14647.8326,727.6449,0.3001,727.9450,0.3668,-275,0.2,275,0.2671,0;0.5;0,1,727.5496,1.0,757.0,-480.0,1,1
416,728.3118,-14648.4996,-13920.1878,14648.9164,728.7286,0.3001,729.0288,0.3668,-275,0.0088,275,0.0759,0;0.5;0,1,728.6418,1.0,760.0,-475.0,1,1
417,729.3956,-14649.5833,-13920.1878,14649.9335,729.7457,0.3001,730.0458,0.3668,275,0.45,-275,0.4735,0;0.5;0,0,729.6505,0.0,-878.0,-374.0,1,1
418,730.4126,-14650.6004,-13920.1878,14651.3007,731.1129,0.3001,731.4131,0.3668,275,0.0088,-275,0.017,0;0.5;0,0,731.0259,0.0,-873.0,-366.0,1,1
419,731.7799,-14651.9676,-13920.1878,14652.3511,732.1634,0.3001,732.4635,0.3668,275,0.2,-275,0.2671,1;0;0,0,732.0764,1.0,777.0,-494.0,1,0
420,732.8303,-14653.0181,-13920.1878,14653.5516,733.3638,0.3001,733.6640,0.3668,275,0.45,-275,0.4582,0;0.5;0,0,733.2691,0.0,-889.0,-356.0,1,1
421,734.0308,-14654.2186,-13920.1878,14654.7188,734.5310,0.3001,734.8311,0.3668,-275,0.0167,275,0.0838,0;0.5;0,1,734.4442,1.0,805.0,-493.0,1,1
422,735.1979,-14655.3857,-13920.1878,14655.8359,735.6481,0.3001,735.9482,0.3668,275,0.05,-275,0.2421,0;0.5;0,0,735.5611,0.0,-894.0,-335.0,1,1
423,736.3150,-14656.5028,-13920.1878,14656.9363,736.7485,0.3001,737.0487,0.3668,-275,0,275,0.1921,0;0.5;0,1,736.6618,1.0,813.0,-527.0,1,1
424,737.4155,-14657.6033,-13920.1878,14658.0868,737.8990,0.3001,738.1991,0.3668,275,0.2,-275,0.75,0;0.5;0,0,737.8037,0.0,-874.0,-368.0,1,1
425,738.5659,-14658.7537,-13920.1878,14659.2039,739.0161,0.3001,739.3162,0.3668,-275,0.2,275,0.2671,0;0.5;0,1,738.9209,1.0,845.0,-508.0,1,1
426,739.6831,-14659.8708,-13920.1878,14660.2543,740.0665,0.3001,740.3667,0.3668,275,0.0167,-275,0.0402,0;0.5;0,0,739.9796,0.0,-889.0,-336.0,1,1
427,740.7335,-14660.9213,-13920.1878,14662.5886,742.4008,0.3001,742.7009,0.3668,-275,0,275,0.0082,1;0;0,1,742.3141,0.0,-895.0,-350.0,1,0
428,743.0678,-14663.2555,-13920.1878,14663.7391,743.5513,0.3001,743.8514,0.3668,275,0.0088,-275,0.017,0;0.5;0,0,743.4645,0.0,-877.0,-359.0,1,1
429,744.2182,-14664.4060,-13920.1878,14665.5565,745.3687,0.3001,745.6688,0.3668,-275,0,275,0.0082,1;0;0,1,745.2735,0.0,-856.0,-393.0,1,0
430,746.0356,-14666.2234,-13920.1878,14666.6736,746.4858,0.3001,746.7859,0.3668,-275,0.05,275,0.0582,1;0;0,1,746.3905,0.0,-855.0,-411.0,1,0
431,747.1527,-14667.3405,-13920.1878,14667.7740,747.5863,0.3001,747.8864,0.3668,-275,0.2,275,0.3921,0;0.5;0,1,747.4993,1.0,877.0,-477.0,1,1
432,748.2532,-14668.4410,-13920.1878,14668.8911,748.7034,0.3001,749.0035,0.3668,275,0.05,-275,0.2421,0;0.5;0,0,748.6081,0.0,-860.0,-406.0,1,1
433,749.3703,-14669.5581,-13920.1878,14670.1917,750.0039,0.3001,750.3040,0.3668,275,0.0167,-275,0.0196,0;0.5;0,0,749.9088,0.0,-858.0,-399.0,1,1
434,750.6708,-14670.8586,-13920.1878,14671.3088,751.1210,0.3001,751.4211,0.3668,275,0.05,-275,0.1171,0;0.5;0,0,751.0342,0.0,-867.0,-402.0,1,1
435,751.7879,-14671.9757,-13920.1878,14672.8261,752.6383,0.3001,752.9384,0.3668,275,0.0167,-275,0.0402,0;0.5;0,0,752.5514,0.0,-856.0,-411.0,1,1
436,753.3052,-14673.4930,-13920.1878,14674.6435,754.4557,0.3001,754.7558,0.3668,-275,0,275,0.0082,1;0;0,1,754.3605,0.0,-858.0,-392.0,1,0
437,755.1226,-14675.3104,-13920.1878,14675.7272,755.5395,0.3001,755.8396,0.3668,275,0.2,-275,0.2082,1;0;0,0,755.4526,1.0,886.0,-461.0,1,0
438,756.2064,-14676.3942,-13920.1878,14676.7276,756.5399,0.3001,756.8400,0.3668,275,0.45,-275,0.5171,1;0;0,0,756.4447,1.0,884.0,-472.0,1,0
439,757.2068,-14677.3946,-13920.1878,14677.8614,757.6737,0.3001,757.9738,0.3668,275,0.45,-275,0.4582,1;0;0,0,757.5869,1.0,879.0,-479.0,1,0
440,758.3406,-14678.5284,-13920.1878,14678.8618,758.6741,0.3001,758.9742,0.3668,275,0,-275,0.1921,0;0.5;0,0,758.5872,0.0,-870.0,-385.0,1,1
441,759.3410,-14679.5288,-13920.1878,14680.2791,760.0913,0.3001,760.3914,0.3668,-275,0,275,0.0029,0;0.5;0,1,760.0045,1.0,869.0,-495.0,1,1
442,760.7582,-14680.9460,-13920.1878,14681.2962,761.1084,0.3001,761.4085,0.3668,-275,0.45,275,1,1;0;0,1,761.0215,0.0,-884.0,-392.0,1,0
443,761.7753,-14681.9631,-13920.1878,14682.8301,762.6423,0.3001,762.9425,0.3668,275,0,-275,0.0029,0;0.5;0,0,762.5556,0.0,-882.0,-401.0,1,1
444,763.3093,-14683.4970,-13920.1878,14683.9306,763.7428,0.3001,764.0429,0.3668,275,0.0167,-275,0.2088,0;0.5;0,0,763.6558,0.0,-903.0,-341.0,1,1
