trial,presentation_startTime,presentation_duration,prefeedback_startTime,prefeedback_duration,feedback_startTime,feedback_duration,fixation_startTime,fixation_duration,presentation_object1_positionX,presentation_object1_contrastValue,presentation_object2_positionX,presentation_object2_contrastValue,feedback_object1_color,trialValue,presentation_responseTime,presentation_response,presentation_touchPositionX,presentation_touchPositionY,respondedInTime,correct
446,718.0418,-27100.2513,-26382.2095,27101.0683,718.8588,0.3001,719.1589,0.3668,-275,0.2,275,0.2082,0;0.5;0,1,718.7803,1.0,850.0,-177.0,1,1
447,719.5257,-27101.7352,-26382.2095,27105.9870,723.7774,0.3001,724.0775,0.3668,-275,0,275,0.0082,0;0.5;0,1,723.6990,1.0,882.0,-173.0,1,1
448,724.4444,-27106.6539,-26382.2095,27108.9882,726.7786,0.3001,727.0788,0.3668,-275,0.0088,275,0.0098,0;0.5;0,1,726.6920,1.0,879.0,-156.0,1,1
449,727.4456,-27109.6551,-26382.2095,27110.4388,728.2292,0.3001,728.5294,0.3668,275,0.45,-275,0.4735,1;0;0,0,728.1424,1.0,870.0,-160.0,1,0
450,728.8962,-27111.1057,-26382.2095,27111.7226,729.5131,0.3001,729.8132,0.3668,275,0.0088,-275,0.0759,0;0.5;0,0,729.4262,0.0,-956.0,-216.0,1,1
451,730.1800,-27112.3896,-26382.2095,27113.0565,730.8470,0.3001,731.1471,0.3668,-275,0.2,275,0.2671,0;0.5;0,1,730.7685,1.0,877.0,-163.0,1,1
452,731.5139,-27113.7234,-26382.2095,27114.5571,732.3476,0.3001,732.6477,0.3668,275,0.0088,-275,0.0759,0;0.5;0,0,732.2606,0.0,-958.0,-225.0,1,1
453,733.0145,-27115.2240,-26382.2095,27116.0077,733.7982,0.3001,734.0983,0.3668,-275,0.05,275,0.0529,0;0.5;0,1,733.7195,1.0,862.0,-152.0,1,1
454,734.4651,-27116.6746,-26382.2095,27117.3082,735.0987,0.3001,735.3988,0.3668,275,0.45,-275,0.4735,1;0;0,0,735.0200,1.0,865.0,-155.0,1,0
455,735.7656,-27117.9752,-26382.2095,27118.8922,736.6827,0.3001,736.9828,0.3668,275,0.2,-275,0.2235,1;0;0,0,736.6040,1.0,874.0,-150.0,1,0
456,737.3496,-27119.5591,-26382.2095,27120.0760,737.8665,0.3001,738.1666,0.3668,-275,0.2,275,1,0;0.5;0,1,737.7795,1.0,877.0,-152.0,1,1
457,738.5334,-27120.7429,-26382.2095,27122.1935,739.9840,0.3001,740.2841,0.3668,275,0,-275,0.0029,0;0.5;0,0,739.9055,0.0,-968.0,-226.0,1,1
458,740.6509,-27122.8605,-26382.2095,27123.5941,741.3846,0.3001,741.6847,0.3668,-275,0.05,275,0.0582,1;0;0,1,741.3061,0.0,-958.0,-226.0,1,0
459,742.0515,-27124.2610,-26382.2095,27124.9780,742.7685,0.3001,743.0686,0.3668,275,0.05,-275,0.0735,1;0;0,0,742.6899,1.0,871.0,-162.0,1,0
460,743.4354,-27125.6449,-26382.2095,27127.2789,745.0694,0.3001,745.3695,0.3668,275,0.0167,-275,0.0177,1;0;0,0,744.9908,1.0,870.0,-160.0,1,0
461,745.7363,-27127.9459,-26382.2095,27128.5628,746.3532,0.3001,746.6534,0.3668,275,0.45,-275,1,0;0.5;0,0,746.2664,0.0,-953.0,-205.0,1,1
462,747.0202,-27129.2297,-26382.2095,27130.0467,747.8372,0.3001,748.1373,0.3668,275,0,-275,0.0671,0;0.5;0,0,747.7587,0.0,-995.0,-207.0,1,1
463,748.5041,-27130.7137,-26382.2095,27131.7808,749.5712,0.3001,749.8713,0.3668,-275,0.05,275,0.0582,1;0;0,1,749.4925,0.0,-984.0,-201.0,1,0
464,750.2381,-27132.4477,-26382.2095,27133.3147,751.1052,0.3001,751.4053,0.3668,275,0,-275,0.001,1;0;0,0,751.0268,1.0,881.0,-154.0,1,0
465,751.7721,-27133.9816,-26382.2095,27134.4485,752.2390,0.3001,752.5391,0.3668,-275,0.0088,275,0.2009,0;0.5;0,1,752.1520,1.0,880.0,-153.0,1,1
466,752.9059,-27135.1154,-26382.2095,27137.0996,754.8900,0.3001,755.1902,0.3668,275,0.05,-275,0.0529,1;0;0,0,754.8115,1.0,879.0,-157.0,1,0
467,755.5570,-27137.7665,-26382.2095,27138.3501,756.1405,0.3001,756.4407,0.3668,275,0.05,-275,0.2421,0;0.5;0,0,756.0620,0.0,-990.0,-179.0,1,1
468,756.8075,-27139.0170,-26382.2095,27139.8173,757.6078,0.3001,757.9079,0.3668,275,0.45,-275,0.4735,1;0;0,0,757.5293,1.0,876.0,-153.0,1,0
469,758.2747,-27140.4843,-26382.2095,27141.1345,758.9250,0.3001,759.2251,0.3668,275,0.0088,-275,0.2009,0;0.5;0,0,758.8466,0.0,-997.0,-196.0,1,1
470,759.5919,-27141.8015,-26382.2095,27142.5184,760.3089,0.3001,760.6090,0.3668,-275,0.45,275,0.4735,0;0.5;0,1,760.2305,1.0,879.0,-152.0,1,1
471,760.9758,-27143.1854,-26382.2095,27143.7523,761.5427,0.3001,761.8428,0.3668,-275,0.45,275,0.5171,0;0.5;0,1,761.4559,1.0,894.0,-150.0,1,1
472,762.2097,-27144.4192,-26382.2095,27145.0361,762.8266,0.3001,763.1267,0.3668,275,0.45,-275,1,0;0.5;0,0,762.7480,0.0,-989.0,-193.0,1,1
473,763.4935,-27145.7031,-26382.2095,27146.8369,764.6273,0.3001,764.9274,0.3668,-275,0.0088,275,0.0323,0;0.5;0,1,764.5488,1.0,898.0,-153.0,1,1
474,765.2942,-27147.5038,-26382.2095,27148.1040,765.8945,0.3001,766.1946,0.3668,275,0.2,-275,1,0;0.5;0,0,765.8077,0.0,-975.0,-181.0,1,1
475,766.5614,-27148.7710,-26382.2095,27149.8547,767.6452,0.3001,767.9453,0.3668,275,0.05,-275,0.0529,1;0;0,0,767.5584,1.0,898.0,-152.0,1,0
476,768.3121,-27150.5217,-26382.2095,27151.1719,768.9624,0.3001,769.2625,0.3668,-275,0.2,275,0.75,0;0.5;0,1,768.8754,1.0,889.0,-148.0,1,1
477,769.6293,-27151.8389,-26382.2095,27152.8226,770.6131,0.3001,770.9132,0.3668,275,0.0167,-275,0.0838,1;0;0,0,770.5265,1.0,902.0,-152.0,1,0
478,771.2800,-27153.4895,-26382.2095,27154.0398,771.8302,0.3001,772.1303,0.3668,275,0,-275,0.0082,0;0.5;0,0,771.7433,0.0,-982.0,-182.0,1,1
479,772.4972,-27154.7067,-26382.2095,27155.8072,773.5976,0.3001,773.8977,0.3668,-275,0.0088,275,0.0098,0;0.5;0,1,773.5108,1.0,903.0,-155.0,1,1
480,774.2645,-27156.4741,-26382.2095,27157.1577,774.9482,0.3001,775.2483,0.3668,-275,0.0167,275,0.0838,0;0.5;0,1,774.8613,1.0,893.0,-151.0,1,1
481,775.6151,-27157.8246,-26382.2095,27158.5082,776.2987,0.3001,776.5988,0.3668,-275,0.05,275,0.0735,0;0.5;0,1,776.2203,1.0,904.0,-148.0,1,1
482,776.9656,-27159.1752,-26382.2095,27159.9255,777.7159,0.3001,778.0161,0.3668,275,0,-275,0.001,1;0;0,0,777.6375,1.0,911.0,-145.0,1,0
483,778.3829,-27160.5924,-26382.2095,27161.3094,779.0998,0.3001,779.4000,0.3668,-275,0.0088,275,0.0759,1;0;0,1,779.0213,0.0,-994.0,-177.0,1,0
484,779.7668,-27161.9763,-26382.2095,27163.9271,781.7176,0.3001,782.0177,0.3668,-275,0.0088,275,0.0759,1;0;0,1,781.6390,0.0,-998.0,-174.0,1,0
485,782.3845,-27164.5940,-26382.2095,27165.1109,782.9014,0.3001,783.2015,0.3668,-275,0,275,0.0029,0;0.5;0,1,782.8227,1.0,903.0,-148.0,1,1
486,783.5683,-27165.7779,-26382.2095,27166.8116,784.6021,0.3001,784.9022,0.3668,-275,0.0088,275,0.017,1;0;0,1,784.5152,0.0,-993.0,-179.0,1,0
487,785.2690,-27167.4785,-26382.2095,27168.1121,785.9026,0.3001,786.2027,0.3668,-275,0.0167,275,0.0249,0;0.5;0,1,785.8157,1.0,910.0,-142.0,1,1
488,786.5695,-27168.7791,-26382.2095,27169.6127,787.4032,0.3001,787.7033,0.3668,-275,0.45,275,0.6421,0;0.5;0,1,787.3163,1.0,915.0,-129.0,1,1
489,788.0701,-27170.2797,-26382.2095,27171.1134,788.9038,0.3001,789.2039,0.3668,275,0.2,-275,0.2671,1;0;0,0,788.8253,1.0,911.0,-134.0,1,0
490,789.5707,-27171.7803,-26382.2095,27172.4306,790.2210,0.3001,790.5211,0.3668,275,0.0088,-275,0.0759,0;0.5;0,0,790.1427,0.0,-994.0,-173.0,1,1
491,790.8879,-27173.0975,-26382.2095,27173.8478,791.6383,0.3001,791.9384,0.3668,-275,0.45,275,0.4735,0;0.5;0,1,791.5513,1.0,904.0,-135.0,1,1
492,792.3052,-27174.5147,-26382.2095,27175.2317,793.0221,0.3001,793.3223,0.3668,-275,0.45,275,1,0;0.5;0,1,792.9436,1.0,901.0,-129.0,1,1
493,793.6891,-27175.8986,-26382.2095,27176.5322,794.3227,0.3001,794.6228,0.3668,-275,0.05,275,0.6,0;0.5;0,1,794.2357,1.0,908.0,-133.0,1,1
494,794.9896,-27177.1991,-26382.2095,27177.7494,795.5398,0.3001,795.8400,0.3668,275,0.45,-275,1,0;0.5;0,0,795.4530,0.0,-994.0,-181.0,1,1
495,796.2068,-27178.4163,-26382.2095,27179.0332,796.8237,0.3001,797.1238,0.3668,-275,0.2,275,0.2235,0;0.5;0,1,796.7367,1.0,898.0,-139.0,1,1
496,797.4906,-27179.7002,-26382.2095,27180.8173,798.6077,0.3001,798.9079,0.3668,-275,0.0167,275,0.0177,1;0;0,1,798.5208,0.0,-999.0,-177.0,1,0
497,799.2747,-27181.4842,-26382.2095,27181.8677,799.6582,0.3001,799.9583,0.3668,-275,0.45,275,0.5171,0;0.5;0,1,799.5713,1.0,901.0,-138.0,1,1
498,800.3251,-27182.5346,-26382.2095,27183.5684,801.3589,0.3001,801.6590,0.3668,275,0,-275,0.0235,1;0;0,0,801.2721,1.0,903.0,-137.0,1,0
499,802.0258,-27184.2353,-26382.2095,27186.6697,804.4601,0.3001,804.7602,0.3668,275,0.0088,-275,0.0323,0;0.5;0,0,804.3814,0.0,-991.0,-174.0,1,1
500,805.1270,-27187.3366,-26382.2095,27189.1373,806.9278,0.3001,807.2279,0.3668,-275,0.0167,275,0.0838,0;0.5;0,1,806.8492,1.0,912.0,-128.0,1,1
501,807.5947,-27189.8043,-26382.2095,27190.9881,808.7785,0.3001,809.0786,0.3668,275,0,-275,0.0235,1;0;0,0,808.7000,1.0,920.0,-121.0,1,0
502,809.4455,-27191.6550,-26382.2095,27191.8884,809.6789,0.3001,809.9790,0.3668,275,0.45,-275,1,0;0.5;0,0,809.5922,0.0,-1011.0,-156.0,1,1
503,810.3458,-27192.5554,-26382.2095,27193.0722,810.8627,0.3001,811.1628,0.3668,-275,0.05,275,0.0529,0;0.5;0,1,810.7841,1.0,910.0,-125.0,1,1
504,811.5296,-27193.7392,-26382.2095,27194.5228,812.3133,0.3001,812.6134,0.3668,-275,0,275,0.0029,1;0;0,1,812.2347,0.0,-1004.0,-162.0,1,0
505,812.9802,-27195.1898,-26382.2095,27195.7066,813.4971,0.3001,813.7972,0.3668,275,0.2,-275,1,0;0.5;0,0,813.4184,0.0,-985.0,-171.0,1,1
506,814.1640,-27196.3736,-26382.2095,27197.2573,815.0477,0.3001,815.3479,0.3668,275,0.0088,-275,0.0098,1;0;0,0,814.9692,1.0,914.0,-109.0,1,0
507,815.7147,-27197.9242,-26382.2095,27198.5078,816.2982,0.3001,816.5984,0.3668,-275,0.05,275,0.1171,0;0.5;0,1,816.2198,1.0,924.0,-102.0,1,1
508,816.9652,-27199.1747,-26382.2095,27202.3593,820.1498,0.3001,820.4499,0.3668,-275,0,275,0.001,0;0.5;0,1,820.0712,1.0,913.0,-119.0,1,1
509,820.8167,-27203.0263,-26382.2095,27203.6265,821.4170,0.3001,821.7171,0.3668,275,0,-275,0.0671,0;0.5;0,0,821.3385,0.0,-1015.0,-153.0,1,1
510,822.0839,-27204.2935,-26382.2095,27205.0104,822.8009,0.3001,823.1010,0.3668,275,0.0088,-275,0.017,0;0.5;0,0,822.7139,0.0,-1022.0,-153.0,1,1
511,823.4678,-27205.6773,-26382.2095,27206.3610,824.1514,0.3001,824.4515,0.3668,275,0,-275,0.0235,0;0.5;0,0,824.0646,0.0,-1032.0,-151.0,1,1
512,824.8184,-27207.0279,-26382.2095,27207.5781,825.3686,0.3001,825.6687,0.3668,275,0.0167,-275,0.2088,0;0.5;0,0,825.2903,0.0,-1028.0,-148.0,1,1
513,826.0355,-27208.2451,-26382.2095,27208.7619,826.5524,0.3001,826.8525,0.3668,275,0.0088,-275,0.2009,0;0.5;0,0,826.4738,0.0,-1034.0,-140.0,1,1
514,827.2193,-27209.4289,-26382.2095,27210.3126,828.1030,0.3001,828.4031,0.3668,275,0.0088,-275,0.0117,0;0.5;0,0,828.0164,0.0,-1031.0,-140.0,1,1
515,828.7700,-27210.9795,-26382.2095,27211.5964,829.3869,0.3001,829.6870,0.3668,-275,0,275,0.0235,1;0;0,1,829.3084,0.0,-1050.0,-129.0,1,0
516,830.0538,-27212.2633,-26382.2095,27212.7135,830.5040,0.3001,830.8041,0.3668,-275,0,275,0.1921,0;0.5;0,1,830.4171,1.0,912.0,-120.0,1,1
517,831.1709,-27213.3805,-26382.2095,27213.9640,831.7545,0.3001,832.0546,0.3668,-275,0.2,275,0.2671,0;0.5;0,1,831.6761,1.0,918.0,-116.0,1,1
518,832.4214,-27214.6310,-26382.2095,27215.1645,832.9550,0.3001,833.2551,0.3668,-275,0,275,0.1921,0;0.5;0,1,832.8681,1.0,913.0,-115.0,1,1
519,833.6219,-27215.8315,-26382.2095,27216.4150,834.2055,0.3001,834.5056,0.3668,-275,0.45,275,0.5171,0;0.5;0,1,834.1186,1.0,908.0,-119.0,1,1
520,834.8724,-27217.0820,-26382.2095,27217.8489,835.6394,0.3001,835.9395,0.3668,-275,0.0088,275,0.017,0;0.5;0,1,835.5608,1.0,915.0,-109.0,1,1
521,836.3063,-27218.5159,-26382.2095,27218.8827,836.6732,0.3001,836.9733,0.3668,275,0.0088,-275,0.017,1;0;0,0,836.5862,1.0,918.0,-110.0,1,0
522,837.3401,-27219.5496,-26382.2095,27220.0665,837.8570,0.3001,838.1571,0.3668,275,0,-275,0.1921,0;0.5;0,0,837.7700,0.0,-1037.0,-124.0,1,1
523,838.5239,-27220.7334,-26382.2095,27221.3670,839.1575,0.3001,839.4576,0.3668,-275,0.0088,275,0.2009,0;0.5;0,1,839.0708,1.0,907.0,-118.0,1,1
524,839.8244,-27222.0340,-26382.2095,27222.6342,840.4247,0.3001,840.7248,0.3668,-275,0.0088,275,0.0759,0;0.5;0,1,840.3378,1.0,904.0,-119.0,1,1
525,841.0916,-27223.3011,-26382.2095,27224.6017,842.3921,0.3001,842.6923,0.3668,-275,0,275,0.001,1;0;0,1,842.3135,0.0,-1038.0,-129.0,1,0
526,843.0591,-27225.2686,-26382.2095,27225.8689,843.6593,0.3001,843.9594,0.3668,275,0.05,-275,0.0735,1;0;0,0,843.5725,1.0,929.0,-78.0,1,0
527,844.3263,-27226.5358,-26382.2095,27227.2527,845.0432,0.3001,845.3433,0.3668,275,0.45,-275,0.5171,1;0;0,0,844.9647,1.0,926.0,-81.0,1,0
528,845.7101,-27227.9197,-26382.2095,27228.4866,846.2770,0.3001,846.5772,0.3668,-275,0,275,0.1921,0;0.5;0,1,846.1903,1.0,908.0,-58.0,1,1
529,846.9440,-27229.1535,-26382.2095,27229.7538,847.5442,0.3001,847.8443,0.3668,-275,0.0088,275,0.0759,0;0.5;0,1,847.4659,1.0,936.0,-62.0,1,1
530,848.2112,-27230.4207,-26382.2095,27230.8709,848.6613,0.3001,848.9615,0.3668,-275,0,275,0.0235,0;0.5;0,1,848.5829,1.0,913.0,-86.0,1,1
531,849.3283,-27231.5378,-26382.2095,27232.5215,850.3120,0.3001,850.6121,0.3668,275,0,-275,0.0235,1;0;0,0,850.2252,1.0,939.0,-81.0,1,0
532,850.9789,-27233.1885,-26382.2095,27233.8221,851.6125,0.3001,851.9127,0.3668,-275,0.05,275,0.0735,0;0.5;0,1,851.5339,1.0,922.0,-76.0,1,1
533,852.2795,-27234.4890,-26382.2095,27235.9396,853.7301,0.3001,854.0302,0.3668,275,0,-275,0.0235,1;0;0,0,853.6514,1.0,938.0,-86.0,1,0
534,854.3970,-27236.6065,-26382.2095,27237.3402,855.1306,0.3001,855.4307,0.3668,-275,0.0167,275,0.0402,0;0.5;0,1,855.0438,1.0,932.0,-88.0,1,1
535,855.7976,-27238.0071,-26382.2095,27238.5740,856.3645,0.3001,856.6646,0.3668,275,0.2,-275,0.75,0;0.5;0,0,856.2859,0.0,-1008.0,-148.0,1,1
536,857.0314,-27239.2409,-26382.2095,27239.8745,857.6650,0.3001,857.9651,0.3668,275,0.0167,-275,0.0838,0;0.5;0,0,857.5782,0.0,-1021.0,-140.0,1,1
537,858.3319,-27240.5415,-26382.2095,27241.0083,858.7988,0.3001,859.0989,0.3668,275,0.0167,-275,0.0249,1;0;0,0,858.7120,1.0,936.0,-96.0,1,0
538,859.4657,-27241.6753,-26382.2095,27242.2088,859.9993,0.3001,860.2994,0.3668,-275,0.0167,275,0.0402,1;0;0,1,859.9125,0.0,-1024.0,-138.0,1,0
539,860.6662,-27242.8757,-26382.2095,27243.4760,861.2664,0.3001,861.5666,0.3668,275,0.05,-275,0.2421,0;0.5;0,0,861.1795,0.0,-1007.0,-145.0,1,1
540,861.9334,-27244.1429,-26382.2095,27245.7436,863.5340,0.3001,863.8341,0.3668,275,0,-275,0.0671,0;0.5;0,0,863.4554,0.0,-1008.0,-155.0,1,1
541,864.2010,-27246.4105,-26382.2095,27247.2108,865.0013,0.3001,865.3014,0.3668,-275,0.45,275,0.4735,0;0.5;0,1,864.9144,1.0,933.0,-87.0,1,1
542,865.6682,-27247.8778,-26382.2095,27248.5447,866.3352,0.3001,866.6353,0.3668,275,0.0088,-275,0.2009,0;0.5;0,0,866.2566,0.0,-1007.0,-154.0,1,1
543,867.0021,-27249.2116,-26382.2095,27249.8786,867.6690,0.3001,867.9692,0.3668,-275,0.05,275,0.2421,0;0.5;0,1,867.5905,1.0,923.0,-70.0,1,1
544,868.3360,-27250.5455,-26382.2095,27251.8627,869.6532,0.3001,869.9533,0.3668,275,0.05,-275,0.0582,1;0;0,0,869.5747,1.0,928.0,-76.0,1,0
545,870.3201,-27252.5296,-26382.2095,27253.1966,870.9870,0.3001,871.2872,0.3668,-275,0,275,0.0671,0;0.5;0,1,870.9002,1.0,935.0,-57.0,1,1
546,871.6540,-27253.8635,-26382.2095,27254.6138,872.4043,0.3001,872.7044,0.3668,-275,0.2,275,1,0;0.5;0,1,872.3175,1.0,929.0,-56.0,1,1
547,873.0712,-27255.2808,-26382.2095,27255.8643,873.6548,0.3001,873.9549,0.3668,-275,0.2,275,0.3921,0;0.5;0,1,873.5681,1.0,941.0,-53.0,1,1
548,874.3217,-27256.5313,-26382.2095,27257.3649,875.1554,0.3001,875.4555,0.3668,275,0.0088,-275,0.017,1;0;0,0,875.0685,1.0,938.0,-58.0,1,0
549,875.8223,-27258.0319,-26382.2095,27259.5492,877.3396,0.3001,877.6397,0.3668,-275,0.0088,275,0.017,1;0;0,1,877.2611,0.0,-1027.0,-105.0,1,0
550,878.0066,-27260.2161,-26382.2095,27260.9331,878.7235,0.3001,879.0236,0.3668,275,0.45,-275,0.4582,1;0;0,0,878.6366,1.0,916.0,-75.0,1,0
551,879.3904,-27261.6000,-26382.2095,27262.1669,879.9573,0.3001,880.2575,0.3668,275,0.0088,-275,0.2009,0;0.5;0,0,879.8789,0.0,-1021.0,-104.0,1,1
552,880.6243,-27262.8338,-26382.2095,27263.6008,881.3913,0.3001,881.6914,0.3668,-275,0.2,275,0.2235,0;0.5;0,1,881.3045,1.0,927.0,-69.0,1,1
553,882.0582,-27264.2677,-26382.2095,27264.9180,882.7085,0.3001,883.0086,0.3668,-275,0.05,275,0.0529,0;0.5;0,1,882.6299,1.0,925.0,-69.0,1,1
554,883.3754,-27265.5849,-26382.2095,27266.3853,884.1757,0.3001,884.4758,0.3668,275,0,-275,0.0029,1;0;0,0,884.0973,1.0,942.0,-65.0,1,0
555,884.8427,-27267.0522,-26382.2095,27267.6858,885.4762,0.3001,885.7764,0.3668,-275,0.05,275,0.0735,0;0.5;0,1,885.3895,1.0,908.0,-74.0,1,1
556,886.1432,-27268.3527,-26382.2095,27269.0197,886.8101,0.3001,887.1102,0.3668,275,0.05,-275,0.0529,1;0;0,0,886.7315,1.0,924.0,-71.0,1,0
557,887.4771,-27269.6866,-26382.2095,27270.5203,888.3107,0.3001,888.6108,0.3668,275,0.0167,-275,0.0196,0;0.5;0,0,888.2238,0.0,-1024.0,-108.0,1,1
558,888.9777,-27271.1872,-26382.2095,27271.9709,889.7613,0.3001,890.0614,0.3668,275,0.45,-275,0.4735,1;0;0,0,889.6828,1.0,932.0,-65.0,1,0
559,890.4282,-27272.6378,-26382.2095,27273.1713,890.9618,0.3001,891.2619,0.3668,275,0,-275,0.1921,0;0.5;0,0,890.8749,0.0,-1033.0,-105.0,1,1
560,891.6287,-27273.8383,-26382.2095,27274.4552,892.2456,0.3001,892.5458,0.3668,275,0.05,-275,0.2421,0;0.5;0,0,892.1672,0.0,-1030.0,-104.0,1,1
