trial,presentation_startTime,presentation_duration,prefeedback_startTime,prefeedback_duration,feedback_startTime,feedback_duration,fixation_startTime,fixation_duration,presentation_object1_positionX,presentation_object1_contrastValue,presentation_object2_positionX,presentation_object2_contrastValue,feedback_object1_color,trialValue,presentation_responseTime,presentation_response,presentation_touchPositionX,presentation_touchPositionY,respondedInTime,correct
512,1093.3840,-58019.0535,-56925.6695,58020.1706,1094.5011,0.3001,1094.8012,0.3668,275,0,-275,0.001,1;0;0,0,1094.4058,1.0,709.0,-378.0,1,0
513,1095.1680,-58020.8375,-56925.6695,58021.4044,1095.7349,0.3001,1096.0350,0.3668,275,0.45,-275,0.6421,0;0.5;0,0,1095.6397,0.0,-644.0,-354.0,1,1
514,1096.4018,-58022.0714,-56925.6695,58024.3223,1098.6528,0.3001,1098.9529,0.3668,275,0,-275,0.0082,0;0.5;0,0,1098.5576,0.0,-626.0,-361.0,1,1
515,1099.3197,-58024.9892,-56925.6695,58026.7066,1101.0370,0.3001,1101.3372,0.3668,-275,0.05,275,0.0529,1;0;0,1,1100.9418,0.0,-617.0,-369.0,1,0
516,1101.7040,-58027.3735,-56925.6695,58027.9237,1102.2542,0.3001,1102.5543,0.3668,-275,0.2,275,1,0;0.5;0,1,1102.1590,1.0,704.0,-378.0,1,1
517,1102.9211,-58028.5907,-56925.6695,58030.5081,1104.8386,0.3001,1105.1387,0.3668,-275,0.0167,275,0.0196,0;0.5;0,1,1104.7516,1.0,710.0,-375.0,1,1
518,1105.5055,-58031.1750,-56925.6695,58031.7753,1106.1058,0.3001,1106.4059,0.3668,275,0.05,-275,0.6,0;0.5;0,0,1106.0189,0.0,-627.0,-369.0,1,1
519,1106.7727,-58032.4422,-56925.6695,58033.2259,1107.5563,0.3001,1107.8565,0.3668,275,0.05,-275,0.2421,0;0.5;0,0,1107.4693,0.0,-621.0,-368.0,1,1
520,1108.2233,-58033.8928,-56925.6695,58034.5764,1108.9069,0.3001,1109.2070,0.3668,275,0.2,-275,0.2671,1;0;0,0,1108.8199,1.0,720.0,-378.0,1,0
521,1109.5738,-58035.2433,-56925.6695,58036.1103,1110.4408,0.3001,1110.7410,0.3668,275,0.45,-275,0.5171,1;0;0,0,1110.3541,1.0,719.0,-373.0,1,0
522,1111.1078,-58036.7773,-56925.6695,58037.2942,1111.6246,0.3001,1111.9248,0.3668,275,0,-275,0.0671,0;0.5;0,0,1111.5378,0.0,-626.0,-369.0,1,1
523,1112.2916,-58037.9611,-56925.6695,58038.8615,1113.1919,0.3001,1113.4921,0.3668,-275,0.05,275,0.0735,1;0;0,1,1113.0967,0.0,-625.0,-367.0,1,0
524,1113.8589,-58039.5284,-56925.6695,58040.1453,1114.4758,0.3001,1114.7759,0.3668,275,0.05,-275,0.6,0;0.5;0,0,1114.3889,0.0,-634.0,-368.0,1,1
525,1115.1427,-58040.8122,-56925.6695,58041.5125,1115.8430,0.3001,1116.1431,0.3668,275,0.2,-275,0.2235,1;0;0,0,1115.7479,1.0,701.0,-383.0,1,0
526,1116.5099,-58042.1795,-56925.6695,58042.7130,1117.0435,0.3001,1117.3436,0.3668,275,0.0088,-275,0.2009,0;0.5;0,0,1116.9483,0.0,-630.0,-363.0,1,1
527,1117.7104,-58043.3799,-56925.6695,58044.0302,1118.3607,0.3001,1118.6608,0.3668,275,0.45,-275,0.6421,0;0.5;0,0,1118.2738,0.0,-628.0,-369.0,1,1
528,1119.0276,-58044.6971,-56925.6695,58045.6142,1119.9447,0.3001,1120.2448,0.3668,275,0.05,-275,0.0529,1;0;0,0,1119.8494,1.0,701.0,-383.0,1,0
529,1120.6116,-58046.2811,-56925.6695,58048.4820,1122.8125,0.3001,1123.1126,0.3668,-275,0.05,275,0.0529,1;0;0,1,1122.7172,0.0,-637.0,-362.0,1,0
530,1123.4794,-58049.1489,-56925.6695,58050.2660,1124.5965,0.3001,1124.8967,0.3668,-275,0.05,275,0.0529,0;0.5;0,1,1124.5013,1.0,703.0,-384.0,1,1
531,1125.2635,-58050.9330,-56925.6695,58051.8000,1126.1305,0.3001,1126.4306,0.3668,-275,0.0088,275,0.0323,0;0.5;0,1,1126.0352,1.0,705.0,-383.0,1,1
532,1126.7974,-58052.4669,-56925.6695,58053.5174,1127.8478,0.3001,1128.1480,0.3668,-275,0.0088,275,0.0323,0;0.5;0,1,1127.7527,1.0,692.0,-393.0,1,1
533,1128.5148,-58054.1843,-56925.6695,58054.9846,1129.3151,0.3001,1129.6152,0.3668,-275,0.05,275,0.1171,0;0.5;0,1,1129.2199,1.0,697.0,-386.0,1,1
534,1129.9820,-58055.6516,-56925.6695,58056.4852,1130.8157,0.3001,1131.1158,0.3668,275,0.05,-275,0.0582,1;0;0,0,1130.7204,1.0,668.0,-397.0,1,0
535,1131.4826,-58057.1522,-56925.6695,58057.7357,1132.0662,0.3001,1132.3663,0.3668,-275,0,275,0.001,1;0;0,1,1131.9793,0.0,-615.0,-375.0,1,0
536,1132.7331,-58058.4027,-56925.6695,58060.0200,1134.3505,0.3001,1134.6506,0.3668,275,0,-275,0.0029,0;0.5;0,0,1134.2552,0.0,-622.0,-373.0,1,1
537,1135.0174,-58060.6869,-56925.6695,58061.7248,1136.0553,0.2960,1136.3513,0.3668,-275,0.45,275,0.4735,0;0.5;0,1,1135.9644,1.0,695.0,-389.0,1,1
538,1136.7181,-58062.3876,-56925.6695,58063.8215,1138.1520,0.3001,1138.4521,0.3668,275,0.0088,-275,0.0098,1;0;0,0,1138.0651,1.0,678.0,-393.0,1,0
539,1138.8189,-58064.4884,-56925.6695,58065.2054,1139.5359,0.3001,1139.8360,0.3668,-275,0.05,275,0.0529,1;0;0,1,1139.4407,0.0,-616.0,-374.0,1,0
540,1140.2028,-58065.8723,-56925.6695,58066.4893,1140.8197,0.3001,1141.1199,0.3668,-275,0.2,275,0.3921,0;0.5;0,1,1140.7328,1.0,687.0,-396.0,1,1
541,1141.4867,-58067.1562,-56925.6695,58069.6905,1144.0210,0.3001,1144.3211,0.3668,275,0.0167,-275,0.0838,1;0;0,0,1143.9341,1.0,666.0,-397.0,1,0
542,1144.6880,-58070.3575,-56925.6695,58071.3412,1145.6717,0.3001,1145.9718,0.3668,-275,0.2,275,0.2671,0;0.5;0,1,1145.5847,1.0,667.0,-395.0,1,1
543,1146.3386,-58072.0081,-56925.6695,58072.8752,1147.2056,0.3001,1147.5058,0.3668,-275,0.0167,275,0.0838,0;0.5;0,1,1147.1188,1.0,669.0,-393.0,1,1
544,1147.8726,-58073.5421,-56925.6695,58074.4591,1148.7896,0.3001,1149.0897,0.3668,-275,0,275,0.0671,0;0.5;0,1,1148.6943,1.0,671.0,-390.0,1,1
545,1149.4565,-58075.1261,-56925.6695,58075.7930,1150.1235,0.3001,1150.4236,0.3668,275,0.0167,-275,0.2088,0;0.5;0,0,1150.0367,0.0,-609.0,-379.0,1,1
546,1150.7904,-58076.4599,-56925.6695,58077.0102,1151.3406,0.3001,1151.6408,0.3668,-275,0.0088,275,0.0759,0;0.5;0,1,1151.2538,1.0,679.0,-388.0,1,1
547,1152.0076,-58077.6771,-56925.6695,58078.5608,1152.8913,0.3001,1153.1914,0.3668,275,0.0167,-275,0.0177,1;0;0,0,1152.8044,1.0,674.0,-397.0,1,0
548,1153.5582,-58079.2277,-56925.6695,58079.7279,1154.0584,0.3001,1154.3585,0.3668,-275,0.0088,275,0.2009,0;0.5;0,1,1153.9715,1.0,681.0,-392.0,1,1
549,1154.7253,-58080.3949,-56925.6695,58080.9784,1155.3089,0.3001,1155.6090,0.3668,275,0.2,-275,0.2671,0;0.5;0,0,1155.2137,0.0,-649.0,-365.0,1,1
550,1155.9758,-58081.6454,-56925.6695,58083.4294,1157.7599,0.3001,1158.0600,0.3668,275,0.05,-275,0.0582,0;0.5;0,0,1157.6646,0.0,-615.0,-377.0,1,1
551,1158.4268,-58084.0963,-56925.6695,58084.7466,1159.0771,0.3001,1159.3772,0.3668,-275,0,275,0.0671,0;0.5;0,1,1158.9819,1.0,700.0,-378.0,1,1
552,1159.7440,-58085.4135,-56925.6695,58085.9971,1160.3276,0.3001,1160.6277,0.3668,-275,0.05,275,0.1171,0;0.5;0,1,1160.2408,1.0,682.0,-388.0,1,1
553,1160.9945,-58086.6640,-56925.6695,58087.1976,1161.5281,0.3001,1161.8282,0.3668,-275,0.45,275,1,0;0.5;0,1,1161.4327,1.0,719.0,-373.0,1,1
554,1162.1950,-58087.8645,-56925.6695,58088.3981,1162.7286,0.3001,1163.0287,0.3668,275,0.0088,-275,0.0323,0;0.5;0,0,1162.6333,0.0,-635.0,-368.0,1,1
555,1163.3955,-58089.0650,-56925.6695,58089.7986,1164.1291,0.3001,1164.4292,0.3668,-275,0,275,0.001,0;0.5;0,1,1164.0422,1.0,721.0,-374.0,1,1
556,1164.7961,-58090.4656,-56925.6695,58091.0325,1165.3630,0.3001,1165.6631,0.3668,275,0.2,-275,0.3921,0;0.5;0,0,1165.2760,0.0,-653.0,-359.0,1,1
557,1166.0299,-58091.6994,-56925.6695,58092.5998,1166.9303,0.3001,1167.2304,0.3668,-275,0.0088,275,0.0759,0;0.5;0,1,1166.8351,1.0,687.0,-386.0,1,1
558,1167.5972,-58093.2667,-56925.6695,58093.7669,1168.0974,0.3001,1168.3975,0.3668,275,0,-275,0.1921,0;0.5;0,0,1168.0020,0.0,-636.0,-364.0,1,1
559,1168.7643,-58094.4338,-56925.6695,58095.0841,1169.4146,0.3001,1169.7147,0.3668,-275,0.0167,275,0.0838,0;0.5;0,1,1169.3193,1.0,687.0,-384.0,1,1
560,1170.0815,-58095.7510,-56925.6695,58096.3846,1170.7151,0.3001,1171.0152,0.3668,-275,0.2,275,1,0;0.5;0,1,1170.6284,1.0,706.0,-378.0,1,1
